DATE,PRICE,VOL
2018-09-28,0.072479,8111936.961776868
2018-09-29,0.072809,8925811.461148245
2018-09-30,0.08,6320294.558374127
2018-10-01,0.072597,5710975.357434412
2018-10-02,0.071,4628531.889435328
2018-10-03,0.070001,7390635.283977359
2018-10-04,0.07056,2441991.4983533407
2018-10-05,0.071876,2922076.650795976
2018-10-06,0.07031,2373542.902793764
2018-10-07,0.07329,2399957.594598537
2018-10-08,0.075125,7517092.322649669
2018-10-09,0.074898,5060795.0882648025
2018-10-10,0.073179,4349795.319635632
2018-10-11,0.060406,12270112.942991918
2018-10-12,0.062743,4698118.128617447
2018-10-13,0.06282,1685352.4460687998
2018-10-14,0.060619,2708781.9150521704
2018-10-15,0.063429,7351733.70759091
2018-10-16,0.064555,2761835.8576344484
2018-10-17,0.066623,3301828.26599506
2018-10-18,0.0649,3527626.002035609
2018-10-19,0.0657,2175851.578068669
2018-10-20,0.065853,1205100.1471399798
2018-10-21,0.065473,936594.0401176997
2018-10-22,0.065564,1511614.4898696998
2018-10-23,0.064698,2367793.3483098587
2018-10-24,0.06456,1097553.1712472397
2018-10-25,0.064971,2760383.2006687704
2018-10-26,0.064233,2968283.563783121
2018-10-27,0.064,949099.06207938
2018-10-28,0.06371,818451.4847865503
2018-10-29,0.06107,3359729.9545071675
2018-10-30,0.061499,1326796.63287496
2018-10-31,0.061989,1962253.6287275588
2018-11-01,0.061902,817196.2778376297
2018-11-02,0.063664,1322659.8014950298
2018-11-03,0.062687,1222782.92427654
2018-11-04,0.067592,6051232.67762768
2018-11-05,0.0666,4008390.974129232
2018-11-06,0.0711,4996709.495616217
2018-11-07,0.068596,3490579.777684805
2018-11-08,0.066761,3799602.7485431214
2018-11-09,0.0652,2689224.2802235894
2018-11-10,0.065879,1804039.7736296807
2018-11-11,0.067269,1930863.76424798
2018-11-12,0.06704,1780640.5006472
2018-11-13,0.064689,2295980.2582360595
2018-11-14,0.0559,16234387.476228597
2018-11-15,0.055101,7071634.43836088
2018-11-16,0.052502,3631672.919857556
2018-11-17,0.0527,1560598.82928091
2018-11-18,0.053721,2996890.498834412
2018-11-19,0.047023,11379563.079725184
2018-11-20,0.039307,11593949.969605476
2018-11-21,0.041572,4629113.858702851
2018-11-22,0.039301,6386542.531400749
2018-11-23,0.037648,5784372.827334251
2018-11-24,0.03333,6671145.806267315
2018-11-25,0.03278,13941420.286046458
2018-11-26,0.031002,10662498.504887965
2018-11-27,0.032051,5924904.722643045
2018-11-28,0.036799,17897899.83287011
2018-11-29,0.036309,10405580.594513357
2018-11-30,0.033877,7546632.651220838
2018-12-01,0.036151,6638759.043425944
2018-12-02,0.036218,4283883.71450845
2018-12-03,0.033547,6681210.673029689
2018-12-04,0.03265,4572020.253534371
2018-12-05,0.0298,8352418.461587737
2018-12-06,0.02665,8837911.541669786
2018-12-07,0.026184,14588530.469588168
2018-12-08,0.026627,5439986.382814771
2018-12-09,0.027251,4667708.206482002
