DATE,PRICE,VOL
2020-03-05,0.016151,4495974.074111734
2020-03-06,0.016346,4050590.851913236
2020-03-07,0.015436,2422941.7432802496
2020-03-08,0.012972,5030331.856297137
2020-03-09,0.013277,3349424.22056091
2020-03-10,0.013586,1798698.94818779
2020-03-11,0.013499,1545643.60220264
2020-03-12,0.008,13932192.617424658
2020-03-13,0.009261,11593124.64008576
2020-03-14,0.008827,4932074.457182231
2020-03-15,0.009348,6013476.106485021
2020-03-16,0.008595,4790924.4177159695
2020-03-17,0.00925,2040683.9981286293
2020-03-18,0.009369,1210959.73340271
2020-03-19,0.011,6143861.704046274
2020-03-20,0.010558,9335744.1934244
2020-03-21,0.010531,1959943.33502697
2020-03-22,0.009552,1271514.5103043306
2020-03-23,0.010809,2031070.168362561
2020-03-24,0.010784,3569511.740828431
2020-03-25,0.010568,1493258.6195838498
2020-03-26,0.010814,2006356.56500858
2020-03-27,0.0101,2888454.84070411
2020-03-28,0.010217,1340422.2758902
2020-03-29,0.00961,3107641.7245102413
2020-03-30,0.01047,2655440.704060551
2020-03-31,0.010607,794204.1846448402
2020-04-01,0.010557,1228652.59672995
2020-04-02,0.010967,6689241.690208087
2020-04-03,0.011019,1997712.7130444204
2020-04-04,0.011069,813032.24239181
2020-04-05,0.011581,1014250.2880321302
2020-04-06,0.012809,2906112.147998882
2020-04-07,0.012351,7046979.477165391
2020-04-08,0.012699,1611320.4134208795
2020-04-09,0.012359,1663592.1213638603
2020-04-10,0.011375,1534776.2932911406
2020-04-11,0.011477,2806944.629641809
2020-04-12,0.011859,1464300.7627501695
2020-04-13,0.011568,5088548.07866353
2020-04-14,0.011351,930099.8108210098
2020-04-15,0.011178,1338454.3590026496
2020-04-16,0.011996,1633467.76226762
2020-04-17,0.011961,754464.0290271097
2020-04-18,0.012426,1438447.7262275596
2020-04-19,0.011944,646580.7469386399
2020-04-20,0.011486,3584044.432308128
2020-04-21,0.0116,1978084.9561646688
2020-04-22,0.011984,1971983.541123489
2020-04-23,0.012528,3267208.776967877
2020-04-24,0.01286,4526465.918903273
2020-04-25,0.012911,3239056.1965816915
2020-04-26,0.013204,2121926.7708308105
2020-04-27,0.013445,6633304.956625321
2020-04-28,0.01424,6934531.5870827045
2020-04-29,0.014886,10572960.259406528
2020-04-30,0.013881,9153292.588629955
2020-05-01,0.014439,2211559.52730473
2020-05-02,0.014864,1239506.48720099
2020-05-03,0.014636,1033786.2204791704
2020-05-04,0.014956,4850486.559532966
2020-05-05,0.014593,2940550.1783454595
2020-05-06,0.014405,5253962.603546625
2020-05-07,0.014835,3559144.4929838
2020-05-08,0.015053,3702009.950653309
2020-05-09,0.0149,2645026.8204765203
2020-05-10,0.013259,14653707.610173956
2020-05-11,0.013056,3743753.014043107
2020-05-12,0.013471,2746460.1698196805
2020-05-13,0.014027,3631865.032795119
2020-05-14,0.0142,4346293.307099741
2020-05-15,0.013745,4410637.794045959
2020-05-16,0.013949,1869028.0350139893
2020-05-17,0.013935,2101678.39467056
2020-05-18,0.014089,3240753.78137536
2020-05-19,0.014269,4760110.403066659
2020-05-20,0.013717,2334278.831730011
2020-05-21,0.013023,8271051.026154572
2020-05-22,0.013658,3676060.19586762
2020-05-23,0.01378,6663147.0139108505
2020-05-24,0.013256,4533407.473045392
2020-05-25,0.013511,4655104.793381848
2020-05-26,0.01323,2882091.35445606
2020-05-27,0.013405,4082989.227743309
2020-05-28,0.013636,1962068.16217094
2020-05-29,0.013545,2277229.521691861
2020-05-30,0.014705,3961997.540368309
2020-05-31,0.014398,5726636.134020163
2020-06-01,0.01519,3096210.893030612
2020-06-02,0.014672,6448819.293922897
2020-06-03,0.015064,3078982.58343428
2020-06-04,0.014931,5626990.627535232
2020-06-05,0.015092,3198676.44668278
2020-06-06,0.015099,1373601.9078854509
2020-06-07,0.015965,6145643.3251050105
2020-06-08,0.015857,5414128.701365016
2020-06-09,0.015517,4231445.919542981
2020-06-10,0.015488,2226062.2234799606
2020-06-11,0.013946,6988391.51802277
2020-06-12,0.014603,10947925.658656022
2020-06-13,0.0148,3884594.28618727
2020-06-14,0.014413,645437.6018351901
2020-06-15,0.014244,3519220.7436481104
2020-06-16,0.0143,3184229.0937363217
2020-06-17,0.01438,2330200.48436501
2020-06-18,0.014277,3650636.6243712
2020-06-19,0.014202,2671633.32374028
2020-06-20,0.014286,543148.36505813
2020-06-21,0.014131,416374.87541516
2020-06-22,0.0145,2430739.5826680493
2020-06-23,0.014557,1362269.1083028892
2020-06-24,0.014154,2095238.6409149307
2020-06-25,0.0142,885885.3235708202
2020-06-26,0.014147,1228125.8757631802
2020-06-27,0.0138,2241999.671604129
2020-06-28,0.014004,2539892.5161249298
2020-06-29,0.014421,1957764.15544927
2020-06-30,0.014671,1633487.6590726194
2020-07-01,0.014979,963269.4858351996
2020-07-02,0.014832,12780030.983570326
2020-07-03,0.014821,31901258.32419286
2020-07-04,0.014908,12025913.517922828
2020-07-05,0.015081,11208099.79127059
2020-07-06,0.015923,44312492.16238706
2020-07-07,0.015296,17658316.645905096
2020-07-08,0.015822,15537164.29332365
2020-07-09,0.016445,20555209.34432455
2020-07-10,0.016094,21185750.87098538
