DATE,PRICE,VOL
2022-11-17,1.758,22616.51653159
2022-11-18,1.727,19026.76770851
2022-11-19,1.704,13192.7843897
2022-11-20,1.51,54767.55431273
2022-11-21,1.524,42673.20386495
2022-11-22,1.574,39557.20216288
2022-11-23,1.625,37567.94055103
2022-11-24,1.578,20204.22637148
2022-11-25,1.573,18663.15645611
2022-11-26,1.545,6836.74191297
2022-11-27,1.564,24567.2110446
2022-11-28,1.529,23957.79663528
2022-11-29,1.564,7348.85878098
2022-11-30,1.665,55430.56156786
2022-12-01,1.654,43836.69966228
2022-12-02,1.663,9714.26864281
2022-12-03,1.59,80782.02734796
2022-12-04,1.646,30975.06532514
2022-12-05,1.636,21955.20128189
2022-12-06,1.707,29793.1814481
2022-12-07,1.61,22198.92893141
2022-12-08,1.618,10775.616629
2022-12-09,1.61,22046.70016159
2022-12-10,1.619,3116.21146205
2022-12-11,1.562,15075.24189867
2022-12-12,1.55,19902.47209005
2022-12-13,1.606,23148.95657256
2022-12-14,1.565,32185.69335701
2022-12-15,1.498,11302.17528382
2022-12-16,1.288,40339.70645425
2022-12-17,1.32,80280.91388114
2022-12-18,1.29,3291.02789475
2022-12-19,1.18,102112.00312242
2022-12-20,1.265,18191.00440822
2022-12-21,1.226,58786.47011596
2022-12-22,1.239,18980.55202975
2022-12-23,1.265,61710.46870518
2022-12-24,1.255,6620.56972386
2022-12-25,1.255,65102.34601964
2022-12-26,1.282,82497.58984906
2022-12-27,1.281,110293.5479519299
2022-12-28,1.235,31490.31042849
2022-12-29,1.218,16390.19588152
2022-12-30,1.19,44858.77502987
2022-12-31,1.169,42636.87692431
2023-01-01,1.193,20947.12218827
2023-01-02,1.232,25359.37175218
2023-01-03,1.263,93867.90536126
2023-01-04,1.455,65330.8434969
2023-01-05,1.454,45998.57214905
2023-01-06,1.515,10722.85398714
2023-01-07,1.464,10625.76838708
2023-01-08,1.533,29379.24758285
2023-01-09,1.508,86581.9337790401
2023-01-10,1.529,9131.61002451
2023-01-11,1.691,81911.42642429
2023-01-12,1.69,90599.1015083601
2023-01-13,1.805,57110.71914415
2023-01-14,2.101,108968.7686590099
2023-01-15,2.078,16198.0241939
2023-01-16,2.024,105884.92176191
2023-01-17,1.986,30662.82703788
2023-01-18,1.828,63414.14939818
2023-01-19,1.929,62910.65432055
2023-01-20,2.204,68976.19576689
2023-01-21,2.138,58949.96200232
2023-01-22,2.211,41957.29432678
2023-01-23,2.344,57445.61531357
2023-01-24,2.157,26905.01666062
2023-01-25,2.336,72107.6981854599
2023-01-26,2.314,58220.07549573
2023-01-27,2.37,129893.8055993602
2023-01-28,2.273,71524.6253135599
2023-01-29,2.373,92488.6813735601
2023-01-30,2.114,47090.6454377199
2023-01-31,2.144,46484.09834255
2023-02-01,2.204,39091.77684602
2023-02-02,2.241,68328.46438313
2023-02-03,2.324,36703.74435292
2023-02-04,2.311,10337.25456667
2023-02-05,2.209,30593.64673198
2023-02-06,2.14,21286.91946891
2023-02-07,2.32,36773.60935124
2023-02-08,2.498,128319.02413843
2023-02-09,2.102,87390.186721
2023-02-10,2.107,53326.8677975
2023-02-11,2.143,28483.13709124
2023-02-12,2.098,41252.12565022
2023-02-13,2.04,61481.58286052
2023-02-14,2.098,23599.64993857
2023-02-15,2.355,57745.80756209
2023-02-16,2.167,73317.49339229
2023-02-17,2.286,23770.90749328
2023-02-18,2.412,27193.77233249
2023-02-19,2.425,23552.18524062
2023-02-20,2.517,95707.20902889
2023-02-21,2.4,19408.8669975
2023-02-22,2.357,20567.71283022
2023-02-23,2.328,16227.01482875
2023-02-24,2.179,27383.18606205
2023-02-25,2.171,7523.24200906
2023-02-26,2.254,12947.26864669
2023-02-27,2.21,6644.34840303
2023-02-28,2.12,27427.12531624
2023-03-01,2.162,8879.95880022
2023-03-02,2.114,17136.02657587
2023-03-03,1.976,31570.28429213
2023-03-04,1.929,9027.55400881
2023-03-05,1.907,2987.8966738
2023-03-06,1.93,13596.0525859
2023-03-07,1.896,13110.24284145
2023-03-08,1.75,31425.25200947
2023-03-09,1.688,42490.86579288
2023-03-10,1.695,80329.1411487
2023-03-11,1.673,38169.7750646
2023-03-12,1.799,34486.32827569
2023-03-13,1.866,54998.59092027
2023-03-14,1.966,47381.10507914
2023-03-15,1.809,38524.35123023
2023-03-16,1.858,21842.17799739
2023-03-17,2.023,54251.76311546
2023-03-18,1.947,9976.72052368
2023-03-19,2.001,15134.07900801
2023-03-20,1.861,54133.84648689
2023-03-21,1.93,42810.23730318
2023-03-22,1.804,20477.94859
2023-03-23,1.883,13162.40043891
2023-03-24,1.833,22576.71868379
2023-03-25,1.786,11188.70643407
2023-03-26,1.818,5543.09612717
2023-03-27,1.711,27526.97696202
2023-03-28,1.739,40810.14708255
2023-03-29,1.847,42471.18950036
2023-03-30,1.763,10505.63210748
2023-03-31,1.84,64245.03057304
2023-04-01,1.841,8255.30081511
2023-04-02,1.773,8369.52471273
2023-04-03,1.797,35021.3200642
2023-04-04,1.821,22924.34776537
2023-04-05,1.863,13736.12627041
2023-04-06,1.82,9131.84300114
2023-04-07,1.852,4378.24615285
2023-04-08,1.813,3603.39922074
2023-04-09,1.844,7790.93852386
2023-04-10,1.9,54694.84710174
2023-04-11,1.883,50359.80077738
2023-04-12,2.024,105543.7378424
2023-04-13,1.989,22562.58538537
2023-04-14,2.017,114761.51886451
2023-04-15,2.11,67154.00739505
2023-04-16,2.114,71414.36777053
2023-04-17,2.093,41241.56678862
2023-04-18,2.135,93687.65099594
2023-04-19,1.965,42113.6947476
2023-04-20,1.864,38425.3350036
2023-04-21,1.75,31925.65266572
2023-04-22,1.778,24930.68845464
2023-04-23,1.747,27078.26659769
2023-04-24,1.709,11073.80212404
2023-04-25,1.792,19377.29568579
2023-04-26,1.71,48508.86048505
2023-04-27,1.749,18653.80449073
2023-04-28,1.741,62763.74733708
2023-04-29,1.758,5300.19049265
2023-04-30,1.769,5859.60177153
2023-05-01,1.66,15562.34600794
2023-05-02,1.667,17413.60547312
2023-05-03,1.736,47304.77192229
2023-05-04,1.67,7314.58078623
2023-05-05,1.698,7638.52383834
2023-05-06,1.609,13259.69016951
2023-05-07,1.573,3774.40663269
2023-05-08,1.492,37752.60007908
2023-05-09,1.477,9251.27284265
2023-05-10,1.515,20739.3260694
2023-05-11,1.462,19829.73173735
2023-05-12,1.519,79302.73692559
2023-05-13,1.537,7843.59288422
2023-05-14,1.527,5342.47434316
2023-05-15,1.533,9995.13738693
2023-05-16,1.525,12640.03342
2023-05-17,1.569,31607.90448106
2023-05-18,1.535,6569.08414296
2023-05-19,1.547,60918.65877795
2023-05-20,1.532,3553.97728347
2023-05-21,1.495,6965.01867103
2023-05-22,1.491,20817.36096154
2023-05-23,1.521,53243.44701784
2023-05-24,1.471,38053.88920759
2023-05-25,1.458,13094.68262587
2023-05-26,1.482,6154.2265478
2023-05-27,1.526,5322.97782623
2023-05-28,1.556,100785.9613278099
2023-05-29,1.526,5903.8119426
