DATE,PRICE,VOL
2017-04-12,64.20001,2032.2692895
2017-04-13,68.0,10529.27626279
2017-04-14,67.46,3167.27676714
2017-04-15,70.5,2461.56912467
2017-04-16,71.64908,942.76425907
2017-04-17,71.49606,1024.67134789
2017-04-18,67.79588,2823.96803533
2017-04-19,66.99983,1881.99694107
2017-04-20,67.01044,2211.51118856
2017-04-21,66.59,843.78595338
2017-04-22,66.00002,1336.10818438
2017-04-23,64.7545,1450.74400765
2017-04-24,66.99666,1761.48229315
2017-04-25,66.5,1038.48719681
2017-04-26,66.35,1937.02276198
2017-04-27,70.10789,4722.84356353
2017-04-28,73.0,2850.74111486
2017-04-29,86.30092,5719.5462276
2017-04-30,83.63235,2249.43842006
2017-05-01,76.684787,2786.22228931
2017-05-02,78.69164,3044.45163022
2017-05-03,83.65,3803.07216385
2017-05-04,82.83337,6397.47845406
2017-05-05,89.09879,5580.08268478
2017-05-06,88.5077,1898.37901194
2017-05-07,94.62782,4713.23576966
2017-05-08,87.45154,4740.72657229
2017-05-09,82.697,6837.23971115
2017-05-10,84.35,3802.33316747
2017-05-11,83.11376,2543.65450331
2017-05-12,80.13243,2274.23307222
2017-05-13,82.16,2288.5384949
2017-05-14,82.45024,885.3001107
2017-05-15,84.62984,5005.89322373
2017-05-16,78.0066,2096.71145194
2017-05-17,75.38914,6056.10325354
2017-05-18,81.04997,5005.59213504
2017-05-19,87.1688,5764.70933616
2017-05-20,89.41375,3908.95038843
2017-05-21,89.0,2438.95392285
2017-05-22,103.13245,12178.39904757
2017-05-23,117.98545,6444.7308958
2017-05-24,126.11793,5746.00489433
2017-05-25,101.94694,10265.73012428
2017-05-26,100.57129,4255.51801296
2017-05-27,89.25485,7206.12392757
2017-05-28,95.84997,3238.4932981
2017-05-29,104.5571,4211.93839051
2017-05-30,107.66582,6603.64856492
2017-05-31,122.51942,6187.88207998
2017-06-01,120.44,5735.59387884
2017-06-02,130.99999,3015.51334662
2017-06-03,130.5889,2476.91706424
2017-06-04,128.94352,1967.72605964
2017-06-05,127.50112,3891.37467578
2017-06-06,129.29676,7976.58202249
2017-06-07,127.14296,6547.13372763
2017-06-08,129.89984,2808.39435635
2017-06-09,134.58318,1993.1004391
2017-06-10,130.05,2367.69116785
2017-06-11,164.6203,10435.80523061
2017-06-12,148.60818,14183.38601656
2017-06-13,162.2,4534.26653511
2017-06-14,142.20001,5505.26717515
2017-06-15,142.1,7495.68836059
2017-06-16,145.0,2660.85216483
2017-06-17,163.49953,4490.89130676
2017-06-18,167.99985,3851.3195551
2017-06-19,174.10001,5493.99221961
2017-06-20,170.13407,4298.93334896
2017-06-21,160.33559,2794.84508361
2017-06-22,163.35224,1392.84325525
2017-06-23,167.78415,1169.30818251
2017-06-24,156.4587,3494.21859458
2017-06-25,148.0,2545.31569928
2017-06-26,139.29597,4231.59580372
2017-06-27,153.69199,5036.38936569
2017-06-28,160.13011,2899.34808069
2017-06-29,153.99,2484.68044895
2017-06-30,155.7,1283.13007729
2017-07-01,143.79861,1144.92781913
2017-07-02,153.4838,2316.14549774
2017-07-03,159.59737,1843.68126927
2017-07-04,160.99982,2369.3168324
2017-07-05,181.97435,9227.08151274
2017-07-06,185.99919,7978.89995045
2017-07-07,170.99949,4734.10330418
2017-07-08,185.47981,2652.21192507
2017-07-09,172.0,1853.32946849
2017-07-10,150.99991,3656.83446418
2017-07-11,144.70321,6325.35882104
2017-07-12,157.98111,3963.60558936
2017-07-13,149.99504,3384.95540545
2017-07-14,141.40893,3141.58916893
2017-07-15,123.74217,6263.72762902
2017-07-16,115.69792,9144.36934868
2017-07-17,133.10966,8190.71335825
2017-07-18,137.12668,6602.46347722
2017-07-19,139.99897,3620.83563499
2017-07-20,162.1985,9024.61275855
2017-07-21,162.58085,3603.61173991
2017-07-22,168.61202,3011.6675433
2017-07-23,166.98397,1413.52824306
2017-07-24,177.90279,6670.96584854
2017-07-25,165.5,5630.21465724
2017-07-26,166.17137,4674.64475003
2017-07-27,164.33265,1756.72590673
2017-07-28,158.00001,3509.22422188
2017-07-29,158.7014,4978.838719
2017-07-30,148.0,1939.80451613
2017-07-31,151.86,2486.09543363
2017-08-01,155.77947,3132.84828513
2017-08-02,154.0,2179.59312962
