DATE,PRICE,VOL
2021-08-07,17.7825,381811.5601590197
2021-08-08,16.7157,288744.8319545399
2021-08-09,17.5589,335117.1219019499
2021-08-10,17.5704,388373.9186068792
2021-08-11,18.2789,520137.4750990283
2021-08-12,17.6927,337901.0420754595
2021-08-13,19.25,356373.5648997881
2021-08-14,19.369,428078.7586044382
2021-08-15,19.6403,206080.3193740009
2021-08-16,20.8199,653555.1052884082
2021-08-17,20.0773,687865.4610681168
2021-08-18,20.4439,493475.9461077088
2021-08-19,22.7386,413506.3489561804
2021-08-20,24.071,503769.5020777999
2021-08-21,23.8615,383680.1154909396
2021-08-22,23.7274,267096.3848343898
2021-08-23,23.7517,324335.6707658394
2021-08-24,21.386,426486.8468469899
2021-08-25,22.0822,377490.8926683997
2021-08-26,20.3611,340916.2643006696
2021-08-27,22.5401,326483.3125490986
2021-08-28,22.0184,215910.6004304896
2021-08-29,21.8,201792.2722886199
2021-08-30,22.0579,368884.1933604291
2021-08-31,26.5513,1114656.407454198
2021-09-01,28.0103,930536.901726625
2021-09-02,26.8,385469.6264589597
2021-09-03,28.2722,444879.0118053988
2021-09-04,27.3279,216753.66847017
2021-09-05,28.9071,291904.5544636601
2021-09-06,28.9336,508866.6410824888
2021-09-07,23.6073,1831497.3717893392
2021-09-08,23.4813,804972.4965826343
2021-09-09,25.242,815661.2479196779
2021-09-10,24.7322,698313.2749424016
2021-09-11,26.7429,291007.194468611
2021-09-12,30.3059,644305.37620639
2021-09-13,29.4199,1112379.9604698415
2021-09-14,31.6049,575306.8012876865
2021-09-15,30.8664,339374.5595955899
2021-09-16,30.2053,317870.4293127794
2021-09-17,28.1512,468866.8045397011
2021-09-18,29.795,181713.2693295702
2021-09-19,28.8415,138203.8678256004
2021-09-20,24.1256,1239387.306215322
2021-09-21,22.4889,1203076.5376035888
2021-09-22,27.0477,1000325.857452999
2021-09-23,28.5423,326380.2964614288
2021-09-24,26.3795,678731.9852055808
2021-09-25,25.4934,214788.2280574998
2021-09-26,24.5705,403834.4171881193
2021-09-27,23.7056,286454.6693679504
2021-09-28,22.5101,286673.4668873494
2021-09-29,23.495,254212.8732013801
2021-09-30,24.6647,173607.6979860502
2021-10-01,27.5307,497633.488850719
2021-10-02,27.5873,223292.3138628404
2021-10-03,27.6131,169969.9609392898
2021-10-04,26.7,270347.5732468793
2021-10-05,27.0834,251160.4093049798
2021-10-06,27.8275,398204.0435586293
2021-10-07,29.3729,569023.5665864588
2021-10-08,28.7845,218893.5123341799
2021-10-09,31.3439,361785.8149283803
2021-10-10,29.7931,305003.5157843289
2021-10-11,29.5764,351536.4991478905
2021-10-12,30.3311,441449.1598471001
2021-10-13,35.88,1062935.6939154847
2021-10-14,35.15,630567.4140933632
2021-10-15,37.2444,630162.7796829243
2021-10-16,35.8202,309879.9441382466
2021-10-17,36.1975,420437.7786139618
2021-10-18,35.4799,430825.584664066
2021-10-19,35.5004,568663.2827570301
2021-10-20,38.0097,759867.3755684895
2021-10-21,36.8284,512590.3388511974
2021-10-22,37.3633,601443.5398870204
2021-10-23,37.836,249417.3757743104
2021-10-24,36.3911,172602.4899289001
2021-10-25,38.3588,313150.977358742
2021-10-26,38.7421,500006.3916348419
2021-10-27,34.8606,598153.0261438626
2021-10-28,35.8,248178.1367564613
2021-10-29,38.1781,222271.979829372
2021-10-30,36.9903,141244.78604878
2021-10-31,37.0159,207753.12817308
2021-11-01,43.0993,1079416.7793517553
2021-11-02,44.6143,642956.1529145181
2021-11-03,45.9545,530933.5926822914
2021-11-04,46.666,424896.3858223224
2021-11-05,44.8742,385619.5745512953
2021-11-06,45.0465,287922.2658572792
