DATE,PRICE,VOL
2019-10-29,2.85,66747.82
2019-10-30,2.6983,47952.52
2019-10-31,2.9383,71241.23
2019-11-01,2.922,21865.16
2019-11-02,3.0688,48408.16
2019-11-03,3.029,10888.21
2019-11-04,3.252,48781.58
2019-11-05,3.407,60116.79
2019-11-06,3.4786,60908.48
2019-11-07,3.5,51060.98
2019-11-08,3.4411,46196.97
2019-11-09,3.5898,24614.81
2019-11-10,3.7998,47254.61
2019-11-11,3.9253,152912.64
2019-11-12,3.8382,46768.63
2019-11-13,3.6056,56126.47
2019-11-14,3.5683,20563.17
2019-11-15,3.5572,68443.79
2019-11-16,3.597,6604.65
2019-11-17,3.522,21480.63
2019-11-18,3.2317,57319.06
2019-11-19,3.1714,61730.86
2019-11-20,2.9986,50122.66
2019-11-21,2.8845,112965.88
2019-11-22,2.664,136803.25
2019-11-23,2.9384,43875.98
2019-11-24,2.765,43634.92
2019-11-25,3.0931,94120.27
2019-11-26,3.1605,55758.91
2019-11-27,3.2473,76824.32
2019-11-28,3.3424,21270.49
2019-11-29,3.6388,53423.42
2019-11-30,3.56,32914.4
2019-12-01,3.4932,64394.1
2019-12-02,3.313,35620.63
2019-12-03,3.28,41170.43
2019-12-04,3.2404,58559.5
2019-12-05,3.1331,34548.76
2019-12-06,3.2829,26198.83
2019-12-07,3.3971,30724.74
2019-12-08,3.5296,26859.27
2019-12-09,3.318,30913.56
2019-12-10,3.2319,31847.49
2019-12-11,3.4269,33021.94
2019-12-12,3.6459,62916.13
2019-12-13,3.5545,36203.0
2019-12-14,3.7988,43306.38
2019-12-15,4.0129,80119.12
2019-12-16,3.6474,75778.69
2019-12-17,3.27,81142.23
2019-12-18,3.8334,114694.69
2019-12-19,3.8164,75802.19
2019-12-20,3.882,37776.0
2019-12-21,3.6701,23392.96
2019-12-22,3.8484,30531.59
2019-12-23,3.86,28370.75
2019-12-24,3.9317,28762.99
2019-12-25,3.804,28458.31
2019-12-26,4.0875,123368.63
2019-12-27,4.02,29303.17
2019-12-28,3.9367,26546.7
2019-12-29,3.7836,48465.05
2019-12-30,3.7056,43101.41
2019-12-31,3.738,50228.2
2020-01-01,3.8853,22699.16
2020-01-02,3.6347,25171.49
2020-01-03,3.7851,58664.28
2020-01-04,3.7979,45906.36
2020-01-05,3.7548,21452.86
2020-01-06,3.6817,48663.43
2020-01-07,3.6653,21269.77
2020-01-08,3.6255,68725.09
2020-01-09,3.8173,40407.96
2020-01-10,3.8378,45656.78
2020-01-11,3.8306,38872.44
2020-01-12,3.8246,9594.47
2020-01-13,3.8084,15600.68
2020-01-14,4.077,57642.72
2020-01-15,4.0908,84949.42
2020-01-16,4.566,155760.25
2020-01-17,4.52,86812.9
2020-01-18,4.1541,31830.64
2020-01-19,4.1039,36763.3
2020-01-20,4.067,17061.94
2020-01-21,4.182,25709.18
2020-01-22,4.1612,17134.99
2020-01-23,4.0112,33941.68
2020-01-24,4.0484,12758.52
2020-01-25,3.995,5450.19
2020-01-26,4.032,12947.04
2020-01-27,4.0853,25776.7
2020-01-28,4.1546,33872.95
2020-01-29,4.0,59793.1
2020-01-30,4.0019,60957.13
2020-01-31,3.972,34390.91
2020-02-01,3.9506,22699.76
2020-02-02,3.9473,43739.1
2020-02-03,3.8543,48619.06
2020-02-04,3.8066,75890.61
2020-02-05,3.9243,59001.55
2020-02-06,4.1658,117658.13
2020-02-07,4.3888,116097.48
2020-02-08,4.2271,41390.67
2020-02-09,4.35,54461.81
2020-02-10,4.3771,62358.1
2020-02-11,4.7028,94439.2
2020-02-12,4.6928,53555.37
2020-02-13,4.5397,68115.15
2020-02-14,4.7191,21006.97
2020-02-15,4.268,56766.67
2020-02-16,4.09,66484.08
2020-02-17,3.947,81612.37
2020-02-18,4.1162,67553.23
2020-02-19,3.8361,68324.78
2020-02-20,4.1511,48790.97
2020-02-21,4.5791,82645.35
2020-02-22,4.634,76789.06
2020-02-23,4.4492,40488.4
2020-02-24,4.084,75456.26
2020-02-25,3.7434,72836.81
2020-02-26,3.4004,129947.98
2020-02-27,3.3883,41846.14
