DATE,PRICE,VOL
2022-01-19,1.7927,
2022-01-20,1.7287,
2022-01-21,1.5021,
2022-01-22,1.3518,
2022-01-23,1.4268,
2022-01-24,1.3324,
2022-01-25,1.3769,
2022-01-26,1.4161,
2022-01-27,1.4252,
2022-01-28,1.5023,
2022-01-29,1.5227,
2022-01-30,1.4397,
2022-01-31,1.4641,
2022-02-01,1.4643,
2022-02-02,1.3627,
2022-02-03,1.3615,
2022-02-04,1.4792,
2022-02-05,1.4976,
2022-02-06,1.5204,
2022-02-07,1.7617,
2022-02-08,1.7068,
2022-02-09,1.7855,
2022-02-10,1.6597,
2022-02-11,1.5118,
2022-02-12,1.4995,
2022-02-13,1.4618,
2022-02-14,1.4661,
2022-02-15,1.6478,
2022-02-16,1.6161,
2022-02-17,1.4649,
2022-02-18,1.4077,
2022-02-19,1.4409,
2022-02-20,1.3333,
2022-02-21,1.2443,
2022-02-22,1.2914,
2022-02-23,1.2687,
2022-02-24,1.2876,
2022-02-25,1.3759,
2022-02-26,1.3406,
2022-02-27,1.3,
2022-02-28,1.4409,
2022-03-01,1.4575,
2022-03-02,1.4728,
2022-03-03,1.4297,
2022-03-04,1.3481,
2022-03-05,1.3769,
2022-03-06,1.3188,
2022-03-07,1.3033,
2022-03-08,1.3262,
2022-03-09,1.3615,
2022-03-10,1.3076,
2022-03-11,1.288,
2022-03-12,1.2809,
2022-03-13,1.246,
2022-03-14,1.258,
2022-03-15,1.2565,
2022-03-16,1.3331,
2022-03-17,1.3045,
2022-03-18,1.3542,
2022-03-19,1.3834,
2022-03-20,1.3254,
2022-03-21,1.3294,
2022-03-22,1.3639,
2022-03-23,1.4129,
2022-03-24,1.4826,
2022-03-25,1.4393,
2022-03-26,1.4675,
2022-03-27,1.5421,
2022-03-28,1.5068,
2022-03-29,1.5114,
2022-03-30,1.5067,
2022-03-31,1.4554,
2022-04-01,1.534,
2022-04-02,1.4923,
2022-04-03,1.5308,
2022-04-04,1.5028,
2022-04-05,1.4635,
2022-04-06,1.3368,
2022-04-07,1.3945,
2022-04-08,1.32,
2022-04-09,1.3478,
2022-04-10,1.31,
2022-04-11,1.2261,
2022-04-12,1.2893,
2022-04-13,1.3058,
2022-04-14,1.2697,
2022-04-15,1.2911,
2022-04-16,1.2889,
2022-04-17,1.2388,
2022-04-18,1.3173,
2022-04-19,1.325,
2022-04-20,1.3075,
2022-04-21,1.2735,
2022-04-22,1.2971,
2022-04-23,1.2691,
2022-04-24,1.2451,
2022-04-25,1.2634,
2022-04-26,1.1703,
2022-04-27,1.1911,
2022-04-28,1.1794,
2022-04-29,1.0838,
2022-04-30,0.9819,
2022-05-01,1.0441,
2022-05-02,1.0248,
2022-05-03,1.0231,
2022-05-04,1.1023,
2022-05-05,1.0106,
2022-05-06,0.9876,
2022-05-07,0.9661,
2022-05-08,0.9203,
2022-05-09,0.7663,
2022-05-10,0.8457,
2022-05-11,0.6287,
2022-05-12,0.5757,
2022-05-13,0.6369,
2022-05-14,0.6607,
2022-05-15,0.7088,
2022-05-16,0.6474,
2022-05-17,0.6883,
2022-05-18,0.5964,
2022-05-19,0.6215,
2022-05-20,0.5996,
2022-05-21,0.6157,
2022-05-22,0.6415,
2022-05-23,0.5987,
2022-05-24,0.6171,
2022-05-25,0.603,
2022-05-26,0.5588,
2022-05-27,0.5337,
2022-05-28,0.5479,
2022-05-29,0.5575,
2022-05-30,0.6102,
2022-05-31,0.6166,
2022-06-01,0.5664,
2022-06-02,0.5759,
2022-06-03,0.5495,
2022-06-04,0.5559,
2022-06-05,0.5571,
2022-06-06,0.5913,
2022-06-07,0.5766,
2022-06-08,0.5659,
2022-06-09,0.5931,
2022-06-10,0.5648,
2022-06-11,0.5128,
2022-06-12,0.4725,
2022-06-13,0.4125,
2022-06-14,0.398,
2022-06-15,0.42,
2022-06-16,0.3625,
2022-06-17,0.3815,
2022-06-18,0.3295,
2022-06-19,0.3658,
2022-06-20,0.3819,
2022-06-21,0.3962,
2022-06-22,0.4295,
2022-06-23,0.5328,
2022-06-24,0.5752,
2022-06-25,0.5712,
2022-06-26,0.5279,
2022-06-27,0.5023,
2022-06-28,0.4822,
2022-06-29,0.4737,
2022-06-30,0.4574,
2022-07-01,0.439,
2022-07-02,0.472,
2022-07-03,0.441,
2022-07-04,0.4705,
2022-07-05,0.4981,
2022-07-06,0.5169,
2022-07-07,0.5531,
2022-07-08,0.5934,
2022-07-09,0.5792,
2022-07-10,0.5616,
2022-07-11,0.5602,
2022-07-12,0.5343,
2022-07-13,0.6349,
2022-07-14,0.7075,
2022-07-15,0.6976,
2022-07-16,0.719,
2022-07-17,0.7514,
2022-07-18,0.9503,
2022-07-19,0.9049,
2022-07-20,0.8171,
2022-07-21,0.8846,
2022-07-22,0.8346,
2022-07-23,0.8556,
2022-07-24,0.8624,
2022-07-25,0.7542,
2022-07-26,0.773,
2022-07-27,0.8798,
2022-07-28,0.917,
2022-07-29,0.9165,
2022-07-30,0.91,
2022-07-31,0.909,
2022-08-01,0.8722,
2022-08-02,0.8647,
2022-08-03,0.8743,
2022-08-04,0.8684,
2022-08-05,0.9108,
2022-08-06,0.8929,
2022-08-07,0.8914,
2022-08-08,0.9043,
2022-08-09,0.8732,
2022-08-10,0.9096,
2022-08-11,0.8929,
2022-08-12,0.9105,
2022-08-13,1.0005,
2022-08-14,0.9757,
2022-08-15,0.9364,
2022-08-16,0.9209,
2022-08-17,0.8663,
2022-08-18,0.8496,
2022-08-19,0.7678,
2022-08-20,0.7847,
2022-08-21,0.8172,
2022-08-22,0.8144,
2022-08-23,0.8341,
2022-08-24,0.8149,
2022-08-25,0.8211,
2022-08-26,0.7674,
2022-08-27,0.8109,
2022-08-28,0.7829,
2022-08-29,0.8168,
2022-08-30,0.8115,
2022-08-31,0.828,
2022-09-01,0.8872,
2022-09-02,0.8764,
2022-09-03,0.894,
2022-09-04,0.9026,
2022-09-05,0.8866,
2022-09-06,0.8237,
2022-09-07,0.8401,
2022-09-08,0.8423,
2022-09-09,0.8863,
2022-09-10,0.9007,
2022-09-11,0.888,
2022-09-12,0.9164,
2022-09-13,0.8491,
2022-09-14,0.8668,
2022-09-15,0.8245,
2022-09-16,0.8032,
2022-09-17,0.8288,
2022-09-18,0.75,
2022-09-19,0.7638,
2022-09-20,0.7339,
2022-09-21,0.7139,
2022-09-22,0.7643,
2022-09-23,0.8021,
2022-09-24,0.7777,
2022-09-25,0.7636,
2022-09-26,0.7824,
2022-09-27,0.772,
2022-09-28,0.7686,
2022-09-29,0.7768,
2022-09-30,0.7931,
2022-10-01,0.781,
2022-10-02,0.7805,
2022-10-03,0.8162,
2022-10-04,0.8389,
2022-10-05,0.8606,
2022-10-06,0.85,
2022-10-07,0.8537,
2022-10-08,0.8344,
2022-10-09,0.848,
2022-10-10,0.838,
2022-10-11,0.8134,
2022-10-12,0.8067,
2022-10-13,0.7947,
2022-10-14,0.8161,
2022-10-15,0.8128,
2022-10-16,0.8228,
2022-10-17,0.861,
2022-10-18,0.8764,
2022-10-19,0.8609,
2022-10-20,0.8275,
2022-10-21,0.8438,
2022-10-22,0.8447,
2022-10-23,0.9132,
2022-10-24,0.9032,
2022-10-25,0.9225,
2022-10-26,0.9289,
2022-10-27,0.9103,
2022-10-28,0.9479,
2022-10-29,0.9367,
2022-10-30,0.9106,
2022-10-31,0.9142,
2022-11-01,0.8862,
2022-11-02,0.8891,
2022-11-03,0.9757,
2022-11-04,1.1723,
2022-11-05,1.1872,
2022-11-06,1.1459,
2022-11-07,1.2541,
2022-11-08,1.0365,
2022-11-09,0.8147,
2022-11-10,1.1016,
2022-11-11,1.0238,
2022-11-12,0.9056,
2022-11-13,0.8552,
2022-11-14,0.8878,
2022-11-15,0.9068,
2022-11-16,0.8652,
2022-11-17,0.8418,
2022-11-18,0.8512,
2022-11-19,0.8472,
2022-11-20,0.7798,
2022-11-21,0.7763,
2022-11-22,0.8238,
2022-11-23,0.8264,
2022-11-24,0.8145,
2022-11-25,0.8103,
2022-11-26,0.8145,
2022-11-27,0.8131,
2022-11-28,0.7941,
2022-11-29,0.812,
2022-11-30,0.8965,
2022-12-01,0.863,
2022-12-02,0.9,
2022-12-03,0.8575,
2022-12-04,0.875,
2022-12-05,0.8675,
2022-12-06,0.876,
2022-12-07,0.8521,
2022-12-08,0.8796,
2022-12-09,0.8628,
2022-12-10,0.8609,
2022-12-11,0.8482,
2022-12-12,0.863,
2022-12-13,0.8695,
2022-12-14,0.8471,
2022-12-15,0.8231,
2022-12-16,0.7522,
2022-12-17,0.7704,
2022-12-18,0.7717,
2022-12-19,0.728,
2022-12-20,0.7547,
2022-12-21,0.7482,
2022-12-22,0.751,
2022-12-23,0.7512,
2022-12-24,0.7486,
2022-12-25,0.7487,
2022-12-26,0.7649,
2022-12-27,0.7572,
2022-12-28,0.7355,
2022-12-29,0.7284,
2022-12-30,0.7105,
2022-12-31,0.7076,
2023-01-01,0.7093,
2023-01-02,0.7295,
2023-01-03,0.739,
2023-01-04,0.7599,
2023-01-05,0.7498,
2023-01-06,0.7505,
2023-01-07,0.7568,
2023-01-08,0.7874,
2023-01-09,0.7862,
2023-01-10,0.7999,
2023-01-11,0.828,
2023-01-12,0.8435,
2023-01-13,0.8591,
2023-01-14,0.9235,
2023-01-15,0.9061,
2023-01-16,0.9416,
2023-01-17,0.9219,
2023-01-18,0.8687,
2023-01-19,0.877,
2023-01-20,0.9461,
2023-01-21,0.9107,
2023-01-22,0.9151,
2023-01-23,0.915,
2023-01-24,0.878,
2023-01-25,0.9106,
2023-01-26,1.0307,
2023-01-27,1.0649,
2023-01-28,1.0527,
2023-01-29,1.0837,
2023-01-30,1.0027,
2023-01-31,1.0217,
2023-02-01,1.083,
2023-02-02,1.08,
2023-02-03,1.1522,
2023-02-04,1.1574,
2023-02-05,1.1158,
2023-02-06,1.1083,
2023-02-07,1.1821,
2023-02-08,1.2147,
2023-02-09,1.1432,
2023-02-10,1.1529,
2023-02-11,1.1719,
2023-02-12,1.1611,
2023-02-13,1.105,
2023-02-14,1.1724,
2023-02-15,1.2443,
2023-02-16,1.2847,
2023-02-17,1.4246,
2023-02-18,1.3881,
2023-02-19,1.382,
2023-02-20,1.3803,
2023-02-21,1.3016,
2023-02-22,1.3156,
2023-02-23,1.2791,
2023-02-24,1.1997,
2023-02-25,1.1845,
2023-02-26,1.2152,
2023-02-27,1.1647,
2023-02-28,1.1291,
2023-03-01,1.1725,
2023-03-02,1.1554,
2023-03-03,1.0983,
2023-03-04,1.0603,
2023-03-05,1.0706,
2023-03-06,1.0587,
2023-03-07,1.089,
2023-03-08,0.9951,
2023-03-09,0.96,
2023-03-10,0.9951,
2023-03-11,0.9836,
2023-03-12,1.0649,
2023-03-13,1.0953,
2023-03-14,1.1133,
2023-03-15,1.0511,
2023-03-16,1.0827,
2023-03-17,1.1444,
2023-03-18,1.097,
2023-03-19,1.093,
2023-03-20,1.0309,
2023-03-21,1.0722,
2023-03-22,1.0218,
2023-03-23,1.0505,
2023-03-24,1.0213,
2023-03-25,1.0042,
2023-03-26,1.026,
2023-03-27,0.9698,
2023-03-28,1.0041,
2023-03-29,1.0348,
2023-03-30,1.0024,
2023-03-31,1.032,
2023-04-01,1.026,
2023-04-02,1.0151,
2023-04-03,1.0061,
2023-04-04,1.0387,
2023-04-05,1.0456,
2023-04-06,1.0201,
2023-04-07,1.0161,
2023-04-08,1.0126,
2023-04-09,1.0098,
2023-04-10,1.0318,
2023-04-11,1.0194,
2023-04-12,1.004,
2023-04-13,1.0263,
2023-04-14,1.056,
2023-04-15,1.0652,
2023-04-16,1.0772,
2023-04-17,1.0547,
2023-04-18,1.0678,
2023-04-19,0.9912,
2023-04-20,0.954,
2023-04-21,0.921,
2023-04-22,0.9358,
2023-04-23,0.9137,
2023-04-24,0.8953,
2023-04-25,0.9151,
2023-04-26,0.8928,
2023-04-27,0.9173,
2023-04-28,0.9067,
2023-04-29,0.9095,
2023-04-30,0.8912,
2023-05-01,0.8756,
2023-05-02,0.8868,
2023-05-03,0.9088,
2023-05-04,0.8911,
2023-05-05,0.9055,
2023-05-06,0.8865,
2023-05-07,0.8761,
2023-05-08,0.8196,
2023-05-09,0.8009,
2023-05-10,0.799,
2023-05-11,0.7718,
2023-05-12,0.7971,
2023-05-13,0.7828,
2023-05-14,0.792,
2023-05-15,0.7903,
2023-05-16,0.7783,
2023-05-17,0.8172,
2023-05-18,0.8083,
2023-05-19,0.8065,
2023-05-20,0.8108,
2023-05-21,0.7916,
2023-05-22,0.8065,
2023-05-23,0.8255,
2023-05-24,0.8122,
2023-05-25,0.8294,
2023-05-26,0.8491,
2023-05-27,0.8585,
2023-05-28,0.8771,
2023-05-29,0.8476,
2023-05-30,0.84,
2023-05-31,0.8352,
2023-06-01,0.826,
2023-06-02,0.8405,
2023-06-03,0.8406,
2023-06-04,0.8343,
2023-06-05,0.78,
2023-06-06,0.7682,
2023-06-07,0.7143,
2023-06-08,0.7242,
2023-06-09,0.6768,
2023-06-10,0.5696,
2023-06-11,0.5903,
2023-06-12,0.5975,
2023-06-13,0.596,
2023-06-14,0.5711,
2023-06-15,0.5394,
2023-06-16,0.5385,
2023-06-17,0.5603,
2023-06-18,0.5446,
2023-06-19,0.562,
2023-06-20,0.5777,
2023-06-21,0.6079,
2023-06-22,0.598,
2023-06-23,0.6193,
2023-06-24,0.6012,
2023-06-25,0.6119,
2023-06-26,0.5915,
2023-06-27,0.6046,
2023-06-28,0.5625,
2023-06-29,0.5739,
2023-06-30,0.6054,
2023-07-01,0.6202,
2023-07-02,0.6247,
2023-07-03,0.6549,
2023-07-04,0.6392,
2023-07-05,0.6187,
2023-07-06,0.6079,
2023-07-07,0.6177,
