DATE,PRICE,VOL
2020-10-15,53.213,10606.00797293
2020-10-16,36.99,8062.72920129
2020-10-17,36.357,2903.21102678
2020-10-18,27.75,3642.16263582
2020-10-19,28.817,11164.32308628
2020-10-20,26.261,4426.23530719
2020-10-21,22.434,9169.47013316
2020-10-22,20.14,14325.54674123
2020-10-23,20.107,16804.42696982
2020-10-24,21.578,10730.24103725
2020-10-25,32.65,42368.4582775799
2020-10-26,28.689,27156.3294780799
2020-10-27,29.79,8542.84003429
2020-10-28,28.67,6451.6465975
2020-10-29,27.75,6744.19698937
2020-10-30,25.079,9992.01559795
2020-10-31,26.72,6407.12313177
2020-11-01,27.092,2089.63173053
2020-11-02,25.529,3887.14731414
2020-11-03,24.524,24913.91597335
2020-11-04,24.641,2018.54178667
2020-11-05,24.962,5751.94112034
2020-11-06,26.89,9330.55822297
2020-11-07,25.14,8198.73531285
2020-11-08,25.781,10701.78278002
2020-11-09,26.41,9395.28406933
2020-11-10,25.75,7390.05485837
2020-11-11,25.64,13813.59114214
2020-11-12,25.045,70489.6788215901
2020-11-13,24.677,2224.34954697
2020-11-14,24.801,5423.5513773
2020-11-15,23.457,6858.85217
2020-11-16,23.31,5278.98422524
2020-11-17,24.621,8023.69367217
2020-11-18,24.45,9347.14598361
2020-11-19,24.279,2101.31038043
2020-11-20,24.46,5392.94496578
2020-11-21,25.14,8381.0154553
2020-11-22,24.42,9571.10205302
2020-11-23,24.618,6414.33196499
2020-11-24,25.05,14525.78347353
2020-11-25,26.178,20103.0846932
2020-11-26,25.01,24614.80546705
2020-11-27,24.961,3874.50142265
2020-11-28,25.1,3551.31099584
2020-11-29,25.05,4667.97193703
2020-11-30,25.37,9851.21360761
2020-12-01,25.039,12394.79693238
2020-12-02,25.31,2931.4979798
2020-12-03,25.03,1531.04793998
2020-12-04,24.083,3924.17450433
2020-12-05,24.6,4924.76161583
2020-12-06,24.141,9414.58472894
2020-12-07,25.22,8178.07867758
2020-12-08,24.701,5445.03570469
2020-12-09,25.319,11277.97340902
2020-12-10,25.268,9720.83304676
2020-12-11,24.736,4506.52473212
