DATE,PRICE,VOL
2019-12-19,0.0018,964546.59261737
2019-12-20,0.0019469,762681.69857331
2019-12-21,0.0018989,253847.32168389
2019-12-22,0.0018986,634622.50509185
2019-12-23,0.0018988,8129618.55233942
2019-12-24,0.0018132,2607893.44640062
2019-12-25,0.0018793,304180.10452876
2019-12-26,0.0018102,1969621.62457306
2019-12-27,0.0018307,723755.1792894299
2019-12-28,0.00184,1625602.12495659
2019-12-29,0.0018249,2392393.17398392
2019-12-30,0.00182,1498894.91707776
2019-12-31,0.0017999,1181110.19376812
2020-01-01,0.0017937,508384.48651864
2020-01-02,0.0017968,2212353.2115675407
2020-01-03,0.0018022,929051.57134964
2020-01-04,0.001834,272693.4246361699
2020-01-05,0.0018475,1954516.3303740288
2020-01-06,0.0019093,3716941.28434842
2020-01-07,0.0019489,3465765.221176982
2020-01-08,0.001894,14356097.843125813
2020-01-09,0.0019061,2475688.35313127
2020-01-10,0.00198,2283941.66744421
2020-01-11,0.0020269,3129136.79739419
2020-01-12,0.0019779,1728544.14754021
2020-01-13,0.001964,2818117.17548312
2020-01-14,0.0021187,34169524.102501184
2020-01-15,0.0021435,8729360.632027091
2020-01-16,0.0021323,871717.4805628201
2020-01-17,0.0022413,15384613.982444884
2020-01-18,0.0023312,4614747.364344259
2020-01-19,0.0021492,6669541.66999447
2020-01-20,0.002155,7985208.817249761
2020-01-21,0.0021454,2595154.4187916
2020-01-22,0.0021261,2941722.081356259
2020-01-23,0.0020399,11944772.934786577
2020-01-24,0.00205,933468.81457282
2020-01-25,0.002054,1695173.6766602497
2020-01-26,0.0020643,909847.36626907
2020-01-27,0.00213,5429889.401689241
2020-01-28,0.0022,4127892.811210901
2020-01-29,0.0021661,3375419.96839292
2020-01-30,0.0021811,4645360.639043787
2020-01-31,0.00214,1899757.2366680093
2020-02-01,0.0021505,1100210.8957433202
2020-02-02,0.0021861,4113457.823675429
2020-02-03,0.0021751,4759356.394672999
2020-02-04,0.0022676,6178133.204881241
2020-02-05,0.0023242,9676419.057265447
2020-02-06,0.0023968,6276920.81600304
2020-02-07,0.002545,37606774.982674256
2020-02-08,0.0029272,33224166.34334706
2020-02-09,0.0029615,59326016.794492535
2020-02-10,0.0027384,42891300.14117646
2020-02-11,0.0027934,36309720.0339196
2020-02-12,0.0028272,28666087.661339745
2020-02-13,0.0027781,16675004.551815502
2020-02-14,0.0028878,9054052.475103213
2020-02-15,0.00269,15059444.992671544
2020-02-16,0.002556,7224426.63839955
2020-02-17,0.0025161,13376329.523116974
2020-02-18,0.0026676,13918969.610735478
2020-02-19,0.0024279,6818663.063566287
2020-02-20,0.0024746,6691644.89432614
2020-02-21,0.0024729,4868490.932779282
2020-02-22,0.0023848,4087707.8281109296
2020-02-23,0.0024933,2930597.43862189
2020-02-24,0.0024059,6858283.809664839
2020-02-25,0.0023099,7693199.174061106
2020-02-26,0.0021688,10993035.389659489
2020-02-27,0.0021262,4943612.552249311
2020-02-28,0.00207,5131803.689835403
2020-02-29,0.0020111,3793443.598607479
2020-03-01,0.0020771,8104843.256770608
2020-03-02,0.0021238,6246786.943065233
2020-03-03,0.0022935,19189492.214153536
2020-03-04,0.0021998,8654912.292827627
2020-03-05,0.0022192,10098885.177756451
2020-03-06,0.0021869,1489150.3842017895
2020-03-07,0.0021472,867178.0764743099
2020-03-08,0.0019013,10018527.26785738
2020-03-09,0.0019524,3878529.261946139
2020-03-10,0.0019435,4104992.5996648194
2020-03-11,0.001921,5210709.57984186
2020-03-12,0.0013189,34362624.98027482
2020-03-13,0.0015833,22226633.618052185
2020-03-14,0.0014546,4305914.770913921
2020-03-15,0.0015652,4245518.02843013
2020-03-16,0.0014188,35008912.39532604
2020-03-17,0.0014932,17460194.711340174
2020-03-18,0.0014718,7318563.57116795
2020-03-19,0.0016745,38907623.134104095
2020-03-20,0.0017164,16987039.378491275
2020-03-21,0.0016797,2025840.53610418
2020-03-22,0.0016273,3483410.360867298
2020-03-23,0.0016988,6831608.515101188
2020-03-24,0.0017452,3023525.5354449498
2020-03-25,0.0017032,2330121.56050413
2020-03-26,0.001725,1856446.731769241
2020-03-27,0.0015701,4186193.914325129
2020-03-28,0.0016122,4150449.273703952
2020-03-29,0.0015596,3709739.4685622295
2020-03-30,0.0016697,2616943.284561349
2020-03-31,0.001631,4256138.900065949
2020-04-01,0.0017127,2098333.087182
2020-04-02,0.001713,4323531.432272719
2020-04-03,0.001718,3972827.6646384895
2020-04-04,0.0017567,3021466.61154453
2020-04-05,0.00171,2419652.7018398
2020-04-06,0.0018253,23229748.53918688
2020-04-07,0.0018341,12871282.62929092
2020-04-08,0.0018753,3605359.199677821
2020-04-09,0.0018535,2090915.0346595503
2020-04-10,0.0018142,2908877.94939406
2020-04-11,0.0017722,564753.9252900302
2020-04-12,0.001821,1309307.0508424602
2020-04-13,0.0018,1957590.31297936
2020-04-14,0.0017999,2810616.40249892
2020-04-15,0.0017754,3398022.34793222
2020-04-16,0.0018498,3203508.9263190315
2020-04-17,0.0018334,1028985.70485794
2020-04-18,0.0018671,4902877.576738391
2020-04-19,0.0018856,5250184.636413737
2020-04-20,0.0018222,4190703.2224460375
2020-04-21,0.0018207,1427556.7921720694
2020-04-22,0.0018374,2090081.4044354705
2020-04-23,0.0019053,11713403.62717303
2020-04-24,0.0019332,3251979.998753468
2020-04-25,0.00197,3310426.553471972
2020-04-26,0.0022181,39249175.06868869
2020-04-27,0.0021797,13500732.04948834
2020-04-28,0.0021601,10963240.962404495
2020-04-29,0.0022828,26140586.09416696
