DATE,PRICE,VOL
2017-01-02,16.3898,6279.15
2017-01-03,15.3,14516.82
2017-01-04,17.40998,11801.78
2017-01-05,15.00327,16865.23
2017-01-06,13.19067,10550.67
2017-01-07,12.36,7109.62
2017-01-08,12.98707,6188.55
2017-01-09,12.76826,6963.33
2017-01-10,12.7589,3733.27
2017-01-11,11.24044,10012.33
2017-01-12,11.31848,3328.6
2017-01-13,10.8259,7173.96
2017-01-14,10.55179,2511.91
2017-01-15,10.16,4733.96
2017-01-16,10.14599,2231.99
2017-01-17,11.78496,7666.34
2017-01-18,11.31213,7011.11
2017-01-19,11.59898,3567.38
2017-01-20,11.10081,2471.92
2017-01-21,11.35902,1712.91
2017-01-22,11.40143,3264.57
2017-01-23,11.5041,2814.51
2017-01-24,10.98781,5021.7
2017-01-25,10.912,5772.79
2017-01-26,11.2653,4947.44
2017-01-27,11.445,3178.91
2017-01-28,12.02017,9614.65
2017-01-29,11.86186,2084.97
2017-01-30,11.89,3042.66
2017-01-31,12.0001,3308.46
2017-02-01,12.31,5553.85
2017-02-02,12.28094,4786.91
2017-02-03,11.70112,16052.32
2017-02-04,11.6201,8713.26
2017-02-05,11.77,1683.48
2017-02-06,11.8489,2535.91
2017-02-07,11.71,9114.31
2017-02-08,11.98103,6921.81
2017-02-09,11.78868,14534.01
2017-02-10,11.48098,2045.89
2017-02-11,11.59725,1874.5
2017-02-12,11.61,2913.28
2017-02-13,11.68977,3996.39
2017-02-14,12.29999,9943.98
2017-02-15,12.978,15869.45
2017-02-16,12.49621,7698.54
2017-02-17,12.69725,1370.67
2017-02-18,12.67581,1157.12
2017-02-19,12.32,2122.2
2017-02-20,11.43377,14670.26
2017-02-21,11.64,9495.38
2017-02-22,12.22129,8983.93
2017-02-23,12.101,6313.11
2017-02-24,11.35,33409.1
2017-02-25,11.2202,13015.46
2017-02-26,11.3891,3398.0
2017-02-27,11.33181,3227.87
2017-02-28,11.6772,13963.99
2017-03-01,11.61,20741.19
2017-03-02,12.48,22308.48
2017-03-03,13.16215,27983.31
2017-03-04,12.90001,6972.97
2017-03-05,14.13641,13270.05
2017-03-06,14.69566,17518.91
2017-03-07,12.8725,20996.96
2017-03-08,11.61992,21479.74
2017-03-09,12.41465,10902.38
2017-03-10,12.6,32570.97
2017-03-11,13.8,27100.21
2017-03-12,15.8,72777.72
2017-03-13,17.00999,64463.83
2017-03-14,16.58694,15716.38
2017-03-15,17.74251,25668.73
2017-03-16,20.51846,74151.0
2017-03-17,20.11001,58404.39
2017-03-18,18.2498,30189.19
2017-03-19,21.18351,33596.47
2017-03-20,20.40001,22473.53
2017-03-21,19.40812,37058.66
2017-03-22,19.4999,17051.4
2017-03-23,20.0513,10765.91
2017-03-24,19.66507,20533.27
2017-03-25,18.39496,16981.51
2017-03-26,17.85369,10314.35
2017-03-27,17.81,28328.95
2017-03-28,17.99,24496.16
2017-03-29,19.69999,15908.07
2017-03-30,18.55,16314.43
2017-03-31,18.81576,14361.43
2017-04-01,19.55342,13759.6
2017-04-02,18.38,11896.63
2017-04-03,18.66787,20488.55
2017-04-04,19.0,8663.04
2017-04-05,18.60825,15601.01
2017-04-06,18.11608,16826.39
2017-04-07,18.59053,13323.91
2017-04-08,19.51021,13467.43
2017-04-09,19.60617,10873.64
2017-04-10,20.80617,13278.87
2017-04-11,20.27001,8916.31
2017-04-12,20.50003,4033.07
2017-04-13,20.2,7848.96
2017-04-14,19.40742,12937.56
2017-04-15,19.39199,9074.77
2017-04-16,19.21032,15704.91
2017-04-17,19.2,33073.46
2017-04-18,19.46,11089.93
2017-04-19,19.00541,11296.82
2017-04-20,18.71,8797.77
2017-04-21,19.09965,14089.06
2017-04-22,18.63417,6959.9
2017-04-23,18.64146,4728.43
2017-04-24,18.15,9004.43
2017-04-25,18.09805,9047.0
2017-04-26,17.87,17518.85
2017-04-27,19.51096,47715.0
2017-04-28,20.49,18668.78
2017-04-29,20.96166,14142.67
2017-04-30,21.49955,14297.16
2017-05-01,20.00132,24638.82
2017-05-02,20.97737,13100.63
2017-05-03,23.2,29367.15
2017-05-04,23.41553,33728.53
2017-05-05,25.42299,60881.37
2017-05-06,26.02799,19927.83
2017-05-07,29.3746,42977.39
2017-05-08,26.97824,33456.15
2017-05-09,25.87828,31007.39
2017-05-10,27.84992,21772.63
2017-05-11,27.50358,17168.67
2017-05-12,26.63021,13007.67
2017-05-13,25.9826,13319.86
2017-05-14,26.17212,8985.81
2017-05-15,25.56304,8546.54
2017-05-16,24.3,14130.05
2017-05-17,24.50003,12406.96
2017-05-18,27.39748,21123.64
2017-05-19,28.5,14904.47
2017-05-20,31.1946,25968.14
2017-05-21,30.57452,16335.94
2017-05-22,31.87926,37830.53
2017-05-23,48.90012,58687.3
2017-05-24,39.00582,67278.71
2017-05-25,34.44996,44853.98
2017-05-26,34.71077,30324.29
2017-05-27,29.72838,50848.22
2017-05-28,32.60297,22147.2
2017-05-29,36.9,34631.94
2017-05-30,34.8,23512.47
2017-05-31,37.6153,23316.31
2017-06-01,38.9,25673.25
2017-06-02,39.83344,9502.67
2017-06-03,37.99988,8044.15
2017-06-04,38.01001,13063.33
2017-06-05,43.04692,21066.28
2017-06-06,48.7,40145.68
2017-06-07,47.38757,44826.87
2017-06-08,50.3,15366.33
2017-06-09,50.32294,12824.54
2017-06-10,45.59901,21857.45
2017-06-11,51.4,13229.76
2017-06-12,44.35939,33726.18
2017-06-13,45.66911,21347.19
2017-06-14,41.687,20694.11
2017-06-15,41.497,30970.84
2017-06-16,42.49137,11789.37
2017-06-17,46.8999,18049.58
2017-06-18,43.69906,12331.58
2017-06-19,44.99999,5551.97
2017-06-20,46.50986,16745.67
2017-06-21,43.65454,12400.91
2017-06-22,44.727,4517.27
2017-06-23,45.85935,6352.08
2017-06-24,42.44958,10165.16
2017-06-25,40.0,9170.19
2017-06-26,38.55524,20208.22
2017-06-27,38.359,22556.43
2017-06-28,41.34376,15519.55
2017-06-29,39.35201,10877.52
2017-06-30,38.11999,9348.03
2017-07-01,35.71956,6506.82
2017-07-02,37.44202,11817.12
2017-07-03,39.06125,15555.32
2017-07-04,40.3616,20139.67
2017-07-05,40.58486,11705.53
2017-07-06,44.19979,14014.27
2017-07-07,39.10499,19477.56
2017-07-08,40.76072,10502.85
2017-07-09,39.49571,6125.56
2017-07-10,35.20598,15613.02
2017-07-11,32.498,23319.45
2017-07-12,35.48518,17666.57
2017-07-13,33.77658,7708.02
2017-07-14,30.94969,10728.24
2017-07-15,27.95352,19324.93
2017-07-16,25.36605,35839.85
2017-07-17,30.45498,19414.11
2017-07-18,32.00795,17547.62
2017-07-19,30.74079,12239.38
2017-07-20,35.0,14722.39
2017-07-21,34.5803,8695.77
2017-07-22,38.17703,9897.1
