TIMESTAMP,C
1463788800,12.471
1463875200,12.643
1463961600,11.91
1464048000,11.4
1464134400,11.20578
1464220800,11.12797
1464307200,10.105
1464393600,10.59999
1464480000,10.97
1464566400,11.35419
1464652800,12.56064
1464739200,12.4245
1464825600,12.34
1464912000,12.19604
1464998400,12.05076
1465084800,12.3
1465171200,12.29042
1465257600,12.79
1465344000,12.76412
1465430400,12.7
1465516800,12.4082
1465603200,12.69011
1465689600,13.96
1465776000,15.52621
1465862400,16.8355
1465948800,16.2835
1466035200,18.26378
1466121600,13.66519
1466208000,10.14099
1466294400,10.801
1466380800,10.421
1466467200,11.70817
1466553600,11.82804
1466640000,12.15
1466726400,13.04
1466812800,13.0488
1466899200,12.64
1466985600,12.7599
1467072000,11.00503
1467158400,11.35
1467244800,11.21001
1467331200,10.96
1467417600,10.93399
1467504000,10.5989
1467590400,10.30276
1467676800,9.60008
1467763200,9.53749
1467849600,9.2
1467936000,10.39731
1468022400,10.03
1468108800,9.964
1468195200,9.5394
1468281600,9.55218
1468368000,9.4505
1468454400,10.49744
1468540800,10.86107
1468627200,10.59
1468713600,10.05408
1468800000,10.03279
1468886400,10.56938
1468972800,11.35006
1469059200,11.5
1469145600,13.46199
1469232000,13.12
1469318400,11.5817
1469404800,12.49
1469491200,10.78
1469577600,11.7
1469664000,11.55244
1469750400,11.41001
1469836800,11.1
1469923200,10.62287
1470009600,9.5871
1470096000,7.71014
1470182400,9.23572
1470268800,10.0441
1470355200,9.91
1470441600,9.8698
1470528000,9.94
1470614400,10.21412
1470700800,11.07
1470787200,10.8776
1470873600,10.54169
1470960000,10.56402
1471046400,10.368
1471132800,10.03214
1471219200,10.0014
1471305600,9.93
1471392000,9.5305
1471478400,9.5
1471564800,9.50201
1471651200,9.99
1471737600,9.9
1471824000,9.79101
1471910400,9.7289
1471996800,9.78
1472083200,10.05
1472169600,10.0765
1472256000,9.94
1472342400,9.71101
1472428800,9.8
1472515200,10.04004
1472601600,10.41019
1472688000,10.67
1472774400,10.772
1472860800,10.47035
1472947200,10.42664
1473033600,10.53
1473120000,10.4
1473206400,10.29499
