TIMESTAMP,C
1694044800,5.2731
1694131200,5.1558
1694217600,5.1427
1694304000,4.8978
1694390400,4.6563
1694476800,4.7177
1694563200,4.8569
1694649600,4.9083
1694736000,4.9336
1694822400,4.9882
1694908800,4.9042
1694995200,4.8427
1695081600,4.8592
1695168000,4.8477
1695254400,4.7847
1695340800,4.8199
1695427200,4.8371
1695513600,4.9908
1695600000,5.2526
1695686400,5.0248
1695772800,5.0389
1695859200,5.0445
1695945600,5.1099
1696032000,5.1823
1696118400,5.3574
1696204800,5.2039
1696291200,5.1023
1696377600,5.0807
1696464000,4.9907
1696550400,5.0466
1696636800,4.9807
1696723200,4.9421
1696809600,4.6913
1696896000,4.6318
1696982400,4.5178
1697068800,4.5867
1697155200,4.6604
1697241600,4.7167
1697328000,4.683
1697414400,4.8204
1697500800,4.7072
1697587200,4.6928
1697673600,4.6321
1697760000,4.7805
1697846400,5.21
1697932800,5.8044
1698019200,5.7105
1698105600,5.8776
1698192000,6.5661
1698278400,6.2109
1698364800,6.1862
1698451200,6.4751
1698537600,6.3568
1698624000,6.4743
1698710400,6.6503
1698796800,6.6822
1698883200,6.2919
1698969600,6.2548
1699056000,6.4934
1699142400,6.4482
1699228800,6.9191
1699315200,6.82
1699401600,6.9502
1699488000,6.8472
1699574400,7.0112
1699660800,7.1883
1699747200,7.2985
1699833600,6.8402
1699920000,6.5563
1700006400,7.0915
1700092800,6.7005
1700179200,6.6467
1700265600,6.4803
1700352000,6.6231
1700438400,6.582
1700524800,6.2686
1700611200,6.718
1700697600,6.6404
1700784000,6.8081
1700870400,6.7498
1700956800,6.6672
1701043200,6.358
1701129600,6.3761
1701216000,6.3934
1701302400,6.3954
1701388800,6.4836
1701475200,6.7533
1701561600,6.7006
1701648000,7.1952
1701734400,7.1546
1701820800,6.8696
1701907200,7.3656
1701993600,7.8861
1702080000,7.6637
1702166400,7.8307
1702252800,7.2062
1702339200,8.4393
1702425600,7.854
1702512000,7.6733
1702598400,7.447
1702684800,7.5032
1702771200,7.3647
1702857600,7.212
1702944000,7.3542
1703030400,7.4027
1703116800,7.751
1703203200,8.4273
1703289600,8.4543
1703376000,8.5361
1703462400,9.4582
1703548800,9.7176
1703635200,9.1352
1703721600,8.7641
1703808000,8.7859
1703894400,8.5183
1703980800,8.5467
1704067200,9.0307
1704153600,9.3827
1704240000,8.2899
1704326400,9.4163
1704412800,8.8354
1704499200,8.2795
1704585600,7.7449
1704672000,8.0367
1704758400,7.5284
1704844800,8.1152
1704931200,8.6549
1705017600,8.2605
1705104000,9.1737
1705190400,8.8352
1705276800,8.7045
1705363200,8.6367
1705449600,8.487
1705536000,7.9895
1705622400,7.8369
1705708800,7.8555
1705795200,7.748
1705881600,7.3858
1705968000,8.09
1706054400,7.8908
1706140800,7.6641
1706227200,8.0233
1706313600,8.5162
1706400000,8.186
1706486400,8.4835
1706572800,8.3316
1706659200,8.1566
1706745600,8.471
1706832000,8.6867
1706918400,8.5062
1707004800,8.2028
1707091200,8.0618
1707177600,8.0246
1707264000,8.1467
1707350400,8.16
1707436800,8.4489
1707523200,8.3892
1707609600,8.3469
1707696000,8.4967
1707782400,8.5892
1707868800,8.8268
1707955200,9.4424
1708041600,8.9913
1708128000,8.999
1708214400,8.9752
1708300800,9.333
1708387200,8.9229
1708473600,8.5042
1708560000,8.5392
1708646400,8.4203
1708732800,8.7438
1708819200,8.8793
1708905600,9.2973
1708992000,9.1768
1709078400,11.2487
1709164800,10.8483
1709251200,10.9599
1709337600,11.1701
1709424000,10.7033
1709510400,11.1632
1709596800,12.6113
1709683200,12.497
1709769600,12.1156
1709856000,12.1307
1709942400,12.0415
1710028800,11.6491
1710115200,12.3203
1710201600,12.1843
1710288000,12.0136
1710374400,13.1624
1710460800,13.9094
1710547200,12.2126
1710633600,12.8056
1710720000,13.2346
1710806400,14.0481
1710892800,14.18
1710979200,13.8528
1711065600,15.0695
1711152000,14.9251
1711238400,15.1985
1711324800,15.9421
1711411200,16.6827
1711497600,16.441
1711584000,16.0782
1711670400,16.05
1711756800,15.3924
1711843200,15.8364
1711929600,15.6364
1712016000,13.6
1712102400,13.091
1712188800,13.0042
1712275200,12.1105
1712361600,12.2633
1712448000,12.5858
1712534400,13.2007
1712620800,11.7128
1712707200,11.3419
1712793600,11.0092
1712880000,9.2378
1712966400,8.4174
1713052800,8.9923
1713139200,8.6026
1713225600,8.7318
1713312000,8.6053
1713398400,8.9176
1713484800,8.8102
1713571200,9.6503
1713657600,9.3965
1713744000,9.5634
1713830400,9.1381
1713916800,8.5372
1714003200,8.4589
1714089600,8.2701
1714176000,8.4293
1714262400,8.3606
1714348800,8.4941
1714435200,8.1218
1714521600,8.3268
1714608000,8.2737
1714694400,8.4289
1714780800,8.4976
1714867200,8.5777
1714953600,8.3752
1715040000,8.1797
1715126400,7.971
1715212800,8.174
1715299200,7.8631
1715385600,7.8076
1715472000,7.779
1715558400,7.6108
1715644800,7.2073
1715731200,7.7896
1715817600,7.7001
1715904000,7.9289
1715990400,7.8976
1716076800,7.4435
1716163200,8.3428
1716249600,8.5438
1716336000,8.3146
1716422400,8.2355
1716508800,8.2245
1716595200,8.399
1716681600,8.335
1716768000,8.8651
1716854400,8.6033
1716940800,8.4412
1717027200,8.5034
1717113600,8.439
1717200000,8.3682
1717286400,8.2239
1717372800,8.1951
1717459200,8.4085
1717545600,8.5558
1717632000,8.3725
1717718400,7.9562
1717804800,7.5314
1717891200,7.9552
1717977600,7.678
1718064000,7.4498
1718150400,7.6248
1718236800,7.3094
1718323200,7.1291
1718409600,7.3778
1718496000,7.3462
1718582400,6.9344
1718668800,6.3485
1718755200,6.4583
1718841600,6.458
1718928000,6.5025
1719014400,6.4177
1719100800,6.3271
1719187200,6.3927
1719273600,6.482
1719360000,6.4227
1719446400,6.5994
1719532800,6.3996
1719619200,6.498
1719705600,6.5814
1719792000,6.5704
1719878400,6.4975
1719964800,6.1383
1720051200,5.5194
1720137600,5.1689
1720224000,5.5212
1720310400,5.1399
1720396800,5.4051
1720483200,5.5385
1720569600,5.6314
1720656000,5.5497
1720742400,5.6007
1720828800,5.7565
1720915200,6.0852
1721001600,6.3521
1721088000,6.4824
1721174400,6.5318
1721260800,6.4145
