TIMESTAMP,C
1681689600,0.0092
1681776000,0.0097
1681862400,0.009
1681948800,0.0089
1682035200,0.0086
1682121600,0.0085
1682208000,0.0083
1682294400,0.0083
1682380800,0.0082
1682467200,0.0083
1682553600,0.0088
1682640000,0.0089
1682726400,0.0087
1682812800,0.0087
1682899200,0.0085
1682985600,0.0084
1683072000,0.0082
1683158400,0.0083
1683244800,0.0079
1683331200,0.0077
1683417600,0.0077
1683504000,0.0073
1683590400,0.0074
1683676800,0.0076
1683763200,0.0073
1683849600,0.0073
1683936000,0.0077
1684022400,0.0076
1684108800,0.0076
1684195200,0.0082
1684281600,0.0078
1684368000,0.0082
1684454400,0.0079
1684540800,0.0077
1684627200,0.0075
1684713600,0.0074
1684800000,0.0075
1684886400,0.0074
1684972800,0.0075
1685059200,0.0076
1685145600,0.0073
1685232000,0.0074
1685318400,0.0073
1685404800,0.0068
1685491200,0.0066
1685577600,0.0062
1685664000,0.0063
1685750400,0.0063
1685836800,0.0062
1685923200,0.0057
1686009600,0.0056
1686096000,0.0055
1686182400,0.0058
1686268800,0.0061
1686355200,0.0056
1686441600,0.0058
1686528000,0.0057
1686614400,0.0054
1686700800,0.0054
1686787200,0.005
1686873600,0.0052
1686960000,0.0051
1687046400,0.0051
1687132800,0.0052
1687219200,0.0053
1687305600,0.0054
1687392000,0.0056
1687478400,0.0057
1687564800,0.0056
1687651200,0.0054
1687737600,0.0056
1687824000,0.0055
1687910400,0.0056
1687996800,0.0056
1688083200,0.0055
1688169600,0.0059
1688256000,0.0058
1688342400,0.0059
1688428800,0.0059
1688515200,0.0058
1688601600,0.0058
1688688000,0.0057
1688774400,0.0057
1688860800,0.0057
1688947200,0.0057
1689033600,0.0057
1689120000,0.0055
1689206400,0.0058
1689292800,0.0059
1689379200,0.0057
1689465600,0.0056
1689552000,0.0058
1689638400,0.0056
1689724800,0.0056
1689811200,0.0069
1689897600,0.0073
1689984000,0.0073
1690070400,0.007
1690156800,0.0066
1690243200,0.0068
1690329600,0.0067
1690416000,0.0069
1690502400,0.0069
1690588800,0.0067
1690675200,0.0067
1690761600,0.0064
1690848000,0.0067
1690934400,0.0066
1691020800,0.0065
1691107200,0.0061
1691193600,0.0059
1691280000,0.0061
1691366400,0.006
1691452800,0.0061
1691539200,0.006
1691625600,0.0059
1691712000,0.0058
1691798400,0.0058
1691884800,0.0057
1691971200,0.0056
1692057600,0.0055
1692144000,0.0054
1692230400,0.0053
1692316800,0.0051
1692403200,0.0052
1692489600,0.0053
1692576000,0.0052
1692662400,0.005
1692748800,0.0051
1692835200,0.0052
1692921600,0.0052
1693008000,0.0051
1693094400,0.0051
1693180800,0.0051
1693267200,0.0054
1693353600,0.0053
1693440000,0.0051
1693526400,0.0052
1693612800,0.0051
1693699200,0.0051
1693785600,0.005
1693872000,0.0049
1693958400,0.005
1694044800,0.0049
1694131200,0.0049
1694217600,0.0049
1694304000,0.0047
1694390400,0.0046
1694476800,0.0046
1694563200,0.0045
1694649600,0.0045
1694736000,0.0045
1694822400,0.0045
1694908800,0.0044
1694995200,0.0044
1695081600,0.0044
1695168000,0.0044
1695254400,0.0042
1695340800,0.0042
1695427200,0.0045
1695513600,0.0041
1695600000,0.0041
1695686400,0.004
1695772800,0.0041
1695859200,0.0041
1695945600,0.0039
1696032000,0.004
1696118400,0.0038
1696204800,0.0038
1696291200,0.0038
1696377600,0.0039
1696464000,0.0039
1696550400,0.0039
1696636800,0.004
1696723200,0.0038
1696809600,0.0037
1696896000,0.0038
1696982400,0.0036
1697068800,0.0037
1697155200,0.0037
1697241600,0.0037
1697328000,0.0037
1697414400,0.0036
1697500800,0.0037
1697587200,0.00364
1697673600,0.00361
1697760000,0.00371
1697846400,0.00369
1697932800,0.0037
1698019200,0.0037
1698105600,0.0038
1698192000,0.00394
1698278400,0.00391
1698364800,0.00395
1698451200,0.00408
1698537600,0.0039
1698624000,0.00376
1698710400,0.00382
1698796800,0.00398
1698883200,0.00385
1698969600,0.00382
1699056000,0.0039
1699142400,0.00403
1699228800,0.00429
1699315200,0.00438
1699401600,0.00418
1699488000,0.004
1699574400,0.0041
1699660800,0.00408
1699747200,0.00409
1699833600,0.00394
1699920000,0.00384
1700006400,0.00397
1700092800,0.00383
1700179200,0.0038
1700265600,0.00376
1700352000,0.00373
1700438400,0.00368
1700524800,0.00355
1700611200,0.00375
1700697600,0.00368
1700784000,0.00373
1700870400,0.00381
1700956800,0.00383
1701043200,0.00399
1701129600,0.00398
1701216000,0.00404
1701302400,0.00427
1701388800,0.0045
1701475200,0.0044
1701561600,0.00503
1701648000,0.00704
1701734400,0.00922
1701820800,0.01043
1701907200,0.00942
1701993600,0.00883
1702080000,0.0098
1702166400,0.00984
1702252800,0.00935
1702339200,0.00923
1702425600,0.00897
1702512000,0.00869
1702598400,0.00891
1702684800,0.00903
1702771200,0.00877
1702857600,0.00863
1702944000,0.00822
1703030400,0.00822
1703116800,0.008
1703203200,0.0082
1703289600,0.00787
1703376000,0.00765
1703462400,0.00739
1703548800,0.00709
1703635200,0.00746
1703721600,0.00721
1703808000,0.00716
1703894400,0.0075
1703980800,0.007
1704067200,0.00708
1704153600,0.00695
1704240000,0.0066
1704326400,0.0082
1704412800,0.0072
1704499200,0.0073
1704585600,0.00717
1704672000,0.00729
1704758400,0.00688
1704844800,0.00712
1704931200,0.00695
1705017600,0.00679
1705104000,0.0067
1705190400,0.00655
1705276800,0.007
1705363200,0.00721
1705449600,0.00719
1705536000,0.00689
1705622400,0.00738
1705708800,0.00823
1705795200,0.008
1705881600,0.00804
1705968000,0.00802
1706054400,0.00812
1706140800,0.00787
1706227200,0.0076
1706313600,0.00806
1706400000,0.00832
1706486400,0.0082
1706572800,0.00835
1706659200,0.00834
1706745600,0.008
1706832000,0.00898
1706918400,0.01026
1707004800,0.01278
1707091200,0.01166
1707177600,0.01177
1707264000,0.0115
1707350400,0.01175
1707436800,0.01115
1707523200,0.01288
1707609600,0.01439
1707696000,0.0135
1707782400,0.01378
1707868800,0.01377
1707955200,0.01332
1708041600,0.01295
1708128000,0.01323
1708214400,0.01328
1708300800,0.01329
1708387200,0.01298
1708473600,0.01227
1708560000,0.01237
1708646400,0.01515
1708732800,0.01418
1708819200,0.01511
1708905600,0.01518
1708992000,0.01465
1709078400,0.01432
1709164800,0.01472
1709251200,0.01675
1709337600,0.01578
1709424000,0.01524
1709510400,0.0145
1709596800,0.0134
1709683200,0.01333
1709769600,0.01503
1709856000,0.01451
1709942400,0.0143
1710028800,0.01412
1710115200,0.01432
1710201600,0.01322
1710288000,0.01272
1710374400,0.01196
1710460800,0.01119
1710547200,0.01094
1710633600,0.01174
1710720000,0.01097
1710806400,0.01045
1710892800,0.01122
1710979200,0.01315
1711065600,0.01222
1711152000,0.01197
1711238400,0.01249
1711324800,0.01214
1711411200,0.0126
1711497600,0.01193
1711584000,0.01267
1711670400,0.01232
1711756800,0.01229
1711843200,0.01321
