DATE,PRICE
2021-01-31,18.65959
2021-02-01,18.97627
2021-02-02,19.67602
2021-02-03,20.82517
2021-02-04,20.5078
2021-02-05,21.9
2021-02-06,20.81297
2021-02-07,20.57492
2021-02-08,21.15235
2021-02-09,22.86757
2021-02-10,22.16029
2021-02-11,23.01491
2021-02-12,25.3
2021-02-13,28.3271
2021-02-14,27.41781
2021-02-15,26.81963
2021-02-16,26.46691
2021-02-17,26.80664
2021-02-18,26.86863
2021-02-19,28.58946
2021-02-20,28.15371
2021-02-21,28.13571
2021-02-22,25.95519
2021-02-23,21.369
2021-02-24,23.1405
2021-02-25,20.38272
2021-02-26,20.8581
2021-02-27,21.78532
2021-02-28,20.33735
2021-03-01,23.0
2021-03-02,23.62933
2021-03-03,24.81608
2021-03-04,23.20091
2021-03-05,23.44175
2021-03-06,23.6416
2021-03-07,23.93717
2021-03-08,26.79839
2021-03-09,26.47579
2021-03-10,25.19176
2021-03-11,25.06682
2021-03-12,23.7922
2021-03-13,24.43155
2021-03-14,23.86119
2021-03-15,23.09076
2021-03-16,23.44074
2021-03-17,25.89204
2021-03-18,24.70653
2021-03-19,25.0675
2021-03-20,24.90307
2021-03-21,24.66644
2021-03-22,22.89436
2021-03-23,22.65565
2021-03-24,21.1
2021-03-25,21.80544
2021-03-26,23.18298
2021-03-27,22.74274
2021-03-28,22.62074
2021-03-29,23.79114
2021-03-30,23.75037
2021-03-31,25.0
2021-04-01,25.57119
2021-04-02,27.56853
2021-04-03,25.02068
2021-04-04,26.17531
2021-04-05,27.33767
2021-04-06,29.28284
2021-04-07,26.26791
2021-04-08,27.45024
2021-04-09,26.62702
2021-04-10,26.68798
2021-04-11,28.46731
2021-04-12,27.73222
2021-04-13,29.69
2021-04-14,34.53365
2021-04-15,35.62
2021-04-16,35.12326
2021-04-17,33.60418
2021-04-18,32.82535
2021-04-19,29.80541
2021-04-20,32.40611
2021-04-21,30.2741
2021-04-22,29.32119
2021-04-23,29.17757
2021-04-24,25.98333
2021-04-25,26.22433
2021-04-26,29.11213
2021-04-27,30.45777
2021-04-28,29.88681
2021-04-29,30.0751
2021-04-30,31.69048
2021-05-01,34.12153
2021-05-02,32.86221
2021-05-03,34.93649
2021-05-04,38.0283
2021-05-05,41.0955
2021-05-06,39.10253
2021-05-07,40.55749
2021-05-08,40.08105
2021-05-09,42.99524
2021-05-10,38.25559
2021-05-11,40.21587
2021-05-12,34.6032
2021-05-13,35.76042
2021-05-14,38.43304
2021-05-15,34.27889
2021-05-16,33.4648
2021-05-17,30.50923
2021-05-18,34.93212
2021-05-19,21.71854
2021-05-20,25.28247
2021-05-21,20.89456
2021-05-22,19.16396
2021-05-23,16.32575
2021-05-24,21.69942
2021-05-25,22.53
2021-05-26,27.91597
2021-05-27,26.04572
2021-05-28,22.97028
2021-05-29,20.89596
2021-05-30,22.06283
2021-05-31,26.29464
2021-06-01,25.10549
2021-06-02,25.15
2021-06-03,26.52618
2021-06-04,23.73161
2021-06-05,22.3612
2021-06-06,22.65691
2021-06-07,20.13781
2021-06-08,19.87851
2021-06-09,20.99264
2021-06-10,18.96082
2021-06-11,17.73678
2021-06-12,17.92775
2021-06-13,19.26794
2021-06-14,20.62916
2021-06-15,20.27625
2021-06-16,19.19542
2021-06-17,19.59786
2021-06-18,17.92936
2021-06-19,17.13238
2021-06-20,18.25573
2021-06-21,14.62844
2021-06-22,14.09428
2021-06-23,15.38656
2021-06-24,15.9382
2021-06-25,14.2
2021-06-26,14.19001
2021-06-27,15.30648
2021-06-28,15.72574
2021-06-29,16.38068
2021-06-30,16.43317
2021-07-01,15.42739
2021-07-02,15.38138
2021-07-03,15.59007
2021-07-04,16.28762
2021-07-05,15.5
2021-07-06,17.0016
2021-07-07,16.79064
2021-07-08,15.50508
2021-07-09,15.76371
2021-07-10,15.35226
2021-07-11,15.47335
2021-07-12,14.79002
2021-07-13,14.28342
2021-07-14,14.30148
2021-07-15,13.33995
2021-07-16,12.93133
2021-07-17,12.98977
2021-07-18,13.13918
2021-07-19,12.29531
2021-07-20,11.6718
2021-07-21,12.94532
2021-07-22,13.62616
2021-07-23,14.00286
2021-07-24,14.17404
2021-07-25,14.21807
2021-07-26,15.23
2021-07-27,16.45483
2021-07-28,16.125
2021-07-29,16.28487
2021-07-30,18.803
2021-07-31,19.10509
2021-08-01,18.70782
2021-08-02,19.826
2021-08-03,20.11111
2021-08-04,20.42902
2021-08-05,20.3137
2021-08-06,20.22184
2021-08-07,20.933
2021-08-08,19.57031
2021-08-09,20.69347
2021-08-10,20.97083
2021-08-11,22.09723
2021-08-12,21.24006
2021-08-13,23.50793
2021-08-14,23.02022
2021-08-15,23.61376
2021-08-16,23.78404
2021-08-17,22.35173
2021-08-18,21.67724
2021-08-19,23.15
2021-08-20,24.58128
2021-08-21,23.84944
2021-08-22,23.99213
2021-08-23,24.31466
2021-08-24,21.93621
2021-08-25,22.59924
2021-08-26,20.75
2021-08-27,22.0282
2021-08-28,21.69952
2021-08-29,21.84603
2021-08-30,21.21388
2021-08-31,22.62897
2021-09-01,25.11232
2021-09-02,25.25
2021-09-03,25.89071
2021-09-04,25.2562
2021-09-05,28.2493
2021-09-06,29.33778
2021-09-07,23.75501
2021-09-08,22.93241
2021-09-09,23.6636
2021-09-10,22.35403
2021-09-11,22.80093
2021-09-12,24.89621
2021-09-13,22.90257
2021-09-14,26.07114
2021-09-15,26.03335
2021-09-16,25.35765
2021-09-17,23.60199
2021-09-18,24.20282
2021-09-19,23.37396
2021-09-20,20.08485
2021-09-21,18.25713
2021-09-22,20.9489
2021-09-23,21.6833
2021-09-24,19.85986
2021-09-25,20.95569
2021-09-26,21.05115
2021-09-27,19.70452
2021-09-28,18.894
2021-09-29,19.68502
2021-09-30,20.726
2021-10-01,22.66094
2021-10-02,23.16178
2021-10-03,23.71256
2021-10-04,22.87439
2021-10-05,23.47743
2021-10-06,23.16275
2021-10-07,23.21816
2021-10-08,22.77709
2021-10-09,23.66675
2021-10-10,22.15
2021-10-11,21.85138
2021-10-12,21.30799
2021-10-13,22.10908
2021-10-14,22.98776
2021-10-15,23.21899
2021-10-16,23.4146
2021-10-17,22.83831
2021-10-18,22.12962
2021-10-19,22.27702
2021-10-20,23.48406
2021-10-21,24.31387
2021-10-22,24.60892
2021-10-23,27.02114
2021-10-24,25.59072
2021-10-25,27.89203
2021-10-26,28.02071
2021-10-27,24.93994
2021-10-28,25.86106
2021-10-29,26.76095
2021-10-30,25.77878
2021-10-31,25.97809
2021-11-01,27.31454
2021-11-02,27.86079
2021-11-03,27.5448
2021-11-04,26.87923
2021-11-05,28.4923
2021-11-06,27.78988
2021-11-07,27.99343
2021-11-08,29.76165
2021-11-09,29.17103
2021-11-10,29.92438
2021-11-11,30.32344
2021-11-12,29.96145
2021-11-13,29.79043
2021-11-14,29.53735
2021-11-15,28.20884
2021-11-16,25.8002
2021-11-17,25.83522
2021-11-18,23.41492
2021-11-19,25.13015
2021-11-20,25.19731
2021-11-21,25.76803
2021-11-22,23.82975
2021-11-23,23.98367
2021-11-24,22.87028
2021-11-25,23.55158
2021-11-26,21.19999
2021-11-27,21.18006
2021-11-28,21.98
2021-11-29,22.15248
2021-11-30,22.30878
2021-12-01,22.39004
2021-12-02,21.72646
2021-12-03,20.64931
2021-12-04,18.30782
2021-12-05,17.24846
2021-12-06,17.6002
2021-12-07,18.67296
2021-12-08,20.2
2021-12-09,17.96001
2021-12-10,16.4067
2021-12-11,17.67052
2021-12-12,18.10702
2021-12-13,15.76873
2021-12-14,16.38817
2021-12-15,17.474
2021-12-16,16.57162
2021-12-17,16.3512
2021-12-18,17.34005
2021-12-19,16.78548
2021-12-20,16.64992
2021-12-21,17.21656
2021-12-22,17.5891
2021-12-23,19.57246
2021-12-24,18.96935
2021-12-25,19.64145
2021-12-26,20.35999
2021-12-27,20.29745
2021-12-28,17.97972
2021-12-29,17.36954
2021-12-30,17.60072
2021-12-31,17.17405
2022-01-01,18.21233
2022-01-02,19.21346
2022-01-03,20.99617
2022-01-04,20.78697
2022-01-05,22.31466
2022-01-06,22.51364
2022-01-07,22.8645
2022-01-08,22.30929
2022-01-09,24.24826
2022-01-10,24.71999
2022-01-11,23.4
2022-01-12,23.43619
2022-01-13,21.66101
2022-01-14,22.5438
2022-01-15,22.09021
2022-01-16,22.33933
2022-01-17,20.92069
2022-01-18,20.32281
2022-01-19,19.03622
2022-01-20,17.88019
2022-01-21,15.38612
2022-01-22,13.96635
2022-01-23,14.68724
2022-01-24,13.75744
2022-01-25,13.72033
2022-01-26,13.54462
2022-01-27,13.66093
2022-01-28,14.49239
2022-01-29,14.54457
2022-01-30,15.98906
2022-01-31,15.28797
2022-02-01,15.10176
2022-02-02,13.99484
2022-02-03,14.23101
2022-02-04,15.28731
2022-02-05,15.53866
2022-02-06,15.79567
2022-02-07,16.48382
2022-02-08,16.10046
2022-02-09,16.36744
2022-02-10,15.34421
2022-02-11,14.28537
2022-02-12,14.05561
2022-02-13,13.75
2022-02-14,14.09489
2022-02-15,15.24296
2022-02-16,15.05879
2022-02-17,13.686
2022-02-18,13.44239
2022-02-19,13.70297
2022-02-20,12.90177
2022-02-21,11.91337
2022-02-22,12.36276
2022-02-23,11.76432
2022-02-24,11.85755
2022-02-25,12.72454
2022-02-26,13.06325
2022-02-27,12.18805
2022-02-28,13.49076
2022-03-01,13.80124
2022-03-02,13.74709
2022-03-03,13.43557
2022-03-04,12.53096
2022-03-05,12.83492
2022-03-06,12.23097
2022-03-07,11.68
2022-03-08,12.01238
2022-03-09,12.65226
2022-03-10,11.97088
2022-03-11,11.95732
2022-03-12,12.07268
2022-03-13,11.62826
2022-03-14,12.27401
2022-03-15,12.49021
2022-03-16,13.32937
2022-03-17,12.98272
2022-03-18,13.58407
2022-03-19,13.55697
2022-03-20,13.16545
2022-03-21,13.60811
2022-03-22,14.01697
2022-03-23,14.39882
2022-03-24,14.68044
2022-03-25,14.20181
2022-03-26,14.42241
2022-03-27,15.35918
2022-03-28,15.0299
2022-03-29,15.31925
2022-03-30,15.44
2022-03-31,15.28685
2022-04-01,15.69529
2022-04-02,15.75835
2022-04-03,16.35162
2022-04-04,15.94301
2022-04-05,15.39298
2022-04-06,14.11565
2022-04-07,14.53855
2022-04-08,13.92658
2022-04-09,14.19693
2022-04-10,13.98588
2022-04-11,12.62337
2022-04-12,12.92531
2022-04-13,13.008
2022-04-14,12.61535
2022-04-15,13.07032
2022-04-16,13.1134
2022-04-17,12.72484
2022-04-18,13.04082
2022-04-19,13.19554
2022-04-20,12.92338
2022-04-21,12.55016
2022-04-22,12.58268
2022-04-23,12.35195
2022-04-24,12.28244
2022-04-25,12.55933
2022-04-26,11.62584
2022-04-27,12.04916
2022-04-28,12.02519
2022-04-29,11.37563
2022-04-30,10.40603
2022-05-01,10.73391
2022-05-02,10.62521
2022-05-03,10.58006
2022-05-04,11.47151
2022-05-05,10.35888
2022-05-06,10.24519
2022-05-07,9.7032
2022-05-08,9.49318
2022-05-09,7.65072
2022-05-10,8.14604
2022-05-11,6.56974
2022-05-12,6.29076
2022-05-13,6.85841
2022-05-14,6.99008
2022-05-15,7.64922
2022-05-16,7.10782
2022-05-17,7.31742
2022-05-18,6.48616
2022-05-19,6.824
2022-05-20,6.50535
2022-05-21,6.672
2022-05-22,6.96734
2022-05-23,6.56348
2022-05-24,6.74166
2022-05-25,6.50214
2022-05-26,6.13056
2022-05-27,5.82642
2022-05-28,6.11718
2022-05-29,6.25073
2022-05-30,6.91813
2022-05-31,7.06575
2022-06-01,6.51958
2022-06-02,6.69375
2022-06-03,6.38241
2022-06-04,6.90687
2022-06-05,7.11027
2022-06-06,7.45487
2022-06-07,8.13435
2022-06-08,8.11308
2022-06-09,8.72705
2022-06-10,7.63384
2022-06-11,6.67061
2022-06-12,5.96754
2022-06-13,5.67696
2022-06-14,6.46193
2022-06-15,7.00493
2022-06-16,6.01712
2022-06-17,6.04618
2022-06-18,5.64522
2022-06-19,6.29447
2022-06-20,6.62535
2022-06-21,6.51552
2022-06-22,6.25745
2022-06-23,6.66405
2022-06-24,6.86815
2022-06-25,6.89507
2022-06-26,6.33566
2022-06-27,6.18974
2022-06-28,6.00419
2022-06-29,5.93873
2022-06-30,5.98569
2022-07-01,5.80249
2022-07-02,5.97743
2022-07-03,5.89355
2022-07-04,6.15301
2022-07-05,6.18011
2022-07-06,6.20372
2022-07-07,6.56187
2022-07-08,6.2407
2022-07-09,6.38791
2022-07-10,6.09978
2022-07-11,6.00304
2022-07-12,5.93879
2022-07-13,6.16152
2022-07-14,6.23757
2022-07-15,6.27984
2022-07-16,6.54158
2022-07-17,6.25396
2022-07-18,6.97239
2022-07-19,7.10148
2022-07-20,6.74339
2022-07-21,6.85143
2022-07-22,6.64835
2022-07-23,6.71272
2022-07-24,6.99513
2022-07-25,6.28749
2022-07-26,6.27238
2022-07-27,6.71684
2022-07-28,7.08495
2022-07-29,7.71465
2022-07-30,7.61101
2022-07-31,7.52251
2022-08-01,7.39508
2022-08-02,7.06474
2022-08-03,7.18552
2022-08-04,7.18699
2022-08-05,7.73336
2022-08-06,7.66043
2022-08-07,8.19335
2022-08-08,8.46178
2022-08-09,8.5713
2022-08-10,8.79743
2022-08-11,8.6909
2022-08-12,9.08195
2022-08-13,8.88691
2022-08-14,8.551
2022-08-15,8.53023
2022-08-16,8.33384
2022-08-17,7.9066
2022-08-18,7.57161
2022-08-19,6.86534
2022-08-20,6.88266
2022-08-21,7.05366
2022-08-22,7.0846
2022-08-23,7.25874
2022-08-24,7.14929
2022-08-25,7.15373
2022-08-26,6.52041
2022-08-27,6.55921
2022-08-28,6.27331
2022-08-29,6.70135
2022-08-30,6.52971
2022-08-31,6.60429
2022-09-01,6.9125
2022-09-02,6.95161
2022-09-03,6.88217
2022-09-04,7.21127
2022-09-05,7.40912
2022-09-06,6.75297
2022-09-07,7.06248
2022-09-08,7.39538
2022-09-09,7.70583
2022-09-10,7.85393
2022-09-11,7.96076
2022-09-12,7.6539
2022-09-13,7.04891
2022-09-14,7.46299
2022-09-15,7.57468
2022-09-16,7.63628
2022-09-17,8.09376
2022-09-18,7.50214
2022-09-19,7.27894
2022-09-20,6.90698
2022-09-21,6.79634
2022-09-22,7.23198
2022-09-23,7.68718
2022-09-24,7.8271
2022-09-25,8.13713
2022-09-26,8.23684
2022-09-27,8.39516
2022-09-28,8.03633
2022-09-29,8.04321
2022-09-30,7.73736
2022-10-01,7.53693
2022-10-02,7.25653
2022-10-03,7.45207
2022-10-04,7.72418
2022-10-05,7.95064
2022-10-06,7.80461
2022-10-07,7.81061
2022-10-08,7.64929
2022-10-09,7.84304
2022-10-10,7.56013
2022-10-11,7.34327
2022-10-12,7.36673
2022-10-13,7.20275
2022-10-14,7.09491
2022-10-15,7.08749
2022-10-16,7.3847
2022-10-17,7.44381
2022-10-18,7.21846
2022-10-19,6.91072
2022-10-20,6.81559
2022-10-21,6.9128
2022-10-22,6.97341
2022-10-23,7.16943
2022-10-24,6.98761
2022-10-25,7.11779
2022-10-26,7.103
2022-10-27,6.91447
2022-10-28,7.13309
2022-10-29,7.66579
2022-10-30,7.81799
2022-10-31,7.9556
2022-11-01,7.7849
2022-11-02,7.56228
2022-11-03,7.91427
2022-11-04,8.76488
2022-11-05,8.68873
2022-11-06,8.18422
2022-11-07,8.93739
2022-11-08,7.67904
2022-11-09,6.20004
2022-11-10,7.06894
2022-11-11,6.77265
2022-11-12,6.03006
2022-11-13,5.8661
2022-11-14,6.07422
2022-11-15,6.18748
2022-11-16,5.95318
2022-11-17,5.99573
2022-11-18,5.99262
2022-11-19,5.93834
2022-11-20,5.57506
2022-11-21,5.72865
2022-11-22,6.21415
2022-11-23,6.41707
2022-11-24,6.54807
2022-11-25,6.58
2022-11-26,6.86823
2022-11-27,6.64166
2022-11-28,6.95498
2022-11-29,7.07326
2022-11-30,7.36025
2022-12-01,7.29798
2022-12-02,7.2237
2022-12-03,6.87504
2022-12-04,7.07305
2022-12-05,6.92848
2022-12-06,6.80729
2022-12-07,6.54918
2022-12-08,6.62382
2022-12-09,6.50696
2022-12-10,6.48419
