TIMESTAMP,C
1690675200,1.59
1690761600,1.594
1690848000,1.579
1690934400,1.575
1691020800,1.57
1691107200,1.55
1691193600,1.574
1691280000,1.555
1691366400,1.539
1691452800,1.572
1691539200,1.546
1691625600,1.531
1691712000,1.522
1691798400,1.63
1691884800,1.561
1691971200,1.557
1692057600,1.469
1692144000,1.413
1692230400,1.279
1692316800,1.285
1692403200,1.285
1692489600,1.291
1692576000,1.263
1692662400,1.257
1692748800,1.272
1692835200,1.264
1692921600,1.227
1693008000,1.335
1693094400,1.314
1693180800,1.29
1693267200,1.319
1693353600,1.287
1693440000,1.253
1693526400,1.298
1693612800,1.264
1693699200,1.273
1693785600,1.281
1693872000,1.291
1693958400,1.267
1694044800,1.282
1694131200,1.277
1694217600,1.267
1694304000,1.23
1694390400,1.183
1694476800,1.216
1694563200,1.22
1694649600,1.229
1694736000,1.225
1694822400,1.241
1694908800,1.214
1694995200,1.217
1695081600,1.221
1695168000,1.22
1695254400,1.255
1695340800,1.245
1695427200,1.228
1695513600,1.201
1695600000,1.234
1695686400,1.251
1695772800,1.265
1695859200,1.258
1695945600,1.259
1696032000,1.264
1696118400,1.296
1696204800,1.27
1696291200,1.281
1696377600,1.273
1696464000,1.237
1696550400,1.244
1696636800,1.231
1696723200,1.22
1696809600,1.174
1696896000,1.156
1696982400,1.123
1697068800,1.177
1697155200,1.148
1697241600,1.156
1697328000,1.174
1697414400,1.172
1697500800,1.141
1697587200,1.174
1697673600,1.143
1697760000,1.175
1697846400,1.192
1697932800,1.2
1698019200,1.249
1698105600,1.3
1698192000,1.329
1698278400,1.298
1698364800,1.256
1698451200,1.313
1698537600,1.364
1698624000,1.351
1698710400,1.38
1698796800,1.34
1698883200,1.343
1698969600,1.333
1699056000,1.355
1699142400,1.528
1699228800,1.537
1699315200,1.527
1699401600,1.516
1699488000,1.48
1699574400,1.622
1699660800,1.623
1699747200,1.576
1699833600,1.549
1699920000,1.471
1700006400,1.511
1700092800,1.438
1700179200,1.443
1700265600,1.408
1700352000,1.48
1700438400,1.474
1700524800,1.4
1700611200,1.464
1700697600,1.475
1700784000,1.983
1700870400,2.436
1700956800,2.606
1701043200,2.881
1701129600,2.773
1701216000,2.663
1701302400,2.507
1701388800,2.479
1701475200,2.57
1701561600,2.91
1701648000,2.717
1701734400,2.65
1701820800,2.643
1701907200,2.693
1701993600,2.725
1702080000,2.609
1702166400,2.698
1702252800,2.491
1702339200,2.45
1702425600,2.615
1702512000,2.566
1702598400,2.528
1702684800,2.553
1702771200,2.541
1702857600,2.577
1702944000,2.395
1703030400,2.355
1703116800,2.358
1703203200,2.806
1703289600,3.435
1703376000,2.976
1703462400,2.996
1703548800,2.859
1703635200,3.694
1703721600,3.286
1703808000,3.416
1703894400,3.298
1703980800,3.025
1704067200,3.176
1704153600,3.035
1704240000,2.757
1704326400,2.689
1704412800,2.665
1704499200,2.674
1704585600,2.46
1704672000,2.766
1704758400,2.974
1704844800,3.009
1704931200,3.091
1705017600,3.043
1705104000,2.886
1705190400,2.689
1705276800,2.673
1705363200,2.799
1705449600,2.664
1705536000,2.561
1705622400,2.634
1705708800,2.688
1705795200,2.579
1705881600,2.584
1705968000,2.614
1706054400,2.494
1706140800,2.464
1706227200,2.445
1706313600,2.459
1706400000,2.426
1706486400,2.51
1706572800,2.467
1706659200,2.396
1706745600,2.38
1706832000,2.428
1706918400,2.419
1707004800,2.389
1707091200,2.368
1707177600,2.455
1707264000,2.508
1707350400,2.487
1707436800,2.599
1707523200,2.537
1707609600,2.53
1707696000,2.659
1707782400,2.647
1707868800,2.7
1707955200,2.696
1708041600,2.655
1708128000,2.672
1708214400,2.7
1708300800,2.736
1708387200,2.686
1708473600,2.759
1708560000,2.705
1708646400,2.655
1708732800,2.709
1708819200,2.769
1708905600,2.918
1708992000,3.057
1709078400,2.994
1709164800,2.954
1709251200,3.096
1709337600,3.439
1709424000,3.395
1709510400,3.417
1709596800,3.738
1709683200,3.704
1709769600,3.657
1709856000,3.656
1709942400,3.683
1710028800,4.158
1710115200,4.375
1710201600,4.205
1710288000,4.266
1710374400,4.136
1710460800,3.704
1710547200,3.368
1710633600,3.593
1710720000,3.457
1710806400,3.031
1710892800,3.327
1710979200,3.308
1711065600,3.266
1711152000,3.325
1711238400,3.697
1711324800,3.813
1711411200,4.126
1711497600,3.999
1711584000,4.016
1711670400,4.735
1711756800,4.44
1711843200,4.634
