TIMESTAMP,C
1635984000,0.9122
1636070400,0.92221
1636156800,0.92169
1636243200,0.96604
1636329600,0.979
1636416000,1.04044
1636502400,0.94783
1636588800,0.97462
1636675200,0.94091
1636761600,0.96027
1636848000,0.93232
1636934400,0.89767
1637020800,0.81879
1637107200,0.82839
1637193600,0.76149
1637280000,0.84843
1637366400,0.856
1637452800,0.81995
1637539200,0.78057
1637625600,0.80183
1637712000,0.77248
1637798400,0.82329
1637884800,0.75652
1637971200,0.9121
1638057600,0.89201
1638144000,0.85358
1638230400,0.81362
1638316800,0.81529
1638403200,0.79334
1638489600,0.76219
1638576000,0.64996
1638662400,0.60802
1638748800,0.62536
1638835200,0.61252
1638921600,0.67089
1639008000,0.60809
1639094400,0.5644
1639180800,0.59374
1639267200,0.6059
1639353600,0.53506
1639440000,0.5651
1639526400,0.5671
1639612800,0.54116
1639699200,0.52721
1639785600,0.53982
1639872000,0.57345
1639958400,0.55091
1640044800,0.62901
1640131200,0.61319
1640217600,0.64779
1640304000,0.61284
1640390400,0.63867
1640476800,0.64964
1640563200,0.65145
1640649600,0.58876
1640736000,0.55603
1640822400,0.56954
1640908800,0.56547
1640995200,0.58489
1641081600,0.59568
1641168000,0.58461
1641254400,0.6028
1641340800,0.5582
1641427200,0.56489
1641513600,0.5214
1641600000,0.50889
1641686400,0.51515
1641772800,0.47971
1641859200,0.5017
1641945600,0.51937
1642032000,0.49694
1642118400,0.50739
1642204800,0.52199
1642291200,0.51651
1642377600,0.48054
1642464000,0.46927
1642550400,0.46205
1642636800,0.44042
1642723200,0.38592
1642809600,0.36729
1642896000,0.36521
1642982400,0.34646
1643068800,0.36906
1643155200,0.35894
1643241600,0.36088
1643328000,0.37175
1643414400,0.36724
1643500800,0.35897
1643587200,0.36496
1643673600,0.38982
1643760000,0.35829
1643846400,0.35619
1643932800,0.38403
1644019200,0.3926
1644105600,0.41288
1644192000,0.44318
1644278400,0.41595
1644364800,0.4279
1644451200,0.4038
1644537600,0.36787
1644624000,0.36939
1644710400,0.35984
1644796800,0.3579
1644883200,0.43433
1644969600,0.42929
1645056000,0.38358
1645142400,0.36522
1645228800,0.36735
1645315200,0.34584
1645401600,0.31587
1645488000,0.33932
1645574400,0.31264
1645660800,0.32015
1645747200,0.31811
1645833600,0.30857
1645920000,0.29972
1646006400,0.33667
1646092800,0.33802
1646179200,0.33513
1646265600,0.33052
1646352000,0.31008
1646438400,0.31764
1646524800,0.30197
1646611200,0.30339
1646697600,0.30741
1646784000,0.31346
1646870400,0.29538
1646956800,0.29234
1647043200,0.29197
1647129600,0.30517
1647216000,0.3349
1647302400,0.38854
1647388800,0.41217
1647475200,0.36821
1647561600,0.37219
1647648000,0.37199
1647734400,0.35284
1647820800,0.37577
1647907200,0.37143
1647993600,0.3858
1648080000,0.40074
1648166400,0.37324
1648252800,0.37388
1648339200,0.392
1648425600,0.3936
1648512000,0.44218
1648598400,0.43117
1648684800,0.42467
1648771200,0.43879
1648857600,0.46919
1648944000,0.46785
1649030400,0.44896
1649116800,0.42193
1649203200,0.37815
1649289600,0.39627
1649376000,0.35902
1649462400,0.37407
1649548800,0.35316
1649635200,0.31883
1649721600,0.34538
1649808000,0.35252
1649894400,0.33595
1649980800,0.34248
1650067200,0.33719
1650153600,0.32297
1650240000,0.33489
1650326400,0.33535
1650412800,0.33288
1650499200,0.32578
1650585600,0.32894
1650672000,0.32962
1650758400,0.33057
1650844800,0.33588
1650931200,0.31722
1651017600,0.34667
1651104000,0.3407
1651190400,0.33006
1651276800,0.29144
1651363200,0.30025
1651449600,0.29384
1651536000,0.30352
1651622400,0.32476
1651708800,0.2875
1651795200,0.28217
1651881600,0.27786
1651968000,0.28326
1652054400,0.22554
1652140800,0.2341
1652227200,0.14396
1652313600,0.12849
1652400000,0.143
1652486400,0.18454
1652572800,0.19195
1652659200,0.16618
1652745600,0.17054
1652832000,0.14981
1652918400,0.15224
1653004800,0.14301
1653091200,0.15053
1653177600,0.15541
1653264000,0.14452
1653350400,0.14431
1653436800,0.14067
1653523200,0.12939
1653609600,0.1253
1653696000,0.12871
1653782400,0.13239
1653868800,0.14493
1653955200,0.15092
1654041600,0.13808
1654128000,0.14169
1654214400,0.13827
1654300800,0.15402
1654387200,0.14582
1654473600,0.14777
1654560000,0.1443
1654646400,0.13883
1654732800,0.13824
1654819200,0.12854
1654905600,0.1156
1654992000,0.10624
1655078400,0.10218
1655164800,0.10045
1655251200,0.10719
1655337600,0.09202
1655424000,0.09466
1655510400,0.09397
1655596800,0.0979
1655683200,0.09933
1655769600,0.10341
1655856000,0.10004
1655942400,0.10605
1656028800,0.11081
1656115200,0.11025
1656201600,0.10282
1656288000,0.10331
1656374400,0.09423
1656460800,0.08991
1656547200,0.09106
1656633600,0.088
1656720000,0.09029
1656806400,0.08965
1656892800,0.09405
1656979200,0.09358
1657065600,0.09708
1657152000,0.10094
1657238400,0.09769
1657324800,0.10468
1657411200,0.09813
1657497600,0.09114
1657584000,0.0867
1657670400,0.09297
1657756800,0.09571
1657843200,0.09764
1657929600,0.09983
1658016000,0.0976
1658102400,0.10878
1658188800,0.11183
1658275200,0.10304
1658361600,0.10517
1658448000,0.10195
1658534400,0.10419
1658620800,0.10311
1658707200,0.0937
1658793600,0.09632
1658880000,0.10869
1658966400,0.11279
1659052800,0.127
1659139200,0.12962
1659225600,0.12569
1659312000,0.12042
1659398400,0.115
1659484800,0.11625
1659571200,0.11673
1659657600,0.12795
1659744000,0.12605
1659830400,0.12672
1659916800,0.14531
1660003200,0.137
1660089600,0.14114
1660176000,0.13664
1660262400,0.14355
1660348800,0.13998
1660435200,0.1351
1660521600,0.13138
1660608000,0.12783
1660694400,0.12048
1660780800,0.1136
1660867200,0.10688
1660953600,0.10217
1661040000,0.10802
1661126400,0.11186
1661212800,0.11449
1661299200,0.115
1661385600,0.11633
1661472000,0.10283
1661558400,0.1043
1661644800,0.09947
1661731200,0.10501
1661817600,0.10259
1661904000,0.10233
1661990400,0.10522
1662076800,0.10332
1662163200,0.10193
1662249600,0.10528
1662336000,0.10447
1662422400,0.09935
1662508800,0.1044
1662595200,0.10409
1662681600,0.11169
1662768000,0.1169
1662854400,0.11604
1662940800,0.1269
1663027200,0.10853
1663113600,0.11273
1663200000,0.108
