DATE,PRICE
2019-01-12,0.3701
2019-01-13,0.345
2019-01-14,0.3729
2019-01-15,0.3521
2019-01-16,0.3759
2019-01-17,0.3728
2019-01-18,0.3807
2019-01-19,0.3818
2019-01-20,0.3793
2019-01-21,0.3703
2019-01-22,0.3728
2019-01-23,0.3846
2019-01-24,0.3788
2019-01-25,0.3647
2019-01-26,0.3534
2019-01-27,0.3464
2019-01-28,0.328
2019-01-29,0.3264
2019-01-30,0.3256
2019-01-31,0.3281
2019-02-01,0.3329
2019-02-02,0.3275
2019-02-03,0.32
2019-02-04,0.3153
2019-02-05,0.3264
2019-02-06,0.319
2019-02-07,0.319
2019-02-08,0.3405
2019-02-09,0.332
2019-02-10,0.34
2019-02-11,0.3399
2019-02-12,0.3432
2019-02-13,0.3465
2019-02-14,0.3704
2019-02-15,0.4066
2019-02-16,0.3899
2019-02-17,0.3842
2019-02-18,0.397
2019-02-19,0.393
2019-02-20,0.4014
2019-02-21,0.3811
2019-02-22,0.3897
2019-02-23,0.3984
2019-02-24,0.3702
2019-02-25,0.3691
2019-02-26,0.3518
2019-02-27,0.3587
2019-02-28,0.3586
2019-03-01,0.3573
2019-03-02,0.3524
2019-03-03,0.3583
2019-03-04,0.355
2019-03-05,0.3735
2019-03-06,0.362
2019-03-07,0.3658
2019-03-08,0.3572
2019-03-09,0.3654
2019-03-10,0.4022
2019-03-11,0.3942
2019-03-12,0.4012
2019-03-13,0.3996
2019-03-14,0.3896
2019-03-15,0.398
2019-03-16,0.4422
2019-03-17,0.4341
2019-03-18,0.4352
2019-03-19,0.5269
2019-03-20,0.5562
2019-03-21,0.7298
2019-03-22,0.6625
2019-03-23,0.6309
2019-03-24,0.5942
2019-03-25,0.6192
2019-03-26,0.5871
2019-03-27,0.6384
2019-03-28,0.6988
2019-03-29,0.7878
2019-03-30,0.8379
2019-03-31,0.9321
2019-04-01,0.87
2019-04-02,0.913
2019-04-03,0.837
2019-04-04,0.7598
2019-04-05,0.9051
2019-04-06,0.8607
2019-04-07,0.8708
2019-04-08,0.8175
2019-04-09,0.8281
2019-04-10,0.9098
2019-04-11,0.8303
2019-04-12,0.86
2019-04-13,0.87
2019-04-14,1.009
2019-04-15,0.9528
2019-04-16,1.0249
2019-04-17,1.12
2019-04-18,1.2295
2019-04-19,1.2198
2019-04-20,1.1987
2019-04-21,1.1895
2019-04-22,1.2098
2019-04-23,1.3107
2019-04-24,1.1107
2019-04-25,0.991
2019-04-26,1.018
2019-04-27,1.0752
2019-04-28,1.0454
2019-04-29,1.0038
2019-04-30,1.0712
2019-05-01,1.0554
2019-05-02,1.1397
2019-05-03,1.14
2019-05-04,1.0656
2019-05-05,1.0246
2019-05-06,1.1172
2019-05-07,1.0722
2019-05-08,1.0386
2019-05-09,0.9889
2019-05-10,0.996
2019-05-11,1.1152
2019-05-12,1.0874
2019-05-13,1.1754
2019-05-14,1.34
2019-05-15,1.5998
2019-05-16,1.5243
2019-05-17,1.5024
2019-05-18,1.4721
2019-05-19,1.6817
2019-05-20,1.4901
2019-05-21,1.4999
2019-05-22,1.4047
2019-05-23,1.4583
2019-05-24,1.4122
2019-05-25,1.3982
2019-05-26,1.4846
2019-05-27,1.458
2019-05-28,1.4258
2019-05-29,1.4306
2019-05-30,1.3476
2019-05-31,1.368
2019-06-01,1.3233
2019-06-02,1.36
2019-06-03,1.2198
2019-06-04,1.08
2019-06-05,1.06
2019-06-06,1.177
2019-06-07,1.1735
2019-06-08,1.1202
2019-06-09,1.0793
2019-06-10,1.1577
2019-06-11,1.1455
2019-06-12,1.1457
2019-06-13,1.1379
2019-06-14,1.1007
2019-06-15,1.1079
2019-06-16,1.1513
2019-06-17,1.18
2019-06-18,1.0899
2019-06-19,1.0677
2019-06-20,1.0023
2019-06-21,1.0188
2019-06-22,1.0793
2019-06-23,1.0466
2019-06-24,1.0188
2019-06-25,0.9572
2019-06-26,0.922
2019-06-27,0.8448
2019-06-28,0.8763
2019-06-29,0.9048
2019-06-30,0.8176
2019-07-01,0.8121
2019-07-02,0.8907
2019-07-03,1.1007
2019-07-04,1.065
2019-07-05,1.1499
2019-07-06,1.088
2019-07-07,1.0738
2019-07-08,1.1
2019-07-09,1.0901
2019-07-10,1.0463
2019-07-11,0.9072
2019-07-12,0.9478
2019-07-13,0.8856
2019-07-14,0.845
2019-07-15,0.856
2019-07-16,0.7675
2019-07-17,0.8164
2019-07-18,0.8638
2019-07-19,0.877
2019-07-20,0.9384
2019-07-21,0.96
2019-07-22,0.9915
2019-07-23,0.9515
2019-07-24,0.8897
2019-07-25,0.9306
2019-07-26,0.9294
2019-07-27,0.9023
2019-07-28,0.9115
2019-07-29,0.9046
2019-07-30,1.0909
2019-07-31,1.1317
2019-08-01,1.27
2019-08-02,1.2853
2019-08-03,1.285
2019-08-04,1.2901
2019-08-05,1.2942
2019-08-06,1.3115
2019-08-07,1.2039
2019-08-08,1.3941
2019-08-09,1.2763
2019-08-10,1.2535
2019-08-11,1.2341
2019-08-12,1.2176
2019-08-13,1.12
2019-08-14,1.0308
2019-08-15,1.0972
2019-08-16,1.0992
2019-08-17,1.075
2019-08-18,1.0909
2019-08-19,1.0949
2019-08-20,1.0461
2019-08-21,1.0146
2019-08-22,1.0238
2019-08-23,1.047
2019-08-24,1.03
2019-08-25,1.015
2019-08-26,1.0466
2019-08-27,1.0147
2019-08-28,0.9501
2019-08-29,0.9
2019-08-30,0.9686
2019-08-31,0.9496
2019-09-01,0.9348
2019-09-02,0.9625
2019-09-03,0.9464
2019-09-04,0.9386
2019-09-05,0.9204
2019-09-06,0.8987
2019-09-07,0.929
2019-09-08,0.967
2019-09-09,0.9459
2019-09-10,0.9174
2019-09-11,0.91
2019-09-12,0.9142
2019-09-13,0.8855
2019-09-14,0.9027
2019-09-15,0.901
2019-09-16,0.9103
2019-09-17,0.999
2019-09-18,0.9868
2019-09-19,0.9919
2019-09-20,0.9614
2019-09-21,0.9696
2019-09-22,0.9486
2019-09-23,0.9556
2019-09-24,0.8023
2019-09-25,0.78
2019-09-26,0.7739
2019-09-27,0.8137
2019-09-28,0.8186
2019-09-29,0.8074
2019-09-30,0.8263
2019-10-01,0.8778
2019-10-02,0.8644
2019-10-03,0.8513
2019-10-04,0.8405
2019-10-05,0.8311
2019-10-06,0.79
2019-10-07,0.8218
2019-10-08,0.8197
2019-10-09,0.8566
2019-10-10,0.8301
2019-10-11,0.825
2019-10-12,0.8089
2019-10-13,0.821
2019-10-14,0.846
2019-10-15,0.82
2019-10-16,0.7874
2019-10-17,0.8
2019-10-18,0.7801
2019-10-19,0.7767
2019-10-20,0.7899
2019-10-21,0.7813
2019-10-22,0.7517
2019-10-23,0.685
2019-10-24,0.6888
2019-10-25,0.7508
2019-10-26,0.7468
2019-10-27,0.7783
2019-10-28,0.7694
2019-10-29,0.7722
2019-10-30,0.79
2019-10-31,0.7937
2019-11-01,0.785
2019-11-02,0.7734
2019-11-03,0.7755
2019-11-04,0.7994
2019-11-05,0.8348
2019-11-06,0.9183
2019-11-07,1.0986
2019-11-08,1.0598
2019-11-09,1.1436
2019-11-10,1.1083
2019-11-11,1.062
2019-11-12,1.0578
2019-11-13,1.0221
2019-11-14,1.1025
2019-11-15,1.06
2019-11-16,1.0468
2019-11-17,1.046
2019-11-18,1.0956
2019-11-19,1.0976
2019-11-20,1.0875
2019-11-21,1.095
2019-11-22,1.1106
2019-11-23,1.2492
2019-11-24,1.1926
2019-11-25,1.1317
2019-11-26,1.1255
2019-11-27,1.1434
2019-11-28,1.164
2019-11-29,1.193
2019-11-30,1.2116
2019-12-01,1.1425
2019-12-02,1.125
2019-12-03,1.1678
2019-12-04,1.1242
2019-12-05,1.1591
2019-12-06,1.2477
2019-12-07,1.3079
2019-12-08,1.449
2019-12-09,1.4039
2019-12-10,1.3332
2019-12-11,1.4245
2019-12-12,1.5877
2019-12-13,1.588
2019-12-14,1.5069
2019-12-15,1.5055
2019-12-16,1.4989
2019-12-17,1.3758
2019-12-18,1.4222
2019-12-19,1.3549
2019-12-20,1.4453
2019-12-21,1.33
2019-12-22,1.3272
2019-12-23,1.3673
2019-12-24,1.3441
2019-12-25,1.2643
2019-12-26,1.2313
2019-12-27,1.2298
2019-12-28,1.186
2019-12-29,1.1631
2019-12-30,1.175
2019-12-31,1.2
2020-01-01,1.2202
2020-01-02,1.1031
2020-01-03,1.1463
2020-01-04,1.1232
2020-01-05,1.1169
2020-01-06,1.1625
2020-01-07,1.1639
2020-01-08,1.1956
2020-01-09,1.1532
2020-01-10,1.1723
2020-01-11,1.1737
2020-01-12,1.1728
2020-01-13,1.1472
2020-01-14,1.1988
2020-01-15,1.2066
2020-01-16,1.3405
2020-01-17,1.3323
2020-01-18,1.336
2020-01-19,1.2902
2020-01-20,1.4347
2020-01-21,1.3799
2020-01-22,1.424
2020-01-23,1.4
2020-01-24,1.3701
2020-01-25,1.3574
2020-01-26,1.38
2020-01-27,1.38
2020-01-28,1.4014
2020-01-29,1.4188
2020-01-30,1.5169
2020-01-31,1.5
2020-02-01,1.571
2020-02-02,1.7344
2020-02-03,1.8154
2020-02-04,1.7448
2020-02-05,1.9559
2020-02-06,1.9723
2020-02-07,2.0122
2020-02-08,2.099
2020-02-09,2.4199
2020-02-10,2.4086
2020-02-11,2.6841
2020-02-12,3.0689
2020-02-13,2.8882
2020-02-14,3.21
2020-02-15,2.9559
2020-02-16,2.9811
2020-02-17,2.9108
2020-02-18,3.1999
2020-02-19,3.2834
2020-02-20,3.365
2020-02-21,3.2282
2020-02-22,3.0584
2020-02-23,3.2597
2020-02-24,2.9497
2020-02-25,2.5795
2020-02-26,2.5357
2020-02-27,2.5463
2020-02-28,2.5102
2020-02-29,2.4934
2020-03-01,2.37
2020-03-02,2.5194
2020-03-03,2.4697
2020-03-04,2.7902
2020-03-05,2.759
2020-03-06,2.82
2020-03-07,2.6504
2020-03-08,2.2678
2020-03-09,2.2335
2020-03-10,2.2863
2020-03-11,2.2298
2020-03-12,1.2356
2020-03-13,1.61
2020-03-14,1.443
2020-03-15,1.3829
2020-03-16,1.1877
2020-03-17,1.253
2020-03-18,1.285
2020-03-19,1.5506
2020-03-20,1.5832
2020-03-21,1.5577
2020-03-22,1.3854
2020-03-23,1.5645
2020-03-24,1.6319
2020-03-25,1.5797
2020-03-26,1.5901
2020-03-27,1.4324
2020-03-28,1.4075
2020-03-29,1.3217
2020-03-30,1.4593
2020-03-31,1.4621
2020-04-01,1.4738
2020-04-02,1.5392
2020-04-03,1.5576
2020-04-04,1.5747
2020-04-05,1.544
2020-04-06,1.77
2020-04-07,1.7958
2020-04-08,1.977
2020-04-09,1.9279
2020-04-10,1.739
2020-04-11,1.8067
2020-04-12,1.8383
2020-04-13,1.7811
2020-04-14,1.7762
2020-04-15,1.746
2020-04-16,1.937
2020-04-17,1.9265
2020-04-18,2.1495
2020-04-19,2.077
2020-04-20,1.9581
2020-04-21,1.9817
2020-04-22,2.16
2020-04-23,2.3027
2020-04-24,2.5102
2020-04-25,2.6495
2020-04-26,2.5571
2020-04-27,2.5379
2020-04-28,2.5472
2020-04-29,2.6992
2020-04-30,2.5216
2020-05-01,2.5462
2020-05-02,2.5809
2020-05-03,2.4992
2020-05-04,2.5495
2020-05-05,2.541
2020-05-06,2.4622
2020-05-07,2.511
2020-05-08,2.5401
2020-05-09,2.6044
2020-05-10,2.3699
2020-05-11,2.2516
2020-05-12,2.313
2020-05-13,2.3793
2020-05-14,2.3625
2020-05-15,2.2989
2020-05-16,2.4323
2020-05-17,2.4231
2020-05-18,2.5208
2020-05-19,2.5947
2020-05-20,2.5728
2020-05-21,2.4133
2020-05-22,2.5674
2020-05-23,2.5352
2020-05-24,2.4291
2020-05-25,2.502
2020-05-26,2.4554
2020-05-27,2.4585
2020-05-28,2.5525
2020-05-29,2.5949
2020-05-30,2.6237
2020-05-31,2.5217
2020-06-01,2.6464
2020-06-02,2.5963
2020-06-03,2.7058
2020-06-04,2.6447
2020-06-05,2.6039
2020-06-06,2.5945
2020-06-07,2.552
2020-06-08,2.6037
2020-06-09,2.5686
2020-06-10,2.5431
2020-06-11,2.3177
2020-06-12,2.3712
2020-06-13,2.394
2020-06-14,2.302
2020-06-15,2.3168
2020-06-16,2.3093
2020-06-17,2.3826
2020-06-18,2.3754
2020-06-19,2.3463
2020-06-20,2.339
2020-06-21,2.311
2020-06-22,2.3768
2020-06-23,2.4607
2020-06-24,2.3308
2020-06-25,2.2995
2020-06-26,2.2133
2020-06-27,2.0698
2020-06-28,2.1118
2020-06-29,2.1452
2020-06-30,2.1055
2020-07-01,2.1354
2020-07-02,2.0825
2020-07-03,2.0278
2020-07-04,2.0692
2020-07-05,2.037
2020-07-06,2.1586
2020-07-07,2.2302
2020-07-08,2.3408
2020-07-09,2.2457
2020-07-10,2.256
2020-07-11,2.3796
2020-07-12,2.4932
2020-07-13,2.5592
2020-07-14,2.5986
2020-07-15,2.8117
2020-07-16,2.7162
2020-07-17,2.7826
2020-07-18,2.6408
2020-07-19,2.6068
2020-07-20,2.4238
2020-07-21,2.6234
2020-07-22,2.68
2020-07-23,2.7351
2020-07-24,2.6114
2020-07-25,2.6322
2020-07-26,2.5636
2020-07-27,2.4052
2020-07-28,2.4241
2020-07-29,2.3688
2020-07-30,2.3739
2020-07-31,2.417
2020-08-01,2.5837
2020-08-02,2.455
2020-08-03,2.62
2020-08-04,2.756
2020-08-05,2.6248
2020-08-06,2.7252
2020-08-07,2.6177
2020-08-08,2.8693
2020-08-09,3.13
2020-08-10,3.6263
2020-08-11,3.4191
2020-08-12,3.725
2020-08-13,3.4971
2020-08-14,3.4827
2020-08-15,3.4322
2020-08-16,3.6027
2020-08-17,3.4019
2020-08-18,3.2142
2020-08-19,3.071
2020-08-20,3.2646
2020-08-21,2.8693
2020-08-22,3.047
2020-08-23,2.9857
2020-08-24,3.1218
2020-08-25,2.9101
2020-08-26,2.8484
2020-08-27,2.7317
2020-08-28,2.7497
2020-08-29,2.828
2020-08-30,2.846
2020-08-31,2.7283
2020-09-01,2.8836
2020-09-02,2.6624
2020-09-03,2.1713
2020-09-04,2.3215
2020-09-05,2.0945
2020-09-06,2.1628
2020-09-07,2.1646
2020-09-08,2.1254
2020-09-09,2.1493
2020-09-10,2.1791
2020-09-11,2.1749
2020-09-12,2.2003
2020-09-13,2.2167
2020-09-14,2.2113
2020-09-15,2.1177
2020-09-16,2.0943
2020-09-17,2.0917
2020-09-18,2.02
2020-09-19,1.9592
2020-09-20,1.8741
2020-09-21,1.691
2020-09-22,1.8041
2020-09-23,1.6786
2020-09-24,1.8446
2020-09-25,1.8954
2020-09-26,1.8675
2020-09-27,1.8699
2020-09-28,1.9273
2020-09-29,1.9012
2020-09-30,1.8776
2020-10-01,1.8661
2020-10-02,1.7857
2020-10-03,1.8093
2020-10-04,1.8037
2020-10-05,1.8195
2020-10-06,1.758
2020-10-07,1.7554
2020-10-08,1.7967
2020-10-09,1.8586
2020-10-10,1.865
2020-10-11,1.9041
2020-10-12,1.9825
2020-10-13,2.042
2020-10-14,1.9471
2020-10-15,1.9062
2020-10-16,1.8535
2020-10-17,1.8631
2020-10-18,1.901
2020-10-19,1.8584
2020-10-20,1.7354
2020-10-21,1.7908
2020-10-22,1.8536
2020-10-23,1.8703
2020-10-24,1.8651
2020-10-25,1.8272
2020-10-26,1.772
2020-10-27,1.7659
2020-10-28,1.704
2020-10-29,1.6562
2020-10-30,1.6353
2020-10-31,1.6984
2020-11-01,1.7144
2020-11-02,1.6377
2020-11-03,1.5921
2020-11-04,1.6003
2020-11-05,1.5914
2020-11-06,1.7632
2020-11-07,1.6951
2020-11-08,1.7505
2020-11-09,1.79
2020-11-10,1.8234
2020-11-11,1.8018
2020-11-12,1.7599
2020-11-13,1.8132
2020-11-14,1.7807
2020-11-15,1.7057
2020-11-16,1.7572
2020-11-17,1.8032
2020-11-18,1.7606
2020-11-19,1.7497
2020-11-20,1.7688
2020-11-21,2.0142
2020-11-22,1.911
2020-11-23,2.2089
2020-11-24,2.2461
2020-11-25,2.1839
2020-11-26,1.8798
2020-11-27,1.8858
2020-11-28,1.9451
2020-11-29,1.976
2020-11-30,2.0724
2020-12-01,1.931
2020-12-02,1.9762
2020-12-03,1.981
2020-12-04,1.8868
2020-12-05,1.919
2020-12-06,1.9128
2020-12-07,1.8793
2020-12-08,1.7796
2020-12-09,1.8119
2020-12-10,1.7413
2020-12-11,1.7196
2020-12-12,1.7689
2020-12-13,1.8278
2020-12-14,1.8306
2020-12-15,1.8365
2020-12-16,1.9399
2020-12-17,1.8732
2020-12-18,1.8989
2020-12-19,1.8909
2020-12-20,1.8529
2020-12-21,1.7911
2020-12-22,1.7893
2020-12-23,1.5
2020-12-24,1.687
2020-12-25,1.6612
2020-12-26,1.6176
2020-12-27,1.6225
2020-12-28,1.7343
2020-12-29,1.667
2020-12-30,1.6178
2020-12-31,1.6434
2021-01-01,1.6413
2021-01-02,1.6095
2021-01-03,1.6742
2021-01-04,1.8961
2021-01-05,1.9309
2021-01-06,2.1422
2021-01-07,2.052
2021-01-08,1.9927
2021-01-09,2.111
2021-01-10,2.2313
2021-01-11,1.9132
2021-01-12,1.8695
2021-01-13,2.0548
2021-01-14,2.0963
2021-01-15,2.2545
2021-01-16,2.37
2021-01-17,2.4596
2021-01-18,2.5021
2021-01-19,2.3768
2021-01-20,2.4011
2021-01-21,2.0242
2021-01-22,2.3949
2021-01-23,2.5955
2021-01-24,2.5025
2021-01-25,2.4102
2021-01-26,2.3924
2021-01-27,2.3141
2021-01-28,2.4781
2021-01-29,2.4013
2021-01-30,2.3864
2021-01-31,2.3476
2021-02-01,2.418
2021-02-02,2.4153
2021-02-03,2.5312
2021-02-04,2.4819
2021-02-05,2.8824
2021-02-06,2.6371
2021-02-07,2.752
2021-02-08,2.8297
2021-02-09,3.1247
2021-02-10,3.173
2021-02-11,3.3941
2021-02-12,4.1368
2021-02-13,4.4401
2021-02-14,4.0053
2021-02-15,3.7484
2021-02-16,3.7505
2021-02-17,3.8289
2021-02-18,4.0339
2021-02-19,4.0928
2021-02-20,3.8308
2021-02-21,3.8555
2021-02-22,3.5306
2021-02-23,2.9166
2021-02-24,2.91
2021-02-25,2.7478
2021-02-26,2.8683
2021-02-27,3.0244
2021-02-28,2.8309
2021-03-01,3.0129
2021-03-02,3.0516
2021-03-03,3.201
2021-03-04,3.0717
2021-03-05,3.1666
2021-03-06,3.2456
2021-03-07,3.5101
2021-03-08,3.7037
2021-03-09,3.7595
2021-03-10,3.4967
2021-03-11,3.4315
2021-03-12,3.3116
2021-03-13,3.4181
2021-03-14,3.2877
2021-03-15,3.2215
2021-03-16,3.3919
2021-03-17,3.6686
2021-03-18,3.5848
2021-03-19,3.5583
2021-03-20,3.65
2021-03-21,3.5127
2021-03-22,3.4287
2021-03-23,3.4949
2021-03-24,3.385
2021-03-25,3.324
2021-03-26,3.5649
2021-03-27,3.4814
2021-03-28,3.589
2021-03-29,3.8826
2021-03-30,3.886
2021-03-31,4.1089
2021-04-01,4.3435
2021-04-02,4.5033
2021-04-03,4.07
2021-04-04,4.36
2021-04-05,5.1454
2021-04-06,5.2165
2021-04-07,4.6558
2021-04-08,5.16
2021-04-09,5.7475
2021-04-10,5.5009
2021-04-11,5.4103
2021-04-12,5.2649
2021-04-13,5.4889
2021-04-14,5.4736
2021-04-15,5.6891
2021-04-16,6.0256
2021-04-17,5.9558
2021-04-18,5.177
2021-04-19,4.5316
2021-04-20,4.7498
2021-04-21,4.436
2021-04-22,4.1
2021-04-23,3.9938
2021-04-24,3.6853
2021-04-25,3.669
2021-04-26,4.3335
2021-04-27,4.5052
2021-04-28,4.3136
2021-04-29,4.3225
2021-04-30,4.6653
2021-05-01,4.8307
2021-05-02,4.6659
2021-05-03,4.9836
2021-05-04,4.5754
2021-05-05,5.4802
2021-05-06,6.2474
2021-05-07,5.8444
2021-05-08,5.7405
2021-05-09,5.8605
2021-05-10,5.0966
2021-05-11,5.8763
2021-05-12,4.95
2021-05-13,5.0799
2021-05-14,5.3532
2021-05-15,4.7719
2021-05-16,4.6731
2021-05-17,4.2599
2021-05-18,4.6988
2021-05-19,2.9787
2021-05-20,3.4516
2021-05-21,3.0269
2021-05-22,2.8156
2021-05-23,2.4092
2021-05-24,2.9036
2021-05-25,2.99
2021-05-26,3.2267
2021-05-27,3.177
2021-05-28,2.7935
2021-05-29,2.6345
2021-05-30,2.6872
2021-05-31,2.9468
2021-06-01,2.9988
2021-06-02,3.124
2021-06-03,3.1986
2021-06-04,2.9299
2021-06-05,2.8262
2021-06-06,3.1562
2021-06-07,2.8643
2021-06-08,2.8488
2021-06-09,2.881
2021-06-10,2.68
2021-06-11,2.5897
2021-06-12,2.5962
2021-06-13,2.7338
2021-06-14,2.7626
2021-06-15,2.7204
2021-06-16,2.5841
2021-06-17,2.8291
2021-06-18,2.61
2021-06-19,2.5682
2021-06-20,2.5947
2021-06-21,2.0866
2021-06-22,1.99
2021-06-23,2.2516
2021-06-24,2.3698
2021-06-25,2.128
2021-06-26,2.1301
2021-06-27,2.1935
2021-06-28,2.2622
2021-06-29,2.5
2021-06-30,2.5641
2021-07-01,2.4943
2021-07-02,2.4899
2021-07-03,2.5492
2021-07-04,2.5737
2021-07-05,2.39
2021-07-06,2.4306
2021-07-07,2.4355
2021-07-08,2.2822
2021-07-09,2.3213
2021-07-10,2.3453
2021-07-11,2.3923
2021-07-12,2.3686
2021-07-13,2.3737
2021-07-14,2.3004
2021-07-15,2.1697
2021-07-16,2.0402
2021-07-17,2.0367
2021-07-18,2.0586
2021-07-19,1.9417
2021-07-20,1.8301
2021-07-21,2.0282
2021-07-22,2.1192
2021-07-23,2.2854
2021-07-24,2.3938
2021-07-25,2.4471
2021-07-26,2.4123
2021-07-27,2.42
2021-07-28,2.3687
2021-07-29,2.3915
2021-07-30,2.4967
2021-07-31,2.5717
2021-08-01,2.5047
2021-08-02,2.6488
2021-08-03,2.5641
2021-08-04,2.6865
2021-08-05,2.7168
2021-08-06,2.8476
2021-08-07,2.9067
2021-08-08,2.7127
2021-08-09,2.7976
2021-08-10,2.7819
2021-08-11,2.9464
2021-08-12,2.85
2021-08-13,3.0419
2021-08-14,3.1299
2021-08-15,3.165
2021-08-16,3.1035
2021-08-17,2.9041
2021-08-18,2.8924
2021-08-19,3.1159
2021-08-20,3.1917
2021-08-21,3.1581
2021-08-22,3.2514
2021-08-23,3.6718
2021-08-24,3.3752
2021-08-25,4.3342
2021-08-26,3.776
2021-08-27,4.4392
2021-08-28,4.7733
2021-08-29,5.005
2021-08-30,4.5672
2021-08-31,4.3778
2021-09-01,4.5769
2021-09-02,4.4619
2021-09-03,4.4561
2021-09-04,4.5559
2021-09-05,4.6657
2021-09-06,4.7173
2021-09-07,3.731
2021-09-08,3.6613
2021-09-09,4.7101
2021-09-10,5.2341
2021-09-11,5.1781
2021-09-12,5.9526
2021-09-13,6.0667
2021-09-14,6.0276
2021-09-15,5.8503
2021-09-16,5.9102
2021-09-17,5.2174
2021-09-18,5.4662
2021-09-19,5.5302
2021-09-20,4.4954
2021-09-21,3.9919
2021-09-22,4.7867
2021-09-23,5.2889
2021-09-24,5.9962
2021-09-25,5.8263
2021-09-26,5.5632
2021-09-27,5.1589
2021-09-28,4.6851
2021-09-29,4.8559
2021-09-30,5.2574
2021-10-01,5.7556
2021-10-02,6.3249
2021-10-03,7.4817
2021-10-04,7.1716
2021-10-05,6.8429
2021-10-06,6.6854
2021-10-07,6.5704
2021-10-08,6.2953
2021-10-09,6.5714
2021-10-10,6.021
2021-10-11,5.9768
2021-10-12,6.163
2021-10-13,6.2898
2021-10-14,6.1448
2021-10-15,5.8953
2021-10-16,5.9511
2021-10-17,5.7004
2021-10-18,5.6339
2021-10-19,5.7988
2021-10-20,6.0196
2021-10-21,5.7223
2021-10-22,5.7589
2021-10-23,5.7926
2021-10-24,5.5498
2021-10-25,5.708
2021-10-26,5.8933
2021-10-27,5.1168
2021-10-28,5.2661
2021-10-29,5.6738
2021-10-30,5.4631
2021-10-31,5.5048
2021-11-01,5.3955
2021-11-02,5.4078
2021-11-03,5.4352
2021-11-04,5.4811
2021-11-05,5.6005
2021-11-06,5.557
2021-11-07,5.5132
2021-11-08,5.6084
2021-11-09,5.4325
2021-11-10,5.0414
2021-11-11,5.1356
2021-11-12,5.04
2021-11-13,5.1552
2021-11-14,5.0995
2021-11-15,5.0344
2021-11-16,4.611
2021-11-17,4.643
2021-11-18,4.193
2021-11-19,4.6842
2021-11-20,4.9095
2021-11-21,4.641
2021-11-22,4.4636
2021-11-23,4.5411
2021-11-24,4.3709
2021-11-25,4.5184
2021-11-26,4.1013
2021-11-27,4.0729
2021-11-28,4.1118
2021-11-29,4.9766
2021-11-30,4.8361
2021-12-01,4.6284
2021-12-02,4.5
2021-12-03,4.2413
2021-12-04,3.6673
2021-12-05,3.5184
2021-12-06,3.7085
2021-12-07,5.0387
2021-12-08,5.0141
2021-12-09,4.29
2021-12-10,3.8383
2021-12-11,4.0142
2021-12-12,3.9917
2021-12-13,3.5957
2021-12-14,4.0035
2021-12-15,3.9771
2021-12-16,3.8158
2021-12-17,3.7069
2021-12-18,3.7788
2021-12-19,3.677
2021-12-20,3.6315
2021-12-21,3.7503
2021-12-22,4.0128
2021-12-23,4.2115
2021-12-24,3.9653
2021-12-25,4.0615
2021-12-26,4.29
2021-12-27,4.4916
2021-12-28,3.9658
2021-12-29,3.847
2021-12-30,3.8319
2021-12-31,3.8325
2022-01-01,4.1743
2022-01-02,4.1112
2022-01-03,4.2481
2022-01-04,4.4601
2022-01-05,4.0083
2022-01-06,3.9424
2022-01-07,3.7434
2022-01-08,3.531
2022-01-09,3.7209
2022-01-10,3.5534
