TIMESTAMP,C
1676160000,0.3741
1676246400,0.36
1676332800,0.4219
1676419200,0.4424
1676505600,0.387
1676592000,0.4153
1676678400,0.4049
1676764800,0.3872
1676851200,0.3901
1676937600,0.4064
1677024000,0.4129
1677110400,0.4117
1677196800,0.4542
1677283200,0.4058
1677369600,0.4086
1677456000,0.4113
1677542400,0.4155
1677628800,0.4536
1677715200,0.4418
1677801600,0.4134
1677888000,0.4021
1677974400,0.4032
1678060800,0.3924
1678147200,0.3812
1678233600,0.3282
1678320000,0.3027
1678406400,0.3149
1678492800,0.2913
1678579200,0.3516
1678665600,0.355
1678752000,0.423
1678838400,0.3843
1678924800,0.399
1679011200,0.4174
1679097600,0.3882
1679184000,0.3935
1679270400,0.3678
1679356800,0.3673
1679443200,0.3496
1679529600,0.358
1679616000,0.3426
1679702400,0.3385
1679788800,0.3465
1679875200,0.3208
1679961600,0.3279
1680048000,0.3552
1680134400,0.332
1680220800,0.3385
1680307200,0.3348
1680393600,0.3201
1680480000,0.3233
1680566400,0.3311
1680652800,0.3335
1680739200,0.321
1680825600,0.317
1680912000,0.3122
1680998400,0.3171
1681084800,0.3264
1681171200,0.3225
1681257600,0.3094
1681344000,0.3268
1681430400,0.3672
1681516800,0.3725
1681603200,0.3683
1681689600,0.3915
1681776000,0.3846
1681862400,0.3398
1681948800,0.3313
1682035200,0.3032
1682121600,0.3165
1682208000,0.3064
1682294400,0.3006
1682380800,0.3144
1682467200,0.3025
1682553600,0.3087
1682640000,0.3023
1682726400,0.3086
1682812800,0.3
1682899200,0.2903
1682985600,0.2901
1683072000,0.2945
1683158400,0.2814
1683244800,0.2811
1683331200,0.2616
1683417600,0.2656
1683504000,0.2354
1683590400,0.2412
1683676800,0.2394
1683763200,0.2205
1683849600,0.2268
1683936000,0.221
1684022400,0.2224
1684108800,0.228
1684195200,0.2245
1684281600,0.2364
1684368000,0.229
1684454400,0.2454
1684540800,0.2395
1684627200,0.2258
1684713600,0.222
1684800000,0.2276
1684886400,0.2159
1684972800,0.2213
1685059200,0.2286
1685145600,0.2366
1685232000,0.2498
1685318400,0.244
1685404800,0.2579
1685491200,0.2471
1685577600,0.2439
1685664000,0.2565
1685750400,0.251
1685836800,0.252
1685923200,0.2252
1686009600,0.2295
1686096000,0.2125
1686182400,0.2128
1686268800,0.2035
1686355200,0.176
1686441600,0.1685
1686528000,0.1727
1686614400,0.1738
1686700800,0.1656
1686787200,0.1664
1686873600,0.1738
1686960000,0.1796
1687046400,0.1681
1687132800,0.173
1687219200,0.1822
1687305600,0.2039
1687392000,0.2093
1687478400,0.2186
1687564800,0.2111
1687651200,0.2105
1687737600,0.2008
1687824000,0.2115
1687910400,0.1972
1687996800,0.2011
1688083200,0.2091
1688169600,0.2169
1688256000,0.2183
1688342400,0.2234
1688428800,0.2196
1688515200,0.2084
1688601600,0.1977
1688688000,0.2029
1688774400,0.199
1688860800,0.1991
1688947200,0.1953
1689033600,0.1939
1689120000,0.197
1689206400,0.2076
1689292800,0.2123
1689379200,0.2155
1689465600,0.2097
1689552000,0.2104
1689638400,0.1998
1689724800,0.2005
1689811200,0.1998
1689897600,0.2027
1689984000,0.1973
1690070400,0.201
1690156800,0.1914
1690243200,0.1899
1690329600,0.1923
1690416000,0.1945
1690502400,0.1957
1690588800,0.1945
1690675200,0.1903
1690761600,0.1886
1690848000,0.1905
1690934400,0.1861
1691020800,0.1844
1691107200,0.1797
1691193600,0.1767
1691280000,0.1787
1691366400,0.1768
1691452800,0.1829
1691539200,0.181
1691625600,0.1826
1691712000,0.1844
1691798400,0.183
1691884800,0.2005
1691971200,0.2013
1692057600,0.1857
1692144000,0.1787
1692230400,0.1733
1692316800,0.1852
1692403200,0.193
1692489600,0.188
1692576000,0.1854
1692662400,0.1804
1692748800,0.1919
1692835200,0.1934
1692921600,0.2015
1693008000,0.1921
1693094400,0.1945
1693180800,0.1917
1693267200,0.1974
1693353600,0.2139
1693440000,0.2133
1693526400,0.2099
1693612800,0.2334
1693699200,0.2395
1693785600,0.2474
1693872000,0.2331
1693958400,0.2392
1694044800,0.232
1694131200,0.2225
1694217600,0.2188
1694304000,0.216
1694390400,0.2084
1694476800,0.209
1694563200,0.2098
1694649600,0.2169
1694736000,0.2218
1694822400,0.2212
1694908800,0.2118
1694995200,0.214
1695081600,0.2185
1695168000,0.214
1695254400,0.2106
1695340800,0.209
1695427200,0.208
1695513600,0.2015
1695600000,0.2038
1695686400,0.2019
1695772800,0.2017
1695859200,0.2061
1695945600,0.2083
1696032000,0.2105
1696118400,0.222
1696204800,0.2126
1696291200,0.209
1696377600,0.2094
1696464000,0.2052
1696550400,0.2122
1696636800,0.2085
1696723200,0.2075
1696809600,0.1961
1696896000,0.1926
1696982400,0.1939
1697068800,0.1922
1697155200,0.1976
1697241600,0.2027
1697328000,0.2027
1697414400,0.2025
1697500800,0.1945
1697587200,0.1943
1697673600,0.1928
1697760000,0.2066
1697846400,0.2144
1697932800,0.2196
1698019200,0.2359
1698105600,0.258
1698192000,0.286
1698278400,0.2822
1698364800,0.2954
1698451200,0.333
1698537600,0.3451
1698624000,0.338
1698710400,0.3435
1698796800,0.3631
1698883200,0.3285
1698969600,0.3358
1699056000,0.3373
1699142400,0.3427
1699228800,0.3662
1699315200,0.3424
1699401600,0.3481
1699488000,0.368
1699574400,0.4146
1699660800,0.3959
1699747200,0.3978
1699833600,0.3496
1699920000,0.3521
1700006400,0.4113
1700092800,0.4014
1700179200,0.4047
1700265600,0.4262
1700352000,0.459
1700438400,0.4753
1700524800,0.42
1700611200,0.4748
1700697600,0.4556
1700784000,0.4831
1700870400,0.4847
1700956800,0.4892
1701043200,0.4686
1701129600,0.4893
1701216000,0.4746
1701302400,0.4853
1701388800,0.5094
1701475200,0.5134
1701561600,0.5105
1701648000,0.5
1701734400,0.4921
1701820800,0.4659
1701907200,0.4864
1701993600,0.501
1702080000,0.4761
1702166400,0.4895
1702252800,0.4566
1702339200,0.5555
1702425600,0.5727
1702512000,0.6405
1702598400,0.6152
1702684800,0.5931
1702771200,0.586
1702857600,0.6464
