TIMESTAMP,C
1523318400,4.8563
1523404800,6.8648
1523491200,7.15
1523577600,7.1
1523664000,7.0894
1523750400,6.9326
1523836800,6.5681
1523923200,6.82
1524009600,7.3284
1524096000,7.63
1524182400,9.34
1524268800,9.02
1524355200,9.2194
1524441600,9.51
1524528000,12.4576
1524614400,11.81
1524700800,12.7486
1524787200,13.5979
1524873600,15.5486
1524960000,17.7193
1525046400,14.2174
1525132800,15.6597
1525219200,15.983
1525305600,14.7
1525392000,14.1761
1525478400,14.7988
1525564800,14.359
1525651200,14.9786
1525737600,15.1483
1525824000,14.91
1525910400,14.611
1525996800,12.354
1526083200,11.7
1526169600,12.2075
1526256000,11.5058
1526342400,10.84
1526428800,10.7
1526515200,10.4324
1526601600,11.0261
1526688000,11.1201
1526774400,11.8893
1526860800,11.3699
1526947200,10.25
1527033600,9.2302
1527120000,10.8893
1527206400,10.4324
1527292800,10.4899
1527379200,10.6688
1527465600,9.9
1527552000,10.5445
1527638400,10.2
1527724800,10.4659
1527811200,10.5432
1527897600,12.5996
1527984000,12.4693
1528070400,11.56
1528156800,12.07
1528243200,11.84
1528329600,12.4497
1528416000,11.97
1528502400,12.0197
1528588800,9.96
1528675200,10.395
1528761600,8.4915
1528848000,8.5031
1528934400,9.7137
1529020800,9.1
1529107200,9.1003
1529193600,8.861
1529280000,9.2
1529366400,9.26
1529452800,8.9851
1529539200,8.9806
1529625600,7.3803
1529712000,7.1883
1529798400,6.9
1529884800,7.0152
1529971200,6.3401
1530057600,6.8779
1530144000,6.39
1530230400,6.61
1530316800,6.91
1530403200,6.9477
1530489600,7.6932
1530576000,7.5714
1530662400,7.5874
1530748800,7.6105
1530835200,7.359
1530921600,7.5085
1531008000,7.4
1531094400,6.52
1531180800,6.0831
1531267200,6.1163
1531353600,5.8766
1531440000,5.88
1531526400,5.9417
1531612800,6.3329
1531699200,6.8961
1531785600,7.5325
1531872000,7.4
1531958400,7.2517
1532044800,6.6716
1532131200,6.82
1532217600,6.6967
1532304000,6.78
1532390400,7.3326
1532476800,7.237
1532563200,7.1188
1532649600,7.22
1532736000,7.1789
1532822400,7.1941
1532908800,6.615
1532995200,6.2659
1533081600,6.2133
1533168000,6.06
1533254400,6.1856
1533340800,6.0106
1533427200,6.0988
1533513600,6.11
1533600000,5.6526
1533686400,4.804
1533772800,5.0283
1533859200,4.6006
1533945600,4.3499
1534032000,4.3736
1534118400,4.0287
1534204800,4.0361
1534291200,4.0706
1534377600,3.9558
1534464000,4.88
1534550400,4.4295
1534636800,4.6453
1534723200,4.103
1534809600,4.2575
1534896000,4.061
1534982400,4.2697
1535068800,4.3408
1535155200,4.3229
1535241600,4.2265
1535328000,4.615
1535414400,5.0437
1535500800,5.2438
1535587200,5.2328
1535673600,5.5099
1535760000,5.7279
1535846400,5.6994
1535932800,5.5779
1536019200,5.5478
1536105600,4.4165
1536192000,4.4813
1536278400,4.357
1536364800,4.0977
1536451200,4.28
1536537600,4.3306
1536624000,4.2658
1536710400,4.231
1536796800,4.6061
1536883200,4.5009
1536969600,4.609
1537056000,4.6629
1537142400,4.16
1537228800,4.338
1537315200,4.4912
1537401600,4.88
1537488000,5.2605
1537574400,5.0407
1537660800,5.1087
1537747200,4.8287
1537833600,4.6164
1537920000,4.7341
1538006400,4.9764
1538092800,4.9754
1538179200,4.9411
1538265600,4.9036
1538352000,4.9396
1538438400,4.85
1538524800,4.8515
1538611200,4.9968
1538697600,5.027
1538784000,4.9506
1538870400,4.95
1538956800,5.1025
1539043200,5.1158
1539129600,5.0507
1539216000,4.3153
1539302400,4.4315
1539388800,4.5052
1539475200,4.3987
1539561600,4.6072
1539648000,4.6035
1539734400,4.63
1539820800,4.606
1539907200,4.5977
1539993600,4.6123
1540080000,4.6558
1540166400,4.6489
1540252800,4.6648
1540339200,4.6603
1540425600,4.6744
1540512000,4.6845
1540598400,4.698
1540684800,4.712
1540771200,4.461
1540857600,4.4984
1540944000,4.6008
1541030400,4.594
1541116800,4.6769
1541203200,4.637
1541289600,4.8162
1541376000,4.78
1541462400,5.0006
1541548800,4.9157
1541635200,4.7954
1541721600,4.7097
1541808000,4.739
1541894400,4.7837
1541980800,4.7585
1542067200,4.5471
1542153600,4.0231
1542240000,4.0799
1542326400,3.9143
1542412800,3.9525
1542499200,3.9755
1542585600,3.3795
1542672000,3.1893
1542758400,3.3038
1542844800,3.0043
1542931200,3.1267
1543017600,2.8008
1543104000,2.905
1543190400,2.76
1543276800,2.6241
1543363200,2.8561
1543449600,2.6136
1543536000,2.5289
1543622400,2.5833
1543708800,2.4868
1543795200,2.2483
1543881600,2.1289
1543968000,1.898
1544054400,1.6008
1544140800,1.5085
1544227200,1.5912
1544313600,1.7553
1544400000,1.6747
1544486400,1.6023
1544572800,1.7113
1544659200,1.6007
1544745600,1.5953
1544832000,1.6569
1544918400,1.6652
1545004800,2.0912
1545091200,2.3266
1545177600,2.15
1545264000,2.3791
1545350400,2.2727
1545436800,2.2797
1545523200,2.4657
1545609600,2.4246
1545696000,2.2005
1545782400,2.2638
1545868800,2.005
1545955200,2.3087
1546041600,2.2661
1546128000,2.3355
1546214400,2.2049
1546300800,2.3149
1546387200,2.5172
1546473600,2.315
1546560000,2.374
1546646400,2.3535
1546732800,2.5
1546819200,2.4
1546905600,2.429
1546992000,2.4991
1547078400,2.1024
1547164800,2.0795
1547251200,2.1001
1547337600,1.9565
1547424000,2.1388
1547510400,2.0841
1547596800,2.1195
1547683200,2.1869
1547769600,2.1443
1547856000,2.1557
1547942400,2.0518
1548028800,2.049
1548115200,2.1385
1548201600,2.1295
1548288000,2.1492
1548374400,2.132
1548460800,2.105
1548547200,2.05
1548633600,1.953
1548720000,1.9689
1548806400,2.0139
1548892800,2.0025
1548979200,2.0198
1549065600,2.1091
1549152000,2.0488
1549238400,2.07
1549324800,2.0696
1549411200,2.0398
1549497600,2.044
1549584000,2.3721
1549670400,2.4236
1549756800,2.4854
1549843200,2.4095
1549929600,2.5754
1550016000,2.5217
1550102400,2.4151
1550188800,2.4534
1550275200,2.4495
1550361600,2.512
1550448000,3.0305
1550534400,3.1021
1550620800,3.4388
1550707200,3.3158
1550793600,3.3875
1550880000,3.7392
1550966400,3.1075
1551052800,3.1158
1551139200,3.0006
1551225600,3.0667
1551312000,3.0624
1551398400,3.0417
1551484800,3.0681
1551571200,3.0854
1551657600,2.845
1551744000,3.3097
1551830400,3.2911
1551916800,3.3462
1552003200,3.193
1552089600,3.3177
1552176000,3.279
1552262400,3.1514
1552348800,3.1972
1552435200,3.1406
1552521600,3.145
1552608000,3.2308
1552694400,3.3299
1552780800,3.2861
1552867200,3.2514
1552953600,3.2834
1553040000,3.2352
1553126400,3.1665
1553212800,3.1925
1553299200,3.2293
1553385600,3.2023
1553472000,3.2113
1553558400,3.2976
1553644800,3.7712
1553731200,3.7681
1553817600,3.8284
1553904000,3.6871
1553990400,3.7377
1554076800,3.7562
1554163200,4.5083
1554249600,4.6427
1554336000,4.515
1554422400,4.7565
1554508800,4.7775
1554595200,4.8495
1554681600,4.9242
1554768000,4.9486
1554854400,5.2117
1554940800,4.7328
1555027200,4.7832
1555113600,4.719
1555200000,4.926
1555286400,4.7287
1555372800,4.8999
1555459200,4.8169
1555545600,4.889
1555632000,4.877
1555718400,4.8579
1555804800,4.6716
1555891200,4.6614
1555977600,4.6
1556064000,4.2917
1556150400,4.0756
1556236800,4.1631
1556323200,4.1683
1556409600,4.1356
1556496000,3.9656
1556582400,4.265
1556668800,4.2
1556755200,4.198
1556841600,4.4682
1556928000,4.3655
1557014400,4.3184
1557100800,4.3323
1557187200,4.2714
1557273600,4.328
1557360000,4.283
1557446400,4.2706
1557532800,4.8574
1557619200,4.7416
1557705600,4.9151
1557792000,5.3759
1557878400,5.8042
1557964800,5.83
1558051200,5.4102
1558137600,5.3253
1558224000,5.8201
1558310400,5.608
1558396800,5.6415
1558483200,5.3293
1558569600,5.3935
1558656000,5.7292
1558742400,5.7333
1558828800,6.2364
1558915200,7.1445
1559001600,7.2789
1559088000,7.1825
1559174400,6.5526
1559260800,7.6945
1559347200,6.9294
1559433600,6.9078
1559520000,5.9543
1559606400,5.569
1559692800,5.7358
1559779200,5.6668
1559865600,5.8801
1559952000,5.6345
1560038400,5.4473
1560124800,5.7145
1560211200,5.6054
1560297600,5.7151
1560384000,5.7388
1560470400,5.8626
1560556800,6.184
1560643200,6.2367
1560729600,6.3516
1560816000,6.0476
1560902400,6.1224
1560988800,6.0677
1561075200,6.2112
1561161600,6.545
1561248000,6.3233
1561334400,6.3419
1561420800,6.2708
1561507200,5.78
1561593600,5.1674
1561680000,5.4441
1561766400,5.5471
1561852800,5.0146
1561939200,5.3293
1562025600,5.1976
1562112000,5.37
1562198400,5.0697
1562284800,5.1282
1562371200,5.1303
1562457600,5.31
1562544000,5.3302
1562630400,5.2527
1562716800,4.6878
1562803200,4.1886
1562889600,4.2703
1562976000,4.22
1563062400,3.792
1563148800,3.83
1563235200,3.2633
1563321600,3.4175
1563408000,3.682
1563494400,3.6071
1563580800,3.8544
1563667200,3.857
1563753600,3.6909
1563840000,3.7277
1563926400,4.13
1564012800,4.0908
1564099200,4.1424
1564185600,3.8433
1564272000,3.8096
1564358400,3.7763
1564444800,3.7676
1564531200,3.9926
1564617600,3.8898
1564704000,3.7639
1564790400,3.8478
1564876800,3.813
1564963200,3.9642
1565049600,3.7364
1565136000,3.7588
1565222400,3.721
1565308800,3.466
1565395200,3.6335
1565481600,3.7404
1565568000,3.6785
1565654400,3.6475
1565740800,3.2673
1565827200,3.2698
1565913600,3.2438
1566000000,3.2021
1566086400,3.3327
1566172800,3.3519
1566259200,3.3165
1566345600,3.1628
1566432000,3.2872
1566518400,3.2936
1566604800,3.2914
1566691200,3.1811
1566777600,3.2132
1566864000,3.1995
1566950400,2.9415
1567036800,2.8936
1567123200,2.9251
1567209600,3.0246
1567296000,2.9764
1567382400,3.0475
1567468800,3.0763
1567555200,2.9986
1567641600,2.9776
1567728000,2.9199
1567814400,3.2482
1567900800,3.435
1567987200,3.5117
1568073600,3.4138
1568160000,3.4059
1568246400,3.3843
1568332800,3.3697
1568419200,3.644
1568505600,3.6806
1568592000,3.715
1568678400,3.6771
1568764800,3.704
1568851200,3.5952
1568937600,3.6446
1569024000,3.644
1569110400,3.4747
1569196800,3.3468
1569283200,2.5186
1569369600,2.62
1569456000,2.5482
1569542400,2.5985
1569628800,2.5948
1569715200,2.5459
1569801600,2.7157
1569888000,2.6946
1569974400,2.752
1570060800,2.675
1570147200,2.75
1570233600,2.7234
1570320000,2.6558
1570406400,2.9146
1570492800,2.8842
1570579200,2.9507
1570665600,2.8317
1570752000,2.7807
1570838400,2.7892
1570924800,2.8256
1571011200,2.8529
1571097600,2.6881
1571184000,2.651
1571270400,2.6575
1571356800,2.5812
1571443200,2.5649
1571529600,2.6286
1571616000,2.6237
1571702400,2.6048
1571788800,2.4369
1571875200,2.4604
1571961600,2.873
1572048000,2.8246
1572134400,3.013
1572220800,2.9712
1572307200,3.0632
1572393600,2.9391
1572480000,2.921
1572566400,2.997
1572652800,2.9705
1572739200,2.9354
1572825600,3.0975
1572912000,3.2739
1572998400,3.2726
1573084800,3.148
1573171200,3.1
1573257600,3.1763
1573344000,3.2417
1573430400,3.1185
1573516800,3.1515
1573603200,3.1531
1573689600,3.0787
1573776000,3.0112
1573862400,3.0575
1573948800,3.0838
1574035200,2.8784
1574121600,2.8123
1574208000,2.7789
1574294400,2.5508
1574380800,2.3839
1574467200,2.4395
1574553600,2.1862
1574640000,2.2939
1574726400,2.37
1574812800,2.43
1574899200,2.3938
1574985600,2.5332
1575072000,2.5056
1575158400,2.5299
1575244800,2.4279
1575331200,2.4362
1575417600,2.3782
1575504000,2.4181
1575590400,2.4652
1575676800,2.4644
1575763200,2.4818
1575849600,2.4042
1575936000,2.3566
1576022400,2.315
1576108800,2.3079
1576195200,2.3463
1576281600,2.3097
1576368000,2.3094
1576454400,2.1207
1576540800,1.966
1576627200,2.2126
1576713600,2.2024
1576800000,2.2453
1576886400,2.2134
1576972800,2.2875
1577059200,2.2654
1577145600,2.2817
1577232000,2.2361
1577318400,2.2623
1577404800,2.2996
1577491200,2.3588
1577577600,2.4032
1577664000,2.3378
1577750400,2.3025
1577836800,2.3133
1577923200,2.192
1578009600,2.3694
1578096000,2.3675
1578182400,2.3963
1578268800,2.553
1578355200,2.5637
1578441600,2.496
1578528000,2.4751
1578614400,2.6845
1578700800,2.69
1578787200,2.8604
1578873600,2.804
1578960000,3.4332
1579046400,3.3674
1579132800,3.428
1579219200,3.5263
1579305600,3.4463
1579392000,3.2511
1579478400,3.247
1579564800,3.2911
1579651200,3.2788
1579737600,3.1958
1579824000,3.2847
1579910400,3.1699
1579996800,3.3014
1580083200,3.5806
1580169600,3.6748
1580256000,3.5901
1580342400,3.9045
1580428800,3.7167
1580515200,3.7354
1580601600,3.7991
1580688000,3.801
1580774400,3.8254
1580860800,4.1105
1580947200,4.1806
1581033600,4.1929
1581120000,4.3674
1581206400,4.5735
1581292800,4.5133
1581379200,4.8336
1581465600,4.904
1581552000,4.9328
1581638400,4.9725
1581724800,4.3704
1581811200,4.0653
1581897600,4.0176
1581984000,4.261
1582070400,3.692
1582156800,3.7079
1582243200,3.7427
1582329600,3.7956
1582416000,4.0595
1582502400,3.8254
1582588800,3.75
1582675200,3.2496
1582761600,3.2529
1582848000,3.1946
1582934400,3.1903
1583020800,3.1851
1583107200,3.3298
1583193600,3.2532
1583280000,3.2334
1583366400,3.3539
1583452800,3.3895
1583539200,3.2301
1583625600,2.6794
1583712000,2.688
1583798400,2.7291
1583884800,2.7234
1583971200,1.6341
1584057600,1.9302
1584144000,1.7732
1584230400,1.839
1584316800,1.6934
1584403200,1.8087
1584489600,1.8353
1584576000,2.1643
1584662400,2.0616
1584748800,2.136
1584835200,2.0073
1584921600,2.1356
1585008000,2.1842
1585094400,2.106
1585180800,2.1174
1585267200,1.9785
1585353600,1.9831
1585440000,1.9076
1585526400,2.0266
1585612800,2.0119
1585699200,2.065
1585785600,2.111
1585872000,2.1671
1585958400,2.18
1586044800,2.1825
1586131200,2.5595
1586217600,2.4034
1586304000,2.5338
1586390400,2.5031
1586476800,2.2798
1586563200,2.2849
1586649600,2.3
1586736000,2.2433
1586822400,2.24
1586908800,2.2051
1586995200,2.4512
1587081600,2.41
1587168000,2.5129
1587254400,2.3918
1587340800,2.3198
1587427200,2.3288
1587513600,2.4203
1587600000,2.4732
1587686400,2.5019
1587772800,2.4996
1587859200,2.5323
1587945600,2.5373
1588032000,2.5594
1588118400,2.766
1588204800,2.586
1588291200,2.6161
1588377600,2.6761
1588464000,2.5933
1588550400,2.5436
1588636800,2.565
1588723200,2.4546
1588809600,2.5523
1588896000,2.5433
1588982400,2.5452
1589068800,2.2559
1589155200,2.228
1589241600,2.2626
1589328000,2.3399
1589414400,2.4267
1589500800,2.3809
1589587200,2.4375
1589673600,2.4114
1589760000,2.4443
1589846400,2.4256
1589932800,2.3691
1590019200,2.25
1590105600,2.3774
1590192000,2.3529
1590278400,2.285
1590364800,2.3205
1590451200,2.2799
1590537600,2.3345
1590624000,2.3552
1590710400,2.3536
1590796800,2.491
1590883200,2.4102
1590969600,2.5161
1591056000,2.396
1591142400,2.4015
1591228800,2.4
1591315200,2.5032
1591401600,2.4803
1591488000,2.4835
1591574400,2.4666
1591660800,2.4471
1591747200,2.4273
1591833600,2.2289
1591920000,2.3008
1592006400,2.3135
1592092800,2.2799
1592179200,2.2395
1592265600,2.2672
1592352000,2.2874
1592438400,2.2566
1592524800,2.2506
1592611200,2.2646
1592697600,2.25
1592784000,2.2906
1592870400,2.271
1592956800,2.2176
1593043200,2.2119
1593129600,2.2198
1593216000,2.0911
1593302400,2.1052
1593388800,2.1236
1593475200,2.1044
1593561600,2.1216
1593648000,2.1063
1593734400,2.1534
1593820800,2.184
1593907200,2.1435
1593993600,2.3053
1594080000,2.2799
1594166400,2.3614
1594252800,2.3492
1594339200,2.3281
1594425600,2.3213
1594512000,2.3115
1594598400,2.2472
1594684800,2.2508
1594771200,2.2188
1594857600,2.1967
1594944000,2.1869
1595030400,2.1968
1595116800,2.27
1595203200,2.2426
1595289600,2.274
1595376000,2.3025
1595462400,2.2929
1595548800,2.2331
1595635200,2.3396
1595721600,2.3286
1595808000,2.4169
1595894400,2.5644
1595980800,2.57
1596067200,2.5842
1596153600,2.6248
1596240000,2.8141
1596326400,2.5008
1596412800,2.5956
1596499200,2.5725
1596585600,2.5728
1596672000,2.612
1596758400,2.5524
1596844800,2.6
1596931200,2.5659
1597017600,2.7571
1597104000,2.5675
1597190400,2.5727
1597276800,2.6476
1597363200,2.7547
1597449600,3.1496
1597536000,3.2796
1597622400,3.1792
1597708800,3.0049
1597795200,2.8414
1597881600,2.9064
1597968000,2.7604
1598054400,2.8632
1598140800,2.8295
1598227200,2.8776
1598313600,2.6413
1598400000,2.6441
1598486400,2.5231
1598572800,2.6214
1598659200,2.6374
1598745600,2.7454
1598832000,2.7148
1598918400,2.9086
1599004800,2.6229
1599091200,2.222
1599177600,2.5426
1599264000,2.4838
1599350400,2.4578
1599436800,2.4147
1599523200,2.3489
1599609600,2.3375
1599696000,2.3481
1599782400,2.3514
1599868800,2.3712
1599955200,2.3037
1600041600,2.3047
1600128000,2.2904
1600214400,2.3007
1600300800,2.3154
1600387200,2.2725
1600473600,2.2838
1600560000,2.2578
1600646400,2.1325
1600732800,2.1919
1600819200,2.0941
1600905600,2.1697
1600992000,2.1876
1601078400,2.2125
1601164800,2.2176
1601251200,2.1954
1601337600,2.2117
1601424000,2.2004
1601510400,2.1679
1601596800,2.1168
1601683200,2.1239
1601769600,2.1532
1601856000,2.1417
1601942400,2.2851
1602028800,2.2481
1602115200,2.2181
1602201600,2.2367
1602288000,2.2259
1602374400,2.2488
1602460800,2.2343
1602547200,2.2571
1602633600,2.2269
1602720000,2.2193
1602806400,2.1718
1602892800,2.1572
1602979200,2.1753
1603065600,2.1913
1603152000,2.1367
1603238400,2.1927
1603324800,2.255
1603411200,2.2232
1603497600,2.2328
1603584000,2.294
1603670400,2.2338
1603756800,2.2656
1603843200,2.2678
1603929600,2.2599
1604016000,2.1561
1604102400,2.1709
1604188800,2.1629
1604275200,2.0903
1604361600,2.0146
1604448000,2.0038
1604534400,2.0647
1604620800,2.1405
1604707200,2.0973
1604793600,2.1297
1604880000,2.1118
1604966400,2.1164
1605052800,2.1238
1605139200,2.0901
1605225600,2.1947
1605312000,2.1477
1605398400,2.1148
1605484800,2.1776
1605571200,2.2825
1605657600,2.2273
1605744000,2.2225
1605830400,2.3409
1605916800,2.7199
1606003200,2.5789
1606089600,2.8512
1606176000,3.022
1606262400,2.8743
1606348800,2.47
1606435200,2.4
1606521600,2.508
1606608000,2.5361
1606694400,2.7188
1606780800,2.4903
1606867200,2.5357
1606953600,2.5396
1607040000,2.3638
1607126400,2.4844
1607212800,2.4643
1607299200,2.4354
1607385600,2.307
1607472000,2.3318
1607558400,2.2601
1607644800,2.2236
1607731200,2.289
1607817600,2.3459
1607904000,2.3396
1607990400,2.3558
1608076800,2.5368
1608163200,2.4834
1608249600,2.4977
1608336000,2.4853
1608422400,2.5617
1608508800,2.405
1608595200,2.378
1608681600,1.8991
1608768000,2.188
1608854400,2.1852
1608940800,2.1302
1609027200,2.2027
1609113600,2.2581
1609200000,2.1528
1609286400,2.1188
1609372800,2.1177
1609459200,2.1443
1609545600,2.1188
1609632000,2.1858
1609718400,2.2988
1609804800,2.3491
1609891200,2.731
1609977600,2.5895
1610064000,2.5357
1610150400,2.8913
1610236800,2.484
1610323200,2.2
1610409600,2.1294
1610496000,2.2783
1610582400,2.3091
1610668800,2.2843
1610755200,2.3004
1610841600,2.2887
1610928000,2.3269
1611014400,2.309
1611100800,2.2906
1611187200,2.0955
1611273600,2.158
1611360000,2.2155
1611446400,2.2332
1611532800,2.1957
1611619200,2.1623
1611705600,2.0678
1611792000,2.2347
1611878400,2.2502
1611964800,2.411
1612051200,2.42
1612137600,2.5441
1612224000,2.4931
1612310400,2.5472
1612396800,2.5295
1612483200,2.7528
1612569600,2.671
1612656000,2.8596
1612742400,2.9843
1612828800,3.4383
1612915200,3.4143
1613001600,3.7748
1613088000,3.9304
1613174400,4.5975
1613260800,4.1899
1613347200,3.8862
1613433600,3.8402
1613520000,4.0116
1613606400,4.0028
1613692800,4.312
1613779200,3.9984
1613865600,4.2112
1613952000,3.8682
1614038400,3.17
1614124800,3.21
1614211200,3.0204
1614297600,2.9398
1614384000,3.0607
1614470400,2.8773
1614556800,3.0741
1614643200,3.0403
1614729600,3.2038
1614816000,3.1374
1614902400,3.0935
1614988800,3.1292
1615075200,3.2059
1615161600,3.2847
1615248000,3.5045
1615334400,3.35
1615420800,3.2965
1615507200,3.1635
1615593600,3.5167
1615680000,3.2847
1615766400,3.209
1615852800,3.4163
1615939200,3.4067
1616025600,3.4877
1616112000,3.4887
1616198400,3.642
1616284800,3.5026
1616371200,3.4225
1616457600,3.4657
1616544000,3.1308
1616630400,3.132
1616716800,3.55
1616803200,3.4666
1616889600,3.4843
1616976000,3.633
1617062400,3.7079
1617148800,4.0908
1617235200,4.7284
1617321600,5.3154
1617408000,4.621
1617494400,5.3336
1617580800,5.6516
1617667200,5.5988
1617753600,4.9645
1617840000,5.4121
1617926400,5.2247
1618012800,5.5382
1618099200,5.647
1618185600,5.4284
1618272000,6.175
1618358400,6.4079
1618444800,6.5756
1618531200,7.146
1618617600,6.5632
1618704000,6.1123
1618790400,5.5232
1618876800,5.5773
1618963200,5.272
1619049600,4.8764
1619136000,4.6248
1619222400,4.2294
1619308800,4.1085
1619395200,4.8525
1619481600,5.0004
1619568000,4.9153
1619654400,4.8574
1619740800,5.3624
1619827200,5.4943
1619913600,5.4359
1620000000,5.6442
1620086400,5.2845
1620172800,7.2568
1620259200,9.5034
1620345600,8.5913
1620432000,8.5067
1620518400,8.6382
1620604800,7.6525
1620691200,11.9577
1620777600,8.5974
1620864000,8.7961
1620950400,9.2256
1621036800,8.4335
1621123200,8.3196
1621209600,7.5357
1621296000,7.6825
1621382400,4.7
1621468800,5.4586
1621555200,4.5825
1621641600,4.1959
1621728000,3.5463
1621814400,4.6065
1621900800,4.6545
1621987200,5.2788
1622073600,5.7181
1622160000,5.0245
1622246400,4.9871
1622332800,4.9579
1622419200,5.4488
1622505600,5.1603
1622592000,5.2233
1622678400,5.3852
1622764800,4.9577
1622851200,4.7611
1622937600,4.8086
1623024000,4.2691
1623110400,4.1488
1623196800,4.374
1623283200,4.1613
1623369600,4.0459
1623456000,4.0001
1623542400,4.2032
1623628800,4.3661
1623715200,4.3003
1623801600,4.026
1623888000,4.0849
1623974400,3.8462
1624060800,3.7814
1624147200,3.7989
1624233600,2.9496
1624320000,2.8223
1624406400,3.0725
1624492800,3.2535
1624579200,2.9725
1624665600,2.9856
1624752000,3.1518
1624838400,3.2209
1624924800,3.4739
1625011200,3.4856
1625097600,3.3158
1625184000,3.3188
1625270400,3.3955
1625356800,3.423
1625443200,3.2165
1625529600,3.2847
1625616000,3.2404
1625702400,3.0407
1625788800,3.548
1625875200,3.3459
1625961600,3.4269
1626048000,3.5391
1626134400,3.3021
1626220800,3.2007
1626307200,3.1048
1626393600,3.0953
1626480000,3.0945
1626566400,3.0892
1626652800,2.9111
1626739200,2.7673
1626825600,2.9627
1626912000,3.022
1626998400,3.0865
1627084800,3.1159
1627171200,3.1051
1627257600,3.1233
1627344000,3.1736
1627430400,3.306
1627516800,3.328
1627603200,3.4269
1627689600,3.431
1627776000,3.3295
1627862400,3.3903
1627948800,3.3838
1628035200,3.4792
1628121600,3.5347
1628208000,3.6562
1628294400,3.8928
1628380800,3.6493
1628467200,3.8608
1628553600,3.9289
1628640000,4.0629
1628726400,3.9691
1628812800,4.3716
1628899200,4.654
1628985600,4.828
1629072000,4.6887
1629158400,4.3205
1629244800,4.2568
1629331200,4.4995
1629417600,4.6787
1629504000,4.5935
1629590400,4.6404
1629676800,4.7609
1629763200,4.3118
1629849600,4.4252
1629936000,4.0351
1630022400,4.3099
1630108800,4.2421
1630195200,4.3055
1630281600,4.0799
1630368000,4.2673
1630454400,4.484
1630540800,4.4325
1630627200,4.775
1630713600,4.7965
1630800000,5.2923
1630886400,5.2513
1630972800,4.1211
1631059200,4.0128
1631145600,4.0709
1631232000,3.8686
1631318400,3.9507
1631404800,4.1413
1631491200,4.0161
1631577600,4.1173
1631664000,4.3101
1631750400,4.2693
1631836800,4.4654
1631923200,4.6609
1632009600,4.1938
1632096000,3.5665
1632182400,3.3154
1632268800,3.6849
1632355200,3.7286
1632441600,3.435
1632528000,3.4407
1632614400,3.3679
1632700800,3.2773
1632787200,3.1439
1632873600,3.2258
1632960000,3.4
1633046400,3.68
1633132800,3.7273
1633219200,3.9905
1633305600,3.9568
1633392000,4.0792
1633478400,4.0943
1633564800,4.0989
1633651200,4.0153
1633737600,4.3076
1633824000,3.9689
1633910400,3.9416
1633996800,3.8797
1634083200,3.9595
1634169600,3.9762
1634256000,3.9928
1634342400,3.9325
1634428800,3.7972
1634515200,3.8055
1634601600,3.8306
1634688000,4.1327
1634774400,4.029
1634860800,3.9663
1634947200,4.0728
1635033600,4.0801
1635120000,4.1385
1635206400,4.0683
1635292800,3.5844
1635379200,3.7645
1635465600,3.8779
1635552000,3.8676
1635638400,4.0277
1635724800,4.0063
1635811200,4.0597
1635897600,4.0452
1635984000,3.9367
1636070400,3.9094
1636156800,3.8496
1636243200,3.98
1636329600,4.1904
1636416000,4.4931
1636502400,4.2256
1636588800,4.308
1636675200,4.2528
1636761600,4.3886
1636848000,4.3339
1636934400,4.2282
1637020800,3.8372
