DATE,PRICE
2018-11-29,157.3
2018-11-30,151.1
2018-12-01,151.2
2018-12-02,149.2
2018-12-03,138.4
2018-12-04,128.7
2018-12-05,112.3
2018-12-06,92.6
2018-12-07,91.4
2018-12-08,87.5
2018-12-09,92.8
2018-12-10,89.8
2018-12-11,84.8
2018-12-12,85.1
2018-12-13,76.1
2018-12-14,70.3
2018-12-15,67.6
2018-12-16,69.8
2018-12-17,77.4
2018-12-18,91.6
2018-12-19,110.8
2018-12-20,167.3
2018-12-21,168.4
2018-12-22,172.7
2018-12-23,172.0
2018-12-24,158.0
2018-12-25,148.9
2018-12-26,153.3
2018-12-27,129.0
2018-12-28,151.7
2018-12-29,141.2
2018-12-30,142.2
2018-12-31,130.4
2019-01-01,142.5
2019-01-02,149.9
2019-01-03,140.0
2019-01-04,140.3
2019-01-05,139.3
2019-01-06,144.5
2019-01-07,139.3
2019-01-08,139.5
2019-01-09,137.4
2019-01-10,116.3
2019-01-11,112.9
2019-01-12,116.3
2019-01-13,108.9
2019-01-14,115.4
2019-01-15,110.9
2019-01-16,111.6
2019-01-17,113.7
2019-01-18,111.4
2019-01-19,113.4
2019-01-20,107.5
2019-01-21,106.7
2019-01-22,112.0
2019-01-23,115.7
2019-01-24,113.5
2019-01-25,111.5
2019-01-26,110.2
2019-01-27,105.7
2019-01-28,97.5
2019-01-29,95.5
2019-01-30,101.6
2019-01-31,98.7
2019-02-01,100.0
2019-02-02,104.9
2019-02-03,102.5
2019-02-04,102.7
2019-02-05,102.1
2019-02-06,99.9
2019-02-07,100.4
2019-02-08,113.0
2019-02-09,112.1
2019-02-10,111.5
2019-02-11,107.3
2019-02-12,107.0
2019-02-13,107.4
2019-02-14,106.4
2019-02-15,106.3
2019-02-16,106.6
2019-02-17,109.1
2019-02-18,125.7
2019-02-19,124.7
2019-02-20,128.2
2019-02-21,123.5
2019-02-22,125.7
2019-02-23,135.6
2019-02-24,111.9
2019-02-25,116.9
2019-02-26,115.7
2019-02-27,114.9
2019-02-28,114.0
2019-03-01,114.9
2019-03-02,114.5
2019-03-03,113.5
2019-03-04,108.4
2019-03-05,116.4
2019-03-06,115.7
2019-03-07,116.2
2019-03-08,113.2
2019-03-09,118.1
2019-03-10,116.3
2019-03-11,113.7
2019-03-12,113.3
2019-03-13,112.3
2019-03-14,116.4
2019-03-15,125.7
2019-03-16,136.7
2019-03-17,135.5
2019-03-18,141.3
2019-03-19,140.5
2019-03-20,138.7
2019-03-21,134.3
2019-03-22,137.9
2019-03-23,146.3
2019-03-24,144.8
2019-03-25,140.3
2019-03-26,140.7
2019-03-27,151.2
2019-03-28,149.0
2019-03-29,151.7
2019-03-30,148.6
2019-03-31,150.1
2019-04-01,149.4
2019-04-02,216.9
2019-04-03,267.8
2019-04-04,254.0
2019-04-05,262.2
2019-04-06,272.3
2019-04-07,286.3
2019-04-08,275.2
2019-04-09,262.5
2019-04-10,271.5
2019-04-11,241.8
2019-04-12,250.3
2019-04-13,247.6
2019-04-14,255.9
2019-04-15,276.5
2019-04-16,281.9
2019-04-17,274.8
2019-04-18,273.0
2019-04-19,273.4
2019-04-20,267.7
2019-04-21,259.2
2019-04-22,260.2
2019-04-23,257.8
2019-04-24,250.3
2019-04-25,236.9
2019-04-26,232.1
2019-04-27,233.3
2019-04-28,223.8
2019-04-29,210.0
2019-04-30,236.2
2019-05-01,239.3
2019-05-02,237.0
2019-05-03,256.6
2019-05-04,257.0
2019-05-05,260.4
2019-05-06,254.7
2019-05-07,250.9
2019-05-08,253.8
2019-05-09,251.7
2019-05-10,254.3
2019-05-11,310.6
2019-05-12,316.0
2019-05-13,340.6
2019-05-14,347.0
2019-05-15,360.5
2019-05-16,356.9
2019-05-17,329.3
2019-05-18,323.0
2019-05-19,374.7
2019-05-20,371.3
2019-05-21,374.3
2019-05-22,347.9
2019-05-23,363.4
2019-05-24,365.0
2019-05-25,363.7
2019-05-26,387.6
2019-05-27,393.0
2019-05-28,388.6
2019-05-29,409.5
2019-05-30,378.6
2019-05-31,396.9
2019-06-01,388.0
2019-06-02,395.1
2019-06-03,357.6
2019-06-04,340.1
2019-06-05,353.9
2019-06-06,351.8
2019-06-07,353.0
2019-06-08,348.5
2019-06-09,338.3
2019-06-10,348.7
2019-06-11,342.9
2019-06-12,352.5
2019-06-13,365.6
2019-06-14,376.4
2019-06-15,377.5
2019-06-16,381.6
2019-06-17,383.6
2019-06-18,368.8
2019-06-19,370.9
2019-06-20,366.2
2019-06-21,388.0
2019-06-22,421.2
2019-06-23,415.4
2019-06-24,419.0
2019-06-25,420.1
2019-06-26,413.4
2019-06-27,362.2
2019-06-28,381.8
2019-06-29,386.5
2019-06-30,351.0
2019-07-01,368.8
2019-07-02,360.4
2019-07-03,374.0
2019-07-04,355.0
2019-07-05,357.1
2019-07-06,361.2
2019-07-07,367.5
2019-07-08,373.9
2019-07-09,370.9
2019-07-10,346.1
2019-07-11,307.3
2019-07-12,314.1
2019-07-13,305.9
2019-07-14,275.8
2019-07-15,278.2
2019-07-16,252.2
2019-07-17,259.5
2019-07-18,279.3
2019-07-19,275.5
2019-07-20,289.9
2019-07-21,287.0
2019-07-22,276.7
2019-07-23,266.3
2019-07-24,271.8
2019-07-25,271.4
2019-07-26,286.3
2019-07-27,274.8
2019-07-28,279.7
2019-07-29,274.3
2019-07-30,285.3
2019-07-31,296.7
2019-08-01,297.4
2019-08-02,295.2
2019-08-03,301.2
2019-08-04,302.9
2019-08-05,308.4
2019-08-06,299.9
2019-08-07,301.7
2019-08-08,298.4
2019-08-09,280.5
2019-08-10,282.0
2019-08-11,301.9
2019-08-12,294.2
2019-08-13,310.0
2019-08-14,278.8
2019-08-15,283.3
2019-08-16,279.3
2019-08-17,276.4
2019-08-18,285.8
2019-08-19,294.0
2019-08-20,284.0
2019-08-21,274.2
2019-08-22,282.0
2019-08-23,283.6
2019-08-24,274.6
2019-08-25,274.9
2019-08-26,280.5
2019-08-27,277.8
2019-08-28,263.6
2019-08-29,253.0
2019-08-30,254.3
2019-08-31,254.6
2019-09-01,256.5
2019-09-02,268.2
2019-09-03,274.1
2019-09-04,266.8
2019-09-05,265.2
2019-09-06,260.0
2019-09-07,272.2
2019-09-08,278.7
2019-09-09,276.0
2019-09-10,274.9
2019-09-11,271.6
2019-09-12,272.1
2019-09-13,269.3
2019-09-14,275.4
2019-09-15,273.8
2019-09-16,279.6
2019-09-17,287.2
2019-09-18,293.4
2019-09-19,293.3
2019-09-20,286.7
2019-09-21,283.1
2019-09-22,279.0
2019-09-23,265.7
2019-09-24,199.3
2019-09-25,208.1
2019-09-26,196.3
2019-09-27,201.6
2019-09-28,208.4
2019-09-29,199.8
2019-09-30,209.0
2019-10-01,204.4
2019-10-02,206.1
2019-10-03,202.9
2019-10-04,202.4
2019-10-05,203.5
2019-10-06,201.2
2019-10-07,212.5
2019-10-08,211.5
2019-10-09,217.7
2019-10-10,209.5
2019-10-11,199.9
2019-10-12,203.6
2019-10-13,203.1
2019-10-14,206.7
2019-10-15,201.4
2019-10-16,196.4
2019-10-17,198.5
2019-10-18,190.2
2019-10-19,190.5
2019-10-20,201.2
2019-10-21,208.8
2019-10-22,204.0
2019-10-23,188.8
2019-10-24,191.5
2019-10-25,233.4
2019-10-26,227.6
2019-10-27,234.9
2019-10-28,238.2
2019-10-29,260.4
2019-10-30,258.9
2019-10-31,254.2
2019-11-01,250.0
2019-11-02,259.8
2019-11-03,261.9
2019-11-04,261.6
2019-11-05,264.9
2019-11-06,276.4
2019-11-07,264.7
2019-11-08,251.2
2019-11-09,256.5
2019-11-10,266.2
2019-11-11,259.6
2019-11-12,262.7
2019-11-13,260.1
2019-11-14,251.6
2019-11-15,238.5
2019-11-16,240.3
2019-11-17,240.8
2019-11-18,222.8
2019-11-19,218.3
2019-11-20,219.7
2019-11-21,204.9
2019-11-22,189.8
2019-11-23,195.9
2019-11-24,183.4
2019-11-25,188.5
2019-11-26,192.3
2019-11-27,200.0
2019-11-28,198.3
2019-11-29,203.6
2019-11-30,197.9
2019-12-01,195.1
2019-12-02,193.7
2019-12-03,191.3
2019-12-04,187.4
2019-12-05,190.8
2019-12-06,192.6
2019-12-07,191.3
2019-12-08,192.8
2019-12-09,188.4
2019-12-10,186.6
2019-12-11,185.6
2019-12-12,184.2
2019-12-13,190.1
2019-12-14,185.3
2019-12-15,185.9
2019-12-16,176.6
2019-12-17,158.1
2019-12-18,170.3
2019-12-19,167.5
2019-12-20,169.6
2019-12-21,168.3
2019-12-22,177.8
2019-12-23,171.3
2019-12-24,169.4
2019-12-25,166.8
2019-12-26,169.1
2019-12-27,181.7
2019-12-28,184.3
2019-12-29,190.2
2019-12-30,185.3
2019-12-31,182.3
2020-01-01,181.7
2020-01-02,175.0
2020-01-03,198.9
2020-01-04,200.4
2020-01-05,199.8
2020-01-06,218.1
2020-01-07,217.8
2020-01-08,216.1
2020-01-09,214.4
2020-01-10,244.2
2020-01-11,235.2
2020-01-12,243.2
2020-01-13,240.3
2020-01-14,313.0
2020-01-15,304.7
2020-01-16,294.0
2020-01-17,330.9
2020-01-18,305.2
2020-01-19,306.3
2020-01-20,309.3
2020-01-21,309.6
2020-01-22,313.9
2020-01-23,293.8
2020-01-24,289.1
2020-01-25,280.8
2020-01-26,315.0
2020-01-27,328.3
2020-01-28,344.0
2020-01-29,343.9
2020-01-30,355.3
2020-01-31,337.7
2020-02-01,342.3
2020-02-02,340.0
2020-02-03,347.3
2020-02-04,344.1
2020-02-05,404.2
2020-02-06,404.8
2020-02-07,401.6
2020-02-08,406.7
2020-02-09,411.1
2020-02-10,414.2
2020-02-11,425.6
2020-02-12,437.6
2020-02-13,439.7
2020-02-14,456.2
2020-02-15,406.0
2020-02-16,382.4
2020-02-17,380.0
2020-02-18,390.3
2020-02-19,351.2
2020-02-20,344.9
2020-02-21,348.8
2020-02-22,344.3
2020-02-23,373.1
2020-02-24,349.4
2020-02-25,324.1
2020-02-26,291.2
2020-02-27,294.6
2020-02-28,286.3
2020-02-29,277.9
2020-03-01,282.8
2020-03-02,304.7
2020-03-03,295.2
2020-03-04,287.0
2020-03-05,301.4
2020-03-06,311.4
2020-03-07,294.2
2020-03-08,240.0
2020-03-09,239.5
2020-03-10,240.1
2020-03-11,237.5
2020-03-12,132.2
2020-03-13,161.4
2020-03-14,151.5
2020-03-15,165.0
2020-03-16,155.0
2020-03-17,167.6
2020-03-18,169.8
2020-03-19,209.1
2020-03-20,202.3
2020-03-21,206.2
2020-03-22,190.1
2020-03-23,206.8
2020-03-24,211.2
2020-03-25,203.5
2020-03-26,207.3
2020-03-27,193.0
2020-03-28,193.2
2020-03-29,184.7
2020-03-30,200.0
2020-03-31,198.8
2020-04-01,204.8
2020-04-02,214.0
2020-04-03,219.2
2020-04-04,221.0
2020-04-05,214.4
2020-04-06,239.2
2020-04-07,232.0
2020-04-08,246.7
2020-04-09,235.2
2020-04-10,213.7
2020-04-11,214.0
2020-04-12,213.8
2020-04-13,205.5
2020-04-14,203.5
2020-04-15,197.8
2020-04-16,216.7
2020-04-17,214.1
2020-04-18,224.9
2020-04-19,213.5
2020-04-20,202.6
2020-04-21,202.6
2020-04-22,215.4
2020-04-23,220.0
2020-04-24,220.0
2020-04-25,220.8
2020-04-26,228.0
2020-04-27,224.7
2020-04-28,223.7
2020-04-29,236.6
2020-04-30,229.1
2020-05-01,231.8
2020-05-02,237.5
2020-05-03,229.8
2020-05-04,226.1
2020-05-05,227.9
2020-05-06,223.6
2020-05-07,232.6
2020-05-08,240.9
2020-05-09,244.8
2020-05-10,215.4
2020-05-11,217.8
2020-05-12,215.7
2020-05-13,221.9
2020-05-14,224.6
2020-05-15,216.7
2020-05-16,218.9
2020-05-17,221.7
2020-05-18,227.6
2020-05-19,226.0
2020-05-20,218.4
2020-05-21,208.0
2020-05-22,215.2
2020-05-23,215.0
2020-05-24,204.3
2020-05-25,211.9
2020-05-26,207.7
2020-05-27,211.1
2020-05-28,215.8
2020-05-29,215.4
2020-05-30,226.8
2020-05-31,215.0
2020-06-01,225.8
2020-06-02,224.9
2020-06-03,225.1
2020-06-04,226.0
2020-06-05,227.4
2020-06-06,224.5
2020-06-07,223.9
2020-06-08,225.7
2020-06-09,224.3
2020-06-10,226.2
2020-06-11,208.4
2020-06-12,213.9
2020-06-13,214.0
2020-06-14,211.0
2020-06-15,208.1
2020-06-16,210.8
2020-06-17,213.7
2020-06-18,210.9
2020-06-19,208.8
2020-06-20,208.2
2020-06-21,205.8
2020-06-22,213.8
2020-06-23,212.5
2020-06-24,207.0
2020-06-25,207.1
2020-06-26,205.8
2020-06-27,193.3
2020-06-28,198.2
2020-06-29,200.2
2020-06-30,198.3
2020-07-01,199.3
2020-07-02,196.0
2020-07-03,196.8
2020-07-04,200.3
2020-07-05,198.0
2020-07-06,214.6
2020-07-07,210.8
2020-07-08,214.9
2020-07-09,211.3
2020-07-10,211.3
2020-07-11,209.7
2020-07-12,210.2
2020-07-13,204.7
2020-07-14,202.1
2020-07-15,199.3
2020-07-16,196.8
2020-07-17,195.2
2020-07-18,196.9
2020-07-19,199.2
2020-07-20,195.0
2020-07-21,199.9
2020-07-22,207.0
2020-07-23,205.8
2020-07-24,202.3
2020-07-25,214.9
2020-07-26,212.2
2020-07-27,228.7
2020-07-28,246.9
2020-07-29,244.8
2020-07-30,246.3
2020-07-31,255.9
2020-08-01,271.9
2020-08-02,241.4
2020-08-03,252.8
2020-08-04,244.5
2020-08-05,247.4
2020-08-06,260.5
2020-08-07,257.2
2020-08-08,258.7
2020-08-09,254.9
2020-08-10,257.7
2020-08-11,240.5
2020-08-12,241.9
2020-08-13,250.6
2020-08-14,248.4
2020-08-15,255.3
2020-08-16,260.5
2020-08-17,267.9
2020-08-18,254.3
2020-08-19,247.4
2020-08-20,248.7
2020-08-21,240.1
2020-08-22,243.6
2020-08-23,241.8
2020-08-24,247.1
2020-08-25,233.6
2020-08-26,232.4
2020-08-27,224.1
2020-08-28,225.9
2020-08-29,226.2
2020-08-30,234.4
2020-08-31,229.8
2020-09-01,244.8
2020-09-02,223.1
2020-09-03,181.3
2020-09-04,195.0
2020-09-05,190.6
2020-09-06,192.7
2020-09-07,193.6
2020-09-08,189.1
2020-09-09,190.3
2020-09-10,192.6
2020-09-11,190.8
2020-09-12,194.5
2020-09-13,187.8
2020-09-14,190.5
2020-09-15,198.7
2020-09-16,195.7
2020-09-17,196.9
2020-09-18,198.0
2020-09-19,197.2
2020-09-20,191.0
2020-09-21,181.0
2020-09-22,188.2
2020-09-23,178.3
2020-09-24,185.1
2020-09-25,185.9
2020-09-26,190.6
2020-09-27,197.4
2020-09-28,193.5
2020-09-29,194.8
2020-09-30,194.4
2020-10-01,194.5
2020-10-02,187.6
2020-10-03,186.8
2020-10-04,188.6
2020-10-05,187.8
2020-10-06,187.1
2020-10-07,189.7
2020-10-08,198.8
2020-10-09,200.5
2020-10-10,199.8
2020-10-11,202.5
2020-10-12,202.7
2020-10-13,216.0
2020-10-14,221.1
2020-10-15,223.7
2020-10-16,213.8
2020-10-17,209.3
2020-10-18,212.9
2020-10-19,212.11
2020-10-20,203.6
2020-10-21,217.81
2020-10-22,226.81
2020-10-23,227.2
2020-10-24,231.82
2020-10-25,228.94
2020-10-26,219.93
2020-10-27,224.7
2020-10-28,228.72
2020-10-29,229.06
2020-10-30,224.88
2020-10-31,224.82
2020-11-01,230.13
2020-11-02,221.13
2020-11-03,207.7
2020-11-04,205.27
2020-11-05,211.14
2020-11-06,217.63
2020-11-07,212.85
2020-11-08,227.17
2020-11-09,223.15
2020-11-10,218.19
2020-11-11,217.96
2020-11-12,220.41
2020-11-13,220.3
2020-11-14,216.4
2020-11-15,211.59
2020-11-16,212.95
2020-11-17,215.57
2020-11-18,208.3
2020-11-19,207.8
2020-11-20,219.1
2020-11-21,256.57
2020-11-22,242.97
2020-11-23,272.72
2020-11-24,294.1
2020-11-25,263.93
2020-11-26,226.9
2020-11-27,221.89
2020-11-28,231.32
2020-11-29,238.75
2020-11-30,264.5
2020-12-01,238.81
2020-12-02,242.94
2020-12-03,240.79
2020-12-04,231.2
2020-12-05,239.05
2020-12-06,236.11
2020-12-07,234.5
2020-12-08,219.9
2020-12-09,222.66
2020-12-10,219.4
2020-12-11,214.2
2020-12-12,221.1
2020-12-13,226.69
2020-12-14,227.44
2020-12-15,237.3
2020-12-16,255.54
2020-12-17,253.3
2020-12-18,255.63
2020-12-19,258.59
2020-12-20,284.74
2020-12-21,256.54
2020-12-22,264.86
2020-12-23,226.2
2020-12-24,243.65
2020-12-25,261.1
2020-12-26,264.54
2020-12-27,273.7
2020-12-28,295.0
2020-12-29,287.6
2020-12-30,292.03
2020-12-31,279.6
2021-01-01,279.49
2021-01-02,285.09
2021-01-03,333.21
2021-01-04,330.9
2021-01-05,340.1
2021-01-06,367.6
2021-01-07,364.0
2021-01-08,357.0
2021-01-09,460.59
