TIMESTAMP,C
1517702400,431.599
1517788800,352.818
1517875200,421.53
1517961600,421.047
1518048000,496.29
1518134400,517.422
1518220800,518.96
1518307200,470.111
1518393600,504.0
1518480000,479.027
1518566400,546.0
1518652800,563.395
1518739200,560.0
1518825600,595.12
1518912000,556.18
1518998400,587.499
1519084800,548.61
1519171200,535.49
1519257600,507.43
1519344000,508.841
1519430400,481.46
1519516800,478.9
1519603200,504.169
1519689600,497.656
1519776000,475.0
1519862400,499.182
1519948800,490.799
1520035200,492.036
1520121600,500.719
1520208000,498.09
1520294400,466.3
1520380800,411.4
1520467200,398.615
1520553600,404.0
1520640000,393.829
1520726400,428.689
1520812800,404.6
1520899200,393.0
1520985600,342.753
1521072000,340.6
1521158400,346.121
1521244800,314.041
1521331200,320.414
1521417600,331.31
1521504000,350.002
1521590400,352.638
1521676800,334.39
1521763200,350.0
1521849600,341.0
1521936000,333.72
1522022400,313.2
1522108800,286.329
1522195200,284.2
1522281600,266.338
1522368000,251.007
1522454400,247.098
1522540800,236.3
1522627200,253.52
1522713600,277.0
1522800000,243.63
1522886400,246.198
1522972800,231.799
1523059200,240.602
1523145600,253.793
1523232000,239.072
1523318400,242.0
1523404800,249.927
1523491200,286.8
1523577600,286.49
1523664000,290.6
1523750400,310.38
1523836800,294.47
1523923200,293.502
1524009600,340.0
1524096000,350.0
1524182400,378.0
1524268800,362.712
1524355200,381.349
1524441600,413.9
1524528000,432.959
1524614400,379.944
1524700800,415.21
1524787200,389.946
1524873600,411.728
1524960000,409.617
1525046400,390.027
1525132800,397.499
1525219200,405.582
1525305600,419.127
1525392000,405.87
1525478400,424.899
1525564800,400.761
1525651200,381.645
1525737600,374.077
1525824000,373.489
1525910400,350.342
1525996800,327.0
1526083200,339.0
1526169600,346.49
1526256000,363.0
1526342400,359.711
1526428800,348.01
1526515200,328.7
1526601600,333.901
1526688000,326.001
1526774400,340.312
1526860800,327.1
1526947200,302.133
1527033600,290.43
1527120000,292.02
1527206400,289.195
1527292800,276.296
1527379200,268.466
1527465600,246.2
1527552000,273.101
1527638400,261.497
1527724800,258.555
1527811200,270.971
1527897600,275.1
1527984000,282.1
1528070400,270.0
1528156800,270.0
1528243200,266.5
1528329600,266.61
1528416000,263.001
1528502400,253.796
