DATE,PRICE
2023-08-30,0.01259
2023-08-31,0.0122
2023-09-01,0.01274
2023-09-02,0.01217
2023-09-03,0.01231
2023-09-04,0.01206
2023-09-05,0.01219
2023-09-06,0.01194
2023-09-07,0.01206
2023-09-08,0.01186
2023-09-09,0.01196
2023-09-10,0.01162
2023-09-11,0.01089
2023-09-12,0.01089
2023-09-13,0.01048
2023-09-14,0.01052
2023-09-15,0.01045
2023-09-16,0.01052
2023-09-17,0.01042
2023-09-18,0.01038
2023-09-19,0.01088
2023-09-20,0.01062
2023-09-21,0.01038
2023-09-22,0.01036
2023-09-23,0.01039
2023-09-24,0.01036
2023-09-25,0.01037
2023-09-26,0.01024
2023-09-27,0.01027
2023-09-28,0.01029
2023-09-29,0.0103
2023-09-30,0.0103
2023-10-01,0.01051
2023-10-02,0.01044
2023-10-03,0.01036
2023-10-04,0.01021
2023-10-05,0.01022
2023-10-06,0.01011
2023-10-07,0.01004
2023-10-08,0.00985
2023-10-09,0.00922
2023-10-10,0.00908
2023-10-11,0.0088
2023-10-12,0.00859
2023-10-13,0.00862
2023-10-14,0.00872
2023-10-15,0.00874
2023-10-16,0.00867
2023-10-17,0.00841
2023-10-18,0.00828
2023-10-19,0.00787
2023-10-20,0.0082
2023-10-21,0.00818
2023-10-22,0.00872
2023-10-23,0.00865
2023-10-24,0.00878
2023-10-25,0.00892
2023-10-26,0.00942
2023-10-27,0.00992
2023-10-28,0.0101
2023-10-29,0.01008
2023-10-30,0.01012
2023-10-31,0.00983
2023-11-01,0.00989
2023-11-02,0.00991
2023-11-03,0.00988
2023-11-04,0.0101
2023-11-05,0.01015
2023-11-06,0.01064
2023-11-07,0.01112
2023-11-08,0.01179
2023-11-09,0.01107
2023-11-10,0.01141
2023-11-11,0.01135
2023-11-12,0.01104
2023-11-13,0.01041
2023-11-14,0.00985
2023-11-15,0.01042
2023-11-16,0.00989
2023-11-17,0.01002
2023-11-18,0.00993
2023-11-19,0.01006
2023-11-20,0.00991
2023-11-21,0.00946
2023-11-22,0.00991
2023-11-23,0.01018
2023-11-24,0.01055
2023-11-25,0.01069
2023-11-26,0.01115
2023-11-27,0.01054
2023-11-28,0.01074
2023-11-29,0.01076
2023-11-30,0.01136
2023-12-01,0.01351
2023-12-02,0.01332
2023-12-03,0.01272
2023-12-04,0.01312
2023-12-05,0.01344
2023-12-06,0.01311
2023-12-07,0.0133
2023-12-08,0.01356
2023-12-09,0.01926
2023-12-10,0.0168
2023-12-11,0.01522
2023-12-12,0.01534
2023-12-13,0.0157
2023-12-14,0.01581
2023-12-15,0.01499
2023-12-16,0.01658
2023-12-17,0.01577
2023-12-18,0.01547
2023-12-19,0.01553
2023-12-20,0.01535
2023-12-21,0.01545
2023-12-22,0.01536
2023-12-23,0.01552
2023-12-24,0.01542
2023-12-25,0.0156
2023-12-26,0.01528
2023-12-27,0.01538
2023-12-28,0.01526
2023-12-29,0.01545
2023-12-30,0.0171
2023-12-31,0.0159
2024-01-01,0.017
2024-01-02,0.01707
2024-01-03,0.01592
2024-01-04,0.01675
2024-01-05,0.01633
2024-01-06,0.01664
2024-01-07,0.016
2024-01-08,0.01622
2024-01-09,0.01595
2024-01-10,0.01615
2024-01-11,0.01621
2024-01-12,0.01552
2024-01-13,0.01616
2024-01-14,0.01576
2024-01-15,0.02152
2024-01-16,0.01957
2024-01-17,0.01931
2024-01-18,0.02153
2024-01-19,0.02036
2024-01-20,0.02098
2024-01-21,0.02054
2024-01-22,0.0192
2024-01-23,0.02014
2024-01-24,0.01932
2024-01-25,0.01944
2024-01-26,0.01997
2024-01-27,0.01969
2024-01-28,0.02062
2024-01-29,0.02091
2024-01-30,0.02097
2024-01-31,0.02194
2024-02-01,0.02065
2024-02-02,0.02409
2024-02-03,0.02566
2024-02-04,0.03007
2024-02-05,0.02811
2024-02-06,0.02624
2024-02-07,0.02758
2024-02-08,0.02732
2024-02-09,0.02788
2024-02-10,0.02757
2024-02-11,0.0309
2024-02-12,0.03033
2024-02-13,0.02962
2024-02-14,0.03082
2024-02-15,0.02917
2024-02-16,0.02959
2024-02-17,0.03033
2024-02-18,0.03161
2024-02-19,0.03154
2024-02-20,0.03138
2024-02-21,0.03015
2024-02-22,0.03192
2024-02-23,0.03738
2024-02-24,0.03778
2024-02-25,0.04351
2024-02-26,0.0479
2024-02-27,0.04386
2024-02-28,0.04524
2024-02-29,0.04286
2024-03-01,0.04281
2024-03-02,0.04232
2024-03-03,0.04086
2024-03-04,0.03824
2024-03-05,0.03597
2024-03-06,0.03746
2024-03-07,0.03843
2024-03-08,0.03785
2024-03-09,0.03758
2024-03-10,0.03747
2024-03-11,0.03736
2024-03-12,0.03561
2024-03-13,0.03627
2024-03-14,0.03532
2024-03-15,0.0336
2024-03-16,0.02984
2024-03-17,0.03269
2024-03-18,0.02998
2024-03-19,0.02854
2024-03-20,0.03093
2024-03-21,0.03089
2024-03-22,0.02951
2024-03-23,0.0307
2024-03-24,0.03344
2024-03-25,0.03475
2024-03-26,0.0339
2024-03-27,0.03142
2024-03-28,0.03305
2024-03-29,0.03169
2024-03-30,0.0356
2024-03-31,0.0376
2024-04-01,0.03451
2024-04-02,0.03767
2024-04-03,0.03776
2024-04-04,0.03592
2024-04-05,0.03617
2024-04-06,0.03807
2024-04-07,0.03795
2024-04-08,0.03772
2024-04-09,0.03657
2024-04-10,0.03654
2024-04-11,0.03497
2024-04-12,0.03231
2024-04-13,0.03065
2024-04-14,0.03208
2024-04-15,0.03044
2024-04-16,0.02984
2024-04-17,0.02993
2024-04-18,0.03012
2024-04-19,0.03041
2024-04-20,0.03207
2024-04-21,0.03137
2024-04-22,0.03086
2024-04-23,0.02986
2024-04-24,0.02884
2024-04-25,0.02876
2024-04-26,0.0292
2024-04-27,0.02902
2024-04-28,0.0281
2024-04-29,0.02794
2024-04-30,0.02687
2024-05-01,0.02774
2024-05-02,0.02826
2024-05-03,0.02903
2024-05-04,0.0287
2024-05-05,0.02865
2024-05-06,0.02774
2024-05-07,0.02668
2024-05-08,0.0261
2024-05-09,0.02767
2024-05-10,0.02625
2024-05-11,0.02614
2024-05-12,0.02587
2024-05-13,0.02512
2024-05-14,0.02372
2024-05-15,0.02546
2024-05-16,0.02584
2024-05-17,0.02593
2024-05-18,0.02575
2024-05-19,0.0248
2024-05-20,0.02606
2024-05-21,0.02607
2024-05-22,0.02608
2024-05-23,0.0254
2024-05-24,0.02563
2024-05-25,0.02547
2024-05-26,0.02507
2024-05-27,0.0256
2024-05-28,0.02549
2024-05-29,0.02549
2024-05-30,0.02555
2024-05-31,0.02515
2024-06-01,0.02489
2024-06-02,0.02699
2024-06-03,0.02615
2024-06-04,0.02587
2024-06-05,0.02626
2024-06-06,0.02757
2024-06-07,0.02598
2024-06-08,0.02556
2024-06-09,0.02517
2024-06-10,0.02575
2024-06-11,0.02567
2024-06-12,0.02623
2024-06-13,0.02556
2024-06-14,0.02484
2024-06-15,0.02527
2024-06-16,0.02535
