TIMESTAMP,C
1408233600,377.17232
1408320000,353.53067
1408406400,371.80931
1408492800,396.0
1408579200,394.89
1408665600,390.5
1408752000,380.9227
1408838400,389.72973
1408924800,382.0
1409011200,389.0
1409097600,386.46852
1409184000,381.82559
1409270400,384.62136
1409356800,382.0
1409443200,367.58599
1409529600,361.30028
1409616000,361.17999
1409702400,360.11001
1409788800,376.88666
1409875200,370.55739
1409961600,370.1872
1410048000,368.0
1410134400,364.81001
1410220800,366.34
1410307200,368.79069
1410393600,368.13498
1410480000,365.92012
1410566400,367.91158
1410652800,364.131
1410739200,361.01
1410825600,358.8
1410912000,352.12529
1410998400,328.91349
1411084800,307.05996
1411171200,319.55
1411257600,312.409
1411344000,310.10084
1411430400,340.57278
1411516800,331.3
1411603200,318.102
1411689600,316.01941
1411776000,313.90631
1411862400,293.82139
1411948800,291.38256
1412035200,307.499
1412121600,305.21382
1412208000,297.45065
1412294400,285.9865
1412380800,260.19078
1412467200,257.99999
1412553600,264.94146
1412640000,264.83
1412726400,279.43816
1412812800,287.8
1412899200,285.45146
1412985600,288.17299
1413072000,300.0
1413158400,306.9
1413244800,314.25402
1413331200,310.59999
1413417600,298.89384
1413504000,299.03001
1413590400,305.89198
1413676800,305.0
1413763200,298.23501
1413849600,302.642
1413936000,301.2
1414022400,283.762
1414108800,283.9602
1414195200,275.21
1414281600,281.71
1414368000,279.0
1414454400,281.69191
1414540800,266.26489
1414627200,272.7389
1414713600,269.90003
1414800000,260.06313
1414886400,258.721
1414972800,260.67499
1415059200,261.41961
1415145600,270.22
1415232000,279.077
1415318400,273.53001
1415404800,275.06
1415491200,288.5
1415577600,289.41726
1415664000,294.0
1415750400,330.5
1415836800,331.63999
1415923200,319.0
1416009600,303.69143
1416096000,311.51908
1416182400,313.50476
1416268800,302.0
1416355200,304.91208
1416441600,285.52208
1416528000,283.0
1416614400,285.221
1416700800,295.0
1416787200,302.13606
1416873600,301.18001
1416960000,295.5487
1417046400,296.9
1417132800,301.0
1417219200,302.08359
1417305600,301.66294
1417392000,301.3617
1417478400,304.34
1417564800,303.23404
1417651200,299.0
1417737600,304.01
1417824000,302.44108
1417910400,303.78999
1417996800,294.17
1418083200,284.85
1418169600,278.26505
1418256000,282.33
1418342400,284.26
1418428800,282.27
1418515200,286.57816
1418601600,280.59763
1418688000,264.38123
1418774400,262.02011
1418860800,256.60291
1418947200,260.49022
1419033600,267.85952
1419120000,261.0
1419206400,271.16
1419292800,275.68364
1419379200,264.22003
1419465600,262.62271
1419552000,269.02322
1419638400,262.27
1419724800,261.9037
1419811200,257.7502
1419897600,257.59916
1419984000,266.55803
1420070400,262.0
1420156800,263.68093
1420243200,238.0
1420329600,224.3182
1420416000,230.88996
1420502400,242.73
1420588800,249.99
1420675200,241.0301
1420761600,246.88796
1420848000,232.98
1420934400,225.51
1421020800,226.88242
1421107200,194.5816
1421193600,153.85
1421280000,180.54917
1421366400,182.44674
1421452800,174.39881
1421539200,182.71
1421625600,186.343
1421712000,184.0
1421798400,196.15433
1421884800,204.99999
1421971200,208.05411
1422057600,222.46683
1422144000,228.5
1422230400,244.40869
1422316800,233.47953
1422403200,210.99
1422489600,207.4
1422576000,202.878
1422662400,194.32425
1422748800,202.57574
1422835200,210.45389
1422921600,200.36
1423008000,201.76
1423094400,190.5
1423180800,196.12062
1423267200,201.03527
1423353600,196.91
1423440000,194.72
1423526400,195.26
1423612800,194.8
1423699200,195.75
1423785600,203.78
1423872000,220.759
1423958400,205.9502
1424044800,206.0
1424131200,213.79
1424217600,208.36146
1424304000,211.29
1424390400,214.48998
1424476800,214.825
1424563200,207.64312
1424649600,210.84694
1424736000,210.0282
1424822400,208.79272
1424908800,210.0
1424995200,221.9
1425081600,220.88
1425168000,224.25998
1425254400,246.0
1425340800,249.83
1425427200,245.6
1425513600,247.99
1425600000,249.86999
1425686400,253.26
1425772800,250.52629
1425859200,266.82031
1425945600,270.0
1426032000,279.38
1426118400,278.39
1426204800,270.69
1426291200,269.90604
1426377600,273.69681
1426464000,275.53002
1426550400,270.0
1426636800,239.85894
1426723200,248.33969
1426809600,244.57
1426896000,242.41999
1426982400,248.39599
1427068800,244.22095
1427155200,227.06827
1427241600,226.95
1427328000,229.01969
1427414400,227.3
1427500800,232.8
1427587200,224.08
1427673600,229.15
1427760000,227.97
1427846400,229.48782
1427932800,233.0331
1428019200,231.59218
1428105600,231.66347
1428192000,235.32
1428278400,231.12831
1428364800,232.05138
1428451200,226.90756
1428537600,228.23
1428624000,223.99
1428710400,223.83894
1428796800,223.10946
1428883200,213.72614
1428969600,206.79
1429056000,209.8
1429142400,213.36372
1429228800,208.05
1429315200,207.22589
1429401600,206.8546
1429488000,208.73084
1429574400,219.14
1429660800,218.0
1429747200,216.25394
1429833600,212.68217
1429920000,207.14
1430006400,203.799
1430092800,210.56998
1430179200,206.35
1430265600,204.18996
1430352000,210.70193
1430438400,207.0573
1430524800,209.52
1430611200,213.61
1430697600,212.86
1430784000,210.45
1430870400,204.0
1430956800,209.91
1431043200,214.01
1431129600,213.55736
1431216000,212.91127
1431302400,215.0
1431388800,214.08613
1431475200,207.75227
1431561600,208.1522
1431648000,208.28
1431734400,206.15998
1431820800,205.1
1431907200,203.0
1431993600,205.74138
1432080000,207.25
1432166400,209.72468
1432252800,211.9
1432339200,210.55617
1432425600,212.6718
1432512000,211.9
1432598400,213.8
1432684800,213.25
1432771200,215.31893
1432857600,214.38514
1432944000,212.05508
1433030400,207.986
1433116800,204.0
1433203200,204.21172
1433289600,201.11315
1433376000,198.39
1433462400,201.02
1433548800,202.0
1433635200,200.96
1433721600,201.09
1433808000,201.62452
