DATE,PRICE
2022-12-26,4.293
2022-12-27,4.209
2022-12-28,4.0273
2022-12-29,4.0412
2022-12-30,4.0356
2022-12-31,4.0144
2023-01-01,4.0811
2023-01-02,4.198
2023-01-03,4.2873
2023-01-04,4.3645
2023-01-05,4.3897
2023-01-06,4.3943
2023-01-07,4.3826
2023-01-08,4.5195
2023-01-09,4.5581
2023-01-10,4.5781
2023-01-11,4.7674
2023-01-12,4.8115
2023-01-13,4.9861
2023-01-14,5.553
2023-01-15,5.4654
2023-01-16,5.358
2023-01-17,5.5194
2023-01-18,5.2253
2023-01-19,5.3616
2023-01-20,5.7524
2023-01-21,5.7501
2023-01-22,5.7163
2023-01-23,6.0304
2023-01-24,5.6831
2023-01-25,5.8544
2023-01-26,5.9409
2023-01-27,6.0597
2023-01-28,5.8895
2023-01-29,6.0829
2023-01-30,5.703
2023-01-31,5.7645
2023-02-01,5.8725
2023-02-02,5.9867
2023-02-03,6.494
2023-02-04,6.363
2023-02-05,6.1548
2023-02-06,6.058
2023-02-07,6.4708
2023-02-08,6.3058
2023-02-09,5.8
2023-02-10,5.7989
2023-02-11,5.8829
2023-02-12,5.7784
2023-02-13,5.72
2023-02-14,5.7998
2023-02-15,6.1762
2023-02-16,5.9306
2023-02-17,6.807
2023-02-18,6.7603
2023-02-19,6.9545
2023-02-20,7.0553
2023-02-21,6.8063
2023-02-22,6.7734
2023-02-23,6.6872
2023-02-24,6.2802
2023-02-25,6.2145
2023-02-26,6.3405
2023-02-27,6.2037
2023-02-28,5.9973
2023-03-01,6.1298
2023-03-02,5.9715
2023-03-03,5.6726
2023-03-04,5.5606
2023-03-05,5.6252
2023-03-06,5.5318
2023-03-07,5.5382
2023-03-08,5.298
2023-03-09,5.0889
2023-03-10,5.2254
2023-03-11,5.0883
2023-03-12,5.4692
2023-03-13,5.5999
2023-03-14,5.7846
2023-03-15,5.5528
2023-03-16,5.7486
2023-03-17,6.2097
2023-03-18,5.914
2023-03-19,6.0492
2023-03-20,5.6679
2023-03-21,5.9248
2023-03-22,5.5789
2023-03-23,5.8408
2023-03-24,5.5988
2023-03-25,5.4962
2023-03-26,5.6339
2023-03-27,5.4333
2023-03-28,5.5946
2023-03-29,5.6942
2023-03-30,5.6164
2023-03-31,5.8508
2023-04-01,5.8499
2023-04-02,5.7966
2023-04-03,5.8917
2023-04-04,5.878
2023-04-05,5.8767
2023-04-06,5.7562
2023-04-07,5.6686
2023-04-08,5.6321
2023-04-09,5.6933
2023-04-10,5.7876
2023-04-11,5.8841
2023-04-12,5.8262
2023-04-13,6.0136
2023-04-14,6.1194
2023-04-15,6.1832
2023-04-16,6.2185
2023-04-17,6.1421
2023-04-18,6.3055
2023-04-19,5.7655
2023-04-20,5.5778
2023-04-21,5.3206
2023-04-22,5.4257
2023-04-23,5.374
2023-04-24,5.3206
2023-04-25,5.4698
2023-04-26,5.2819
2023-04-27,5.4108
2023-04-28,5.4
2023-04-29,5.473
2023-04-30,5.337
2023-05-01,5.1663
2023-05-02,5.1905
2023-05-03,5.2194
2023-05-04,5.1483
2023-05-05,5.3081
2023-05-06,5.1299
2023-05-07,5.1058
2023-05-08,4.8902
2023-05-09,4.8605
2023-05-10,4.9783
2023-05-11,4.8436
2023-05-12,4.926
2023-05-13,4.9336
2023-05-14,4.936
2023-05-15,4.8922
2023-05-16,4.88
2023-05-17,4.9907
2023-05-18,4.9547
2023-05-19,4.9666
2023-05-20,5.0093
2023-05-21,4.88
2023-05-22,4.9134
2023-05-23,5.0122
2023-05-24,4.8894
2023-05-25,4.8784
2023-05-26,4.8881
2023-05-27,4.9736
2023-05-28,5.1313
2023-05-29,5.0924
2023-05-30,5.0702
2023-05-31,4.9776
2023-06-01,4.8439
2023-06-02,4.9263
2023-06-03,4.9828
2023-06-04,4.9676
2023-06-05,4.7378
2023-06-06,4.8614
2023-06-07,4.6854
2023-06-08,4.6595
2023-06-09,4.623
2023-06-10,4.2174
2023-06-11,4.2016
2023-06-12,4.2083
2023-06-13,4.2868
2023-06-14,4.2153
2023-06-15,3.9923
2023-06-16,4.036
2023-06-17,4.1371
2023-06-18,4.144
2023-06-19,4.1321
2023-06-20,4.275
2023-06-21,4.3812
2023-06-22,4.4019
2023-06-23,4.6712
2023-06-24,4.5954
2023-06-25,4.7515
2023-06-26,4.6035
2023-06-27,4.6527
2023-06-28,4.4674
2023-06-29,4.597
2023-06-30,4.7246
2023-07-01,4.8985
2023-07-02,5.042
2023-07-03,4.9656
2023-07-04,4.917
2023-07-05,4.7941
2023-07-06,4.6065
2023-07-07,4.6647
2023-07-08,4.6694
2023-07-09,4.6383
2023-07-10,4.6559
2023-07-11,4.7343
2023-07-12,4.6251
2023-07-13,4.94
2023-07-14,4.8603
2023-07-15,4.8428
2023-07-16,4.7295
2023-07-17,4.7188
2023-07-18,4.6129
2023-07-19,4.645
2023-07-20,4.802
2023-07-21,4.9362
2023-07-22,4.7772
2023-07-23,4.8506
2023-07-24,4.7082
2023-07-25,4.6818
2023-07-26,4.7232
2023-07-27,4.7599
2023-07-28,4.7234
2023-07-29,4.7638
2023-07-30,4.6935
2023-07-31,4.6406
2023-08-01,4.7133
2023-08-02,4.6067
2023-08-03,4.5392
2023-08-04,4.5291
2023-08-05,4.5154
2023-08-06,4.5338
2023-08-07,4.5019
2023-08-08,4.6105
2023-08-09,4.6007
2023-08-10,4.55
2023-08-11,4.5665
2023-08-12,4.6007
2023-08-13,4.552
2023-08-14,4.5695
2023-08-15,4.4075
2023-08-16,4.2865
2023-08-17,4.0756
2023-08-18,4.1531
2023-08-19,4.165
2023-08-20,4.1619
2023-08-21,4.0607
2023-08-22,4.0732
2023-08-23,4.1299
2023-08-24,4.0948
2023-08-25,4.1565
2023-08-26,4.1691
2023-08-27,4.1598
2023-08-28,4.2481
2023-08-29,4.2908
2023-08-30,4.145
2023-08-31,3.9333
2023-09-01,3.9114
2023-09-02,3.9554
2023-09-03,3.9485
2023-09-04,3.9422
2023-09-05,3.9665
2023-09-06,3.9771
2023-09-07,4.0043
2023-09-08,3.9723
2023-09-09,3.9643
2023-09-10,3.8708
2023-09-11,3.7073
2023-09-12,3.7084
2023-09-13,3.7276
2023-09-14,3.8156
2023-09-15,3.8874
2023-09-16,3.9206
2023-09-17,3.8142
2023-09-18,3.8358
2023-09-19,3.8875
2023-09-20,3.887
2023-09-21,3.7636
2023-09-22,3.7746
2023-09-23,3.7895
2023-09-24,3.7487
2023-09-25,3.8335
2023-09-26,3.7937
2023-09-27,3.7949
2023-09-28,3.8589
2023-09-29,3.8553
2023-09-30,3.8818
2023-10-01,4.0341
2023-10-02,3.9344
2023-10-03,3.8921
2023-10-04,3.851
2023-10-05,3.8132
2023-10-06,3.8463
2023-10-07,3.8314
2023-10-08,3.7979
2023-10-09,3.6642
2023-10-10,3.6008
2023-10-11,3.5188
2023-10-12,3.4851
2023-10-13,3.5401
2023-10-14,3.5539
2023-10-15,3.5667
2023-10-16,3.5778
2023-10-17,3.4748
2023-10-18,3.4688
2023-10-19,3.4477
2023-10-20,3.5095
2023-10-21,3.6859
2023-10-22,3.7444
2023-10-23,4.0837
2023-10-24,3.9536
2023-10-25,4.0606
2023-10-26,4.009
2023-10-27,3.9124
2023-10-28,3.9582
2023-10-29,4.0846
2023-10-30,4.2647
2023-10-31,4.209
2023-11-01,4.4719
2023-11-02,4.3702
2023-11-03,4.3035
2023-11-04,4.3677
2023-11-05,4.4438
2023-11-06,4.6318
2023-11-07,4.6136
