DATE,PRICE
2022-07-09,8.8083
2022-07-10,8.6555
2022-07-11,8.1359
2022-07-12,7.7778
2022-07-13,8.1714
2022-07-14,9.0218
2022-07-15,8.9699
2022-07-16,9.1535
2022-07-17,8.82
2022-07-18,9.4806
2022-07-19,10.2691
2022-07-20,9.603
2022-07-21,10.8144
2022-07-22,10.4276
2022-07-23,9.9511
2022-07-24,9.8
2022-07-25,8.7817
2022-07-26,9.1259
2022-07-27,10.1019
2022-07-28,10.6748
2022-07-29,10.9517
2022-07-30,10.4675
2022-07-31,10.1678
2022-08-01,10.2053
2022-08-02,9.7759
2022-08-03,9.9399
2022-08-04,10.1484
2022-08-05,10.7919
2022-08-06,10.4334
2022-08-07,11.1718
2022-08-08,11.5753
2022-08-09,11.1568
2022-08-10,11.551
2022-08-11,11.3799
2022-08-12,11.7662
2022-08-13,11.585
2022-08-14,11.3062
2022-08-15,11.2614
2022-08-16,11.2094
2022-08-17,11.5036
2022-08-18,11.4241
2022-08-19,10.7128
2022-08-20,10.2026
2022-08-21,10.6339
2022-08-22,11.1467
2022-08-23,12.1559
2022-08-24,13.0338
2022-08-25,12.9045
2022-08-26,11.5882
2022-08-27,11.2111
2022-08-28,10.6303
2022-08-29,11.4173
2022-08-30,11.8775
2022-08-31,11.785
2022-09-01,12.7839
2022-09-02,12.71
2022-09-03,12.6983
2022-09-04,13.1609
2022-09-05,12.6908
2022-09-06,11.9089
2022-09-07,12.934
2022-09-08,13.902
2022-09-09,16.0057
2022-09-10,15.8781
2022-09-11,15.5696
2022-09-12,15.3152
2022-09-13,13.9136
2022-09-14,14.0462
2022-09-15,14.945
2022-09-16,16.6048
2022-09-17,16.3909
2022-09-18,14.671
2022-09-19,15.5629
2022-09-20,14.0175
2022-09-21,13.6138
2022-09-22,14.8782
2022-09-23,14.6443
2022-09-24,14.0938
2022-09-25,14.4212
2022-09-26,14.4381
2022-09-27,14.0878
2022-09-28,13.3989
2022-09-29,13.0038
2022-09-30,13.2999
2022-10-01,12.9417
2022-10-02,12.2429
2022-10-03,13.1714
2022-10-04,13.0747
2022-10-05,13.1317
2022-10-06,13.2469
2022-10-07,13.4141
2022-10-08,13.4823
2022-10-09,13.5813
2022-10-10,12.823
2022-10-11,12.5223
2022-10-12,12.0943
2022-10-13,11.6278
2022-10-14,11.9824
2022-10-15,11.8493
2022-10-16,12.0658
2022-10-17,12.6933
2022-10-18,12.6836
2022-10-19,12.0266
2022-10-20,11.6372
2022-10-21,11.9196
2022-10-22,11.8892
2022-10-23,12.2685
2022-10-24,11.7911
2022-10-25,12.0748
2022-10-26,12.165
2022-10-27,12.7281
2022-10-28,13.6229
2022-10-29,13.514
2022-10-30,13.9437
2022-10-31,14.4931
2022-11-01,14.2781
2022-11-02,13.5341
2022-11-03,13.8469
2022-11-04,15.103
2022-11-05,15.4786
2022-11-06,14.55
2022-11-07,14.2382
2022-11-08,12.0598
2022-11-09,9.7594
2022-11-10,11.9316
2022-11-11,11.2425
2022-11-12,10.5232
2022-11-13,9.821
2022-11-14,9.9745
2022-11-15,10.1511
2022-11-16,9.7731
2022-11-17,9.5479
2022-11-18,9.6642
2022-11-19,9.671
2022-11-20,9.0429
2022-11-21,8.7993
2022-11-22,9.2184
2022-11-23,9.5191
2022-11-24,9.7582
2022-11-25,9.6228
2022-11-26,9.7019
2022-11-27,9.537
2022-11-28,9.5303
2022-11-29,9.8497
2022-11-30,10.0812
2022-12-01,9.7426
2022-12-02,9.825
2022-12-03,9.5394
2022-12-04,9.7466
2022-12-05,9.775
2022-12-06,9.6951
2022-12-07,9.1337
2022-12-08,9.3
2022-12-09,9.2665
2022-12-10,9.426
2022-12-11,9.058
2022-12-12,9.1116
2022-12-13,9.1656
2022-12-14,8.987
2022-12-15,8.853
2022-12-16,8.1207
2022-12-17,8.3189
2022-12-18,8.4343
2022-12-19,8.1318
2022-12-20,8.4214
2022-12-21,8.318
2022-12-22,8.4746
2022-12-23,8.3771
2022-12-24,8.4344
2022-12-25,8.4859
2022-12-26,8.6252
2022-12-27,8.6635
2022-12-28,8.5619
2022-12-29,8.7498
2022-12-30,8.7426
2022-12-31,8.7199
2023-01-01,8.8374
2023-01-02,9.1676
2023-01-03,9.6249
2023-01-04,9.604
2023-01-05,9.567
2023-01-06,9.626
2023-01-07,9.5674
2023-01-08,9.8907
2023-01-09,10.3562
2023-01-10,10.5566
2023-01-11,11.0136
2023-01-12,11.3073
2023-01-13,11.4416
2023-01-14,11.91
2023-01-15,11.8098
2023-01-16,11.3756
2023-01-17,11.2703
2023-01-18,10.7091
2023-01-19,11.0882
2023-01-20,12.1221
2023-01-21,12.0542
2023-01-22,12.2745
2023-01-23,12.0556
2023-01-24,11.4404
2023-01-25,12.4457
2023-01-26,12.0457
2023-01-27,12.4251
2023-01-28,12.1742
2023-01-29,12.706
2023-01-30,12.0417
2023-01-31,12.3
2023-02-01,13.4954
2023-02-02,13.1978
2023-02-03,13.8796
2023-02-04,13.5862
2023-02-05,13.6744
2023-02-06,13.1697
2023-02-07,13.9483
2023-02-08,14.126
2023-02-09,12.5736
2023-02-10,12.8233
2023-02-11,12.9108
2023-02-12,12.662
2023-02-13,12.2528
2023-02-14,12.4951
2023-02-15,13.3503
2023-02-16,12.5905
2023-02-17,13.2582
2023-02-18,13.363
2023-02-19,13.2353
2023-02-20,13.4805
2023-02-21,13.0237
2023-02-22,12.8156
2023-02-23,12.9407
2023-02-24,12.4177
2023-02-25,12.1936
2023-02-26,12.2833
2023-02-27,12.0546
2023-02-28,11.5847
2023-03-01,11.9215
2023-03-02,11.7498
2023-03-03,11.2789
2023-03-04,11.1379
2023-03-05,11.299
2023-03-06,11.2084
2023-03-07,11.1143
2023-03-08,10.3719
2023-03-09,10.3909
2023-03-10,10.4833
2023-03-11,10.2676
2023-03-12,10.8544
2023-03-13,10.9792
2023-03-14,12.1076
2023-03-15,11.725
2023-03-16,12.0946
2023-03-17,12.3211
2023-03-18,11.3942
2023-03-19,11.5404
2023-03-20,10.7821
2023-03-21,11.0736
2023-03-22,10.4303
2023-03-23,10.809
2023-03-24,10.4139
2023-03-25,10.3229
2023-03-26,10.5409
2023-03-27,10.0333
2023-03-28,10.3726
2023-03-29,10.557
2023-03-30,10.2309
2023-03-31,10.3266
2023-04-01,10.5024
2023-04-02,10.2971
2023-04-03,10.2466
2023-04-04,10.2942
2023-04-05,10.5752
2023-04-06,10.4
2023-04-07,10.1279
2023-04-08,10.0733
2023-04-09,10.1172
2023-04-10,10.2703
2023-04-11,10.3233
2023-04-12,10.2937
2023-04-13,10.6977
2023-04-14,11.1428
2023-04-15,11.2683
2023-04-16,11.5534
2023-04-17,11.2948
2023-04-18,11.4358
2023-04-19,10.6958
2023-04-20,10.393
2023-04-21,9.8371
2023-04-22,10.0638
2023-04-23,9.8501
2023-04-24,9.8473
2023-04-25,10.0585
2023-04-26,9.863
2023-04-27,10.4551
2023-04-28,10.6347
2023-04-29,10.6275
2023-04-30,10.4577
2023-05-01,10.0288
2023-05-02,10.0154
2023-05-03,10.0328
2023-05-04,9.97
2023-05-05,10.1868
2023-05-06,9.8685
2023-05-07,9.9764
2023-05-08,9.6351
2023-05-09,9.494
2023-05-10,10.0328
2023-05-11,10.1107
2023-05-12,10.3
2023-05-13,10.079
2023-05-14,10.0358
2023-05-15,9.9286
2023-05-16,10.0115
2023-05-17,10.0828
2023-05-18,9.9681
2023-05-19,9.8183
2023-05-20,9.8177
2023-05-21,9.6901
2023-05-22,9.6935
2023-05-23,9.7698
2023-05-24,9.6787
2023-05-25,9.777
2023-05-26,9.824
2023-05-27,9.8317
2023-05-28,10.1982
2023-05-29,10.0556
2023-05-30,10.0959
2023-05-31,9.7877
2023-06-01,9.588
2023-06-02,9.958
2023-06-03,9.9975
2023-06-04,10.0373
2023-06-05,9.3449
2023-06-06,9.4907
2023-06-07,8.7989
2023-06-08,8.762
2023-06-09,8.5293
2023-06-10,7.6978
2023-06-11,7.8238
2023-06-12,8.1179
2023-06-13,8.0031
2023-06-14,7.8349
2023-06-15,7.9084
2023-06-16,8.0
2023-06-17,8.1385
2023-06-18,7.8255
2023-06-19,7.8572
2023-06-20,8.036
2023-06-21,8.2211
2023-06-22,8.2124
2023-06-23,8.5336
2023-06-24,8.6141
2023-06-25,8.6777
2023-06-26,8.4109
2023-06-27,8.5892
2023-06-28,8.3877
2023-06-29,8.2833
2023-06-30,8.5153
2023-07-01,8.7567
2023-07-02,8.789
2023-07-03,9.0904
2023-07-04,8.9
2023-07-05,8.6629
2023-07-06,8.4448
2023-07-07,8.3657
2023-07-08,8.3921
2023-07-09,8.607
2023-07-10,8.4128
2023-07-11,8.365
2023-07-12,8.1499
2023-07-13,8.8205
2023-07-14,8.7342
2023-07-15,8.6466
2023-07-16,8.3729
2023-07-17,8.4054
2023-07-18,8.2776
2023-07-19,8.206
2023-07-20,8.3954
2023-07-21,8.4755
2023-07-22,8.3313
2023-07-23,8.3411
2023-07-24,8.1611
2023-07-25,8.0982
2023-07-26,8.1099
2023-07-27,8.1007
2023-07-28,8.1679
2023-07-29,8.2262
2023-07-30,8.1485
2023-07-31,8.0438
2023-08-01,8.1331
2023-08-02,7.9272
2023-08-03,7.8609
2023-08-04,7.687
2023-08-05,7.7288
2023-08-06,7.708
2023-08-07,7.7079
2023-08-08,7.7653
2023-08-09,7.768
2023-08-10,7.6462
2023-08-11,7.6189
2023-08-12,7.6868
2023-08-13,7.6485
2023-08-14,7.7923
2023-08-15,7.427
2023-08-16,7.13
2023-08-17,6.8
2023-08-18,6.9749
2023-08-19,7.1053
2023-08-20,7.2333
2023-08-21,6.924
2023-08-22,6.808
2023-08-23,6.8348
2023-08-24,6.6675
2023-08-25,6.7119
2023-08-26,6.6179
2023-08-27,6.6449
2023-08-28,6.7002
2023-08-29,6.8295
2023-08-30,6.6082
2023-08-31,6.3722
2023-09-01,6.1826
2023-09-02,6.3315
2023-09-03,6.3161
2023-09-04,6.2252
2023-09-05,6.3565
2023-09-06,6.4254
2023-09-07,6.4972
2023-09-08,6.3846
2023-09-09,6.3998
2023-09-10,6.2188
2023-09-11,5.9261
2023-09-12,5.9252
2023-09-13,6.0995
2023-09-14,6.4197
2023-09-15,6.488
2023-09-16,6.6922
2023-09-17,6.5029
2023-09-18,6.8952
2023-09-19,7.0247
2023-09-20,6.8448
2023-09-21,6.7075
2023-09-22,6.7051
2023-09-23,6.641
2023-09-24,6.5387
2023-09-25,6.6411
2023-09-26,6.5864
2023-09-27,6.6221
2023-09-28,6.737
2023-09-29,6.7258
2023-09-30,6.8453
2023-10-01,7.1525
2023-10-02,6.8201
2023-10-03,6.7458
2023-10-04,6.643
2023-10-05,6.4884
2023-10-06,6.528
2023-10-07,6.575
2023-10-08,6.558
2023-10-09,6.457
2023-10-10,6.2986
2023-10-11,6.316
2023-10-12,6.2495
2023-10-13,6.2488
2023-10-14,6.2681
2023-10-15,6.2733
2023-10-16,6.2779
2023-10-17,6.0867
2023-10-18,5.9708
2023-10-19,5.923
2023-10-20,6.0447
2023-10-21,6.258
2023-10-22,6.3819
2023-10-23,6.5786
2023-10-24,6.6065
2023-10-25,6.7367
2023-10-26,6.7765
2023-10-27,6.651
2023-10-28,6.7928
2023-10-29,6.9312
2023-10-30,7.6476
2023-10-31,7.4984
2023-11-01,7.4417
2023-11-02,7.3846
2023-11-03,7.2341
2023-11-04,7.5669
2023-11-05,7.8005
2023-11-06,8.1507
2023-11-07,7.9267
2023-11-08,8.0876
2023-11-09,8.4955
2023-11-10,8.6035
2023-11-11,8.6642
2023-11-12,8.937
2023-11-13,8.5797
2023-11-14,8.3787
2023-11-15,8.8996
2023-11-16,8.8325
2023-11-17,8.5886
2023-11-18,8.4727
2023-11-19,8.6218
2023-11-20,8.2138
2023-11-21,7.5211
2023-11-22,8.0895
2023-11-23,8.0215
2023-11-24,8.1345
2023-11-25,8.6762
2023-11-26,9.0662
2023-11-27,8.4954
2023-11-28,8.3768
2023-11-29,8.411
2023-11-30,8.5029
2023-12-01,8.681
2023-12-02,8.8507
2023-12-03,8.766
2023-12-04,9.0113
2023-12-05,9.1588
2023-12-06,9.0551
2023-12-07,9.1933
2023-12-08,9.6758
2023-12-09,9.7422
2023-12-10,9.9109
2023-12-11,9.1676
2023-12-12,10.833
2023-12-13,10.7206
2023-12-14,10.5104
2023-12-15,9.9872
2023-12-16,11.0738
2023-12-17,10.2086
2023-12-18,9.9776
2023-12-19,9.4913
2023-12-20,9.7194
2023-12-21,10.3597
2023-12-22,10.3649
2023-12-23,10.3131
2023-12-24,10.231
2023-12-25,10.797
2023-12-26,10.5431
2023-12-27,10.7863
2023-12-28,10.3099
2023-12-29,9.9822
2023-12-30,9.7671
2023-12-31,9.6241
2024-01-01,10.1563
2024-01-02,10.0237
2024-01-03,9.1146
2024-01-04,9.3957
2024-01-05,9.4527
2024-01-06,8.9915
2024-01-07,8.6163
2024-01-08,9.095
2024-01-09,8.8515
2024-01-10,9.4691
2024-01-11,9.7088
2024-01-12,9.108
2024-01-13,9.3323
2024-01-14,9.1264
2024-01-15,9.3047
2024-01-16,9.4633
2024-01-17,9.3078
2024-01-18,8.9112
2024-01-19,8.9127
2024-01-20,9.0276
2024-01-21,8.8544
2024-01-22,8.4465
2024-01-23,8.4971
2024-01-24,8.5834
2024-01-25,8.5206
2024-01-26,8.8744
2024-01-27,8.9184
2024-01-28,8.701
2024-01-29,8.9258
2024-01-30,8.6719
2024-01-31,8.4162
2024-02-01,8.4031
2024-02-02,8.4852
2024-02-03,8.3815
2024-02-04,8.3199
2024-02-05,8.4272
2024-02-06,8.4754
2024-02-07,8.9005
2024-02-08,8.9434
2024-02-09,9.2774
2024-02-10,9.2136
2024-02-11,8.9887
2024-02-12,9.1992
2024-02-13,9.6104
2024-02-14,9.553
2024-02-15,9.596
2024-02-16,9.5
2024-02-17,9.5418
2024-02-18,9.8236
2024-02-19,9.9997
2024-02-20,9.5832
2024-02-21,9.2335
2024-02-22,9.0281
2024-02-23,9.2145
2024-02-24,9.6161
2024-02-25,9.588
2024-02-26,10.2093
2024-02-27,10.3214
2024-02-28,10.5198
2024-02-29,10.4139
2024-03-01,10.7363
2024-03-02,11.2599
2024-03-03,11.2215
2024-03-04,11.4945
2024-03-05,11.0778
2024-03-06,13.0389
2024-03-07,12.7116
2024-03-08,12.2659
2024-03-09,12.2313
2024-03-10,12.0416
2024-03-11,12.551
2024-03-12,12.2723
2024-03-13,12.9056
2024-03-14,12.5743
2024-03-15,11.5915
2024-03-16,10.9493
2024-03-17,11.2728
2024-03-18,10.7939
2024-03-19,10.0058
2024-03-20,10.7279
2024-03-21,10.716
2024-03-22,10.5725
2024-03-23,10.4966
2024-03-24,10.7445
2024-03-25,11.241
2024-03-26,11.2609
2024-03-27,11.6707
2024-03-28,11.3904
2024-03-29,11.6172
2024-03-30,11.3847
2024-03-31,11.3942
2024-04-01,10.8493
2024-04-02,10.2162
2024-04-03,10.0061
2024-04-04,10.1619
2024-04-05,10.0775
2024-04-06,10.2515
2024-04-07,10.233
2024-04-08,10.3991
2024-04-09,9.9566
2024-04-10,10.0579
2024-04-11,9.9758
2024-04-12,8.8467
2024-04-13,7.6961
2024-04-14,7.8562
2024-04-15,7.6599
2024-04-16,7.694
2024-04-17,7.5488
2024-04-18,7.7127
2024-04-19,7.6576
2024-04-20,8.1378
2024-04-21,8.1958
2024-04-22,8.3657
2024-04-23,8.1351
2024-04-24,7.8618
2024-04-25,7.7562
2024-04-26,7.7562
2024-04-27,7.8592
2024-04-28,7.6561
2024-04-29,7.6013
2024-04-30,7.9261
2024-05-01,8.1543
2024-05-02,8.0559
2024-05-03,8.1469
2024-05-04,8.0833
2024-05-05,8.6425
2024-05-06,8.5358
2024-05-07,8.3116
2024-05-08,8.488
2024-05-09,8.4606
2024-05-10,8.0484
2024-05-11,7.8999
2024-05-12,7.8695
2024-05-13,7.7783
2024-05-14,7.5078
2024-05-15,7.7458
2024-05-16,7.8459
2024-05-17,7.9655
2024-05-18,7.9134
2024-05-19,7.5498
2024-05-20,8.2045
2024-05-21,8.0754
2024-05-22,7.8997
2024-05-23,7.7252
2024-05-24,7.7875
2024-05-25,7.8227
2024-05-26,7.7401
2024-05-27,7.9976
2024-05-28,8.0385
2024-05-29,7.9883
2024-05-30,7.8861
2024-05-31,7.6606
2024-06-01,7.6711
2024-06-02,7.6422
2024-06-03,7.6386
2024-06-04,7.8411
2024-06-05,7.9908
2024-06-06,7.9188
2024-06-07,7.5081
2024-06-08,7.1711
2024-06-09,7.3156
2024-06-10,7.2609
2024-06-11,7.0053
2024-06-12,7.1891
2024-06-13,6.9179
2024-06-14,6.6543
2024-06-15,6.6771
2024-06-16,6.752
2024-06-17,6.5183
2024-06-18,6.2415
2024-06-19,6.394
2024-06-20,6.3843
2024-06-21,6.349
2024-06-22,6.2875
2024-06-23,6.2631
2024-06-24,6.3607
2024-06-25,6.4792
2024-06-26,6.3545
2024-06-27,6.4959
2024-06-28,6.2701
2024-06-29,6.1452
2024-06-30,6.2729
2024-07-01,6.3448
2024-07-02,6.3308
2024-07-03,5.9091
2024-07-04,5.5423
2024-07-05,5.2635
2024-07-06,5.5929
2024-07-07,5.35
2024-07-08,5.4002
2024-07-09,5.4789
2024-07-10,5.57
2024-07-11,5.4712
2024-07-12,5.6304
2024-07-13,5.6965
2024-07-14,5.7512
2024-07-15,5.9753
2024-07-16,6.0681
2024-07-17,5.9325
2024-07-18,5.8136
2024-07-19,5.9869
2024-07-20,6.0001
2024-07-21,5.9954
2024-07-22,5.7629
2024-07-23,5.6866
2024-07-24,5.5322
2024-07-25,5.4591
2024-07-26,5.6826
2024-07-27,5.8374
2024-07-28,5.7293
2024-07-29,5.6408
2024-07-30,5.5578
2024-07-31,5.3735
2024-08-01,5.3679
2024-08-02,4.9
2024-08-03,4.7101
2024-08-04,4.6307
2024-08-05,4.2573
2024-08-06,4.4833
2024-08-07,4.402
2024-08-08,4.7166
2024-08-09,4.6576
2024-08-10,4.769
2024-08-11,4.4911
2024-08-12,4.6448
2024-08-13,4.5579
2024-08-14,4.3454
2024-08-15,4.1318
2024-08-16,4.1401
2024-08-17,4.1844
2024-08-18,4.1653
2024-08-19,4.1836
2024-08-20,4.3108
2024-08-21,4.2543
2024-08-22,4.225
2024-08-23,4.5701
2024-08-24,4.7334
2024-08-25,4.5296
2024-08-26,4.4138
2024-08-27,4.1152
2024-08-28,4.134
2024-08-29,4.1514
2024-08-30,4.2092
2024-08-31,4.1274
2024-09-01,3.9017
2024-09-02,4.0067
2024-09-03,3.715
2024-09-04,3.6831
2024-09-05,3.5176
2024-09-06,3.3624
2024-09-07,3.2995
2024-09-08,3.4289
2024-09-09,3.7184
2024-09-10,3.7504
2024-09-11,3.7825
2024-09-12,3.7345
2024-09-13,3.8002
2024-09-14,3.832
2024-09-15,3.6616
2024-09-16,3.5719
2024-09-17,3.7601
2024-09-18,3.9334
2024-09-19,4.0444
2024-09-20,4.0492
2024-09-21,4.2314
2024-09-22,4.117
2024-09-23,4.1213
2024-09-24,4.3109
2024-09-25,4.2921
2024-09-26,4.4426
2024-09-27,4.6104
2024-09-28,4.4777
2024-09-29,4.4958
2024-09-30,4.2475
2024-10-01,4.0245
2024-10-02,4.0217
2024-10-03,3.9658
2024-10-04,4.1913
2024-10-05,4.2176
2024-10-06,4.2282
2024-10-07,4.0389
2024-10-08,3.9379
2024-10-09,3.8679
2024-10-10,3.7757
2024-10-11,3.9
2024-10-12,3.9755
2024-10-13,3.9617
2024-10-14,4.1334
2024-10-15,4.0903
2024-10-16,4.0906
2024-10-17,3.9623
2024-10-18,4.0066
2024-10-19,4.104
2024-10-20,4.3013
2024-10-21,4.5271
2024-10-22,4.4392
2024-10-23,4.2845
2024-10-24,4.4752
2024-10-25,4.0716
2024-10-26,4.045
2024-10-27,4.1247
2024-10-28,4.1152
2024-10-29,4.1854
2024-10-30,4.1093
2024-10-31,3.8897
2024-11-01,3.8455
2024-11-02,3.7728
2024-11-03,3.6658
2024-11-04,3.599
2024-11-05,3.8468
2024-11-06,4.2087
2024-11-07,4.1935
2024-11-08,4.4032
2024-11-09,4.4695
2024-11-10,4.9109
2024-11-11,5.2453
2024-11-12,5.0028
2024-11-13,4.8439
2024-11-14,4.7071
2024-11-15,4.985
2024-11-16,5.7961
2024-11-17,5.3766
2024-11-18,6.1083
2024-11-19,5.8809
2024-11-20,5.8634
2024-11-21,6.1157
2024-11-22,7.2273
2024-11-23,7.8642
2024-11-24,8.3474
2024-11-25,7.5893
2024-11-26,7.641
2024-11-27,7.8902
2024-11-28,7.8036
2024-11-29,8.3165
2024-11-30,8.0939
2024-12-01,8.4325
2024-12-02,9.1012
2024-12-03,9.136
2024-12-04,9.4365
2024-12-05,9.0556
2024-12-06,9.8449
2024-12-07,9.6211
2024-12-08,9.5661
2024-12-09,7.9903
2024-12-10,7.5422
2024-12-11,8.3991
2024-12-12,8.5418
2024-12-13,8.7665
2024-12-14,8.5168
2024-12-15,8.65
2024-12-16,8.4237
2024-12-17,8.1221
2024-12-18,7.3948
2024-12-19,6.58
2024-12-20,6.6397
2024-12-21,6.2595
2024-12-22,6.1496
2024-12-23,6.6848
2024-12-24,6.796
2024-12-25,6.6758
2024-12-26,6.2193
2024-12-27,6.1994
2024-12-28,6.3275
2024-12-29,6.0149
2024-12-30,6.0945
2024-12-31,5.9661
2025-01-01,6.2989
2025-01-02,6.526
2025-01-03,7.1731
2025-01-04,7.0863
2025-01-05,7.1228
2025-01-06,7.1811
2025-01-07,6.57
2025-01-08,6.2753
2025-01-09,6.217
2025-01-10,6.5076
2025-01-11,6.4785
2025-01-12,6.29
2025-01-13,6.1407
2025-01-14,6.0949
2025-01-15,6.4945
2025-01-16,6.391
2025-01-17,6.9399
2025-01-18,6.4062
2025-01-19,5.963
2025-01-20,6.0441
2025-01-21,5.9967
2025-01-22,5.8791
2025-01-23,5.8717
2025-01-24,5.9125
2025-01-25,5.9108
2025-01-26,5.8377
2025-01-27,5.4367
2025-01-28,5.4412
2025-01-29,5.6256
2025-01-30,5.9839
2025-01-31,5.9871
2025-02-01,5.6359
2025-02-02,4.6304
2025-02-03,4.7786
2025-02-04,4.5108
2025-02-05,4.6321
2025-02-06,4.2425
2025-02-07,4.2278
2025-02-08,4.4443
2025-02-09,4.4435
2025-02-10,4.5916
2025-02-11,4.564
2025-02-12,4.475
2025-02-13,4.7773
2025-02-14,4.6911
2025-02-15,4.616
2025-02-16,4.525
2025-02-17,4.574
2025-02-18,4.3703
2025-02-19,4.488
2025-02-20,4.6982
2025-02-21,4.5677
2025-02-22,4.7502
2025-02-23,4.6419
2025-02-24,4.476
2025-02-25,4.2419
2025-02-26,4.4673
2025-02-27,4.3929
2025-02-28,4.2616
2025-03-01,4.3287
2025-03-02,4.6938
2025-03-03,4.0382
2025-03-04,3.9884
2025-03-05,4.0218
2025-03-06,3.9854
2025-03-07,3.9272
2025-03-08,3.7954
2025-03-09,3.5078
2025-03-10,3.5745
2025-03-11,3.5621
2025-03-12,3.578
2025-03-13,3.5992
2025-03-14,3.94
2025-03-15,4.2828
2025-03-16,4.2501
2025-03-17,4.234
2025-03-18,4.3287
2025-03-19,4.2617
2025-03-20,4.3112
2025-03-21,4.18
2025-03-22,4.49
2025-03-23,4.4411
2025-03-24,4.484
2025-03-25,4.4882
2025-03-26,4.4944
2025-03-27,4.4638
2025-03-28,4.2721
2025-03-29,3.9165
2025-03-30,3.9795
2025-03-31,3.981
2025-04-01,4.0546
2025-04-02,3.9842
2025-04-03,4.2066
2025-04-04,4.5337
2025-04-05,4.3769
2025-04-06,4.0621
2025-04-07,3.9657
2025-04-08,3.8594
2025-04-09,4.1421
2025-04-10,3.862
2025-04-11,3.7381
2025-04-12,3.8337
2025-04-13,3.6505
2025-04-14,3.6569
2025-04-15,3.5249
2025-04-16,3.5562
2025-04-17,3.608
2025-04-18,3.6132
2025-04-19,3.7007
2025-04-20,3.6359
2025-04-21,3.5178
2025-04-22,3.5409
2025-04-23,3.9117
2025-04-24,3.9191
2025-04-25,4.0
2025-04-26,4.1
2025-04-27,3.8683
2025-04-28,3.8555
2025-04-29,3.8512
2025-04-30,3.7631
2025-05-01,3.946
2025-05-02,3.8653
2025-05-03,3.741
2025-05-04,3.65
2025-05-05,3.5957
2025-05-06,3.547
2025-05-07,3.6855
2025-05-08,3.81
2025-05-09,4.3751
2025-05-10,4.4187
2025-05-11,4.723
2025-05-12,4.739
2025-05-13,4.6016
2025-05-14,4.5563
2025-05-15,4.3619
2025-05-16,4.3068
2025-05-17,4.2
2025-05-18,4.4356
2025-05-19,4.179
2025-05-20,4.2967
2025-05-21,4.4033
2025-05-22,4.4416
2025-05-23,4.2119
2025-05-24,4.239
2025-05-25,4.216
2025-05-26,4.2816
2025-05-27,4.1973
2025-05-28,4.1732
2025-05-29,4.0484
2025-05-30,3.9684
2025-05-31,3.8393
2025-06-01,3.8478
2025-06-02,3.9155
2025-06-03,3.9149
2025-06-04,3.7495
2025-06-05,3.7746
2025-06-06,3.6796
2025-06-07,3.784
2025-06-08,3.739
2025-06-09,3.698
2025-06-10,4.0142
2025-06-11,4.0161
2025-06-12,3.638
2025-06-13,3.5247
2025-06-14,3.5488
2025-06-15,3.5475
2025-06-16,3.585
2025-06-17,3.5483
2025-06-18,3.5
2025-06-19,3.525
2025-06-20,3.4089
2025-06-21,3.4359
2025-06-22,3.2306
2025-06-23,3.5067
2025-06-24,3.5046
2025-06-25,3.4258
2025-06-26,3.3333
2025-06-27,3.3503
2025-06-28,3.4097
2025-06-29,3.4191
2025-06-30,3.4843
2025-07-01,3.3942
2025-07-02,3.5494
2025-07-03,3.5951
2025-07-04,3.4044
2025-07-05,3.4068
2025-07-06,3.4595
2025-07-07,3.4883
2025-07-08,3.5175
2025-07-09,3.5426
2025-07-10,3.8945
2025-07-11,3.9584
2025-07-12,3.9019
2025-07-13,3.9631
2025-07-14,3.901
2025-07-15,3.8345
2025-07-16,4.08
2025-07-17,4.1001
2025-07-18,4.1685
2025-07-19,4.187
2025-07-20,4.4512
2025-07-21,4.4903
2025-07-22,4.3539
2025-07-23,4.3508
2025-07-24,3.9427
2025-07-25,4.0089
2025-07-26,4.0028
2025-07-27,4.1249
2025-07-28,4.1825
2025-07-29,3.989
2025-07-30,3.8534
2025-07-31,3.6865
2025-08-01,3.6433
2025-08-02,3.5466
2025-08-03,3.6938
2025-08-04,3.7024
2025-08-05,3.6469
2025-08-06,3.708
2025-08-07,3.715
2025-08-08,3.9561
2025-08-09,4.0727
2025-08-10,4.001
2025-08-11,4.0451
2025-08-12,4.0259
2025-08-13,4.0416
2025-08-14,3.8839
2025-08-15,3.845
2025-08-16,3.9102
2025-08-17,3.9733
2025-08-18,3.8258
2025-08-19,3.7585
2025-08-20,3.845
2025-08-21,3.8125
2025-08-22,4.0664
2025-08-23,4.1484
2025-08-24,4.0817
2025-08-25,3.809
2025-08-26,3.9136
2025-08-27,3.8554
2025-08-28,4.0159
2025-08-29,3.8454
2025-08-30,3.855
2025-08-31,3.9241
2025-09-01,3.7405
2025-09-02,3.799
2025-09-03,3.8776
2025-09-04,3.7742
2025-09-05,3.7928
2025-09-06,3.7677
2025-09-07,3.8023
2025-09-08,3.8591
2025-09-09,3.9225
2025-09-10,3.9168
2025-09-11,3.9962
2025-09-12,4.0007
2025-09-13,4.0973
2025-09-14,3.9549
2025-09-15,3.9799
2025-09-16,3.8312
2025-09-17,3.8971
2025-09-18,3.8941
2025-09-19,3.7984
2025-09-20,3.7935
2025-09-21,3.7536
2025-09-22,3.5628
