DATE,PRICE
2021-07-31,43.887
2021-08-01,45.577
2021-08-02,45.892
2021-08-03,45.704
2021-08-04,47.939
2021-08-05,48.883
2021-08-06,54.384
2021-08-07,58.781
2021-08-08,54.775
2021-08-09,57.701
2021-08-10,56.872
2021-08-11,61.266
2021-08-12,58.071
2021-08-13,63.126
2021-08-14,61.492
2021-08-15,62.075
2021-08-16,62.562
2021-08-17,59.338
2021-08-18,57.762
2021-08-19,60.269
2021-08-20,62.58
2021-08-21,67.039
2021-08-22,66.163
2021-08-23,67.979
2021-08-24,63.535
2021-08-25,64.956
2021-08-26,61.591
2021-08-27,63.609
2021-08-28,62.624
2021-08-29,62.619
2021-08-30,60.208
2021-08-31,64.232
2021-09-01,66.328
2021-09-02,65.256
2021-09-03,65.347
2021-09-04,79.891
2021-09-05,95.737
2021-09-06,89.533
2021-09-07,71.18
2021-09-08,74.729
2021-09-09,74.607
2021-09-10,69.594
2021-09-11,68.951
2021-09-12,71.166
2021-09-13,66.06
2021-09-14,68.359
2021-09-15,72.871
2021-09-16,71.576
2021-09-17,72.926
2021-09-18,71.897
2021-09-19,71.037
2021-09-20,63.568
2021-09-21,58.96
2021-09-22,63.943
2021-09-23,63.691
2021-09-24,53.899
2021-09-25,51.708
2021-09-26,47.655
2021-09-27,50.47
2021-09-28,47.326
2021-09-29,49.114
2021-09-30,51.665
2021-10-01,61.621
2021-10-02,59.824
2021-10-03,59.388
2021-10-04,60.08
2021-10-05,61.178
2021-10-06,62.216
2021-10-07,61.864
2021-10-08,68.583
2021-10-09,66.04
2021-10-10,60.346
2021-10-11,63.613
2021-10-12,60.377
2021-10-13,58.856
2021-10-14,60.577
2021-10-15,57.884
2021-10-16,57.143
2021-10-17,54.989
2021-10-18,54.53
2021-10-19,54.082
2021-10-20,57.211
2021-10-21,54.692
2021-10-22,56.672
2021-10-23,55.733
2021-10-24,53.883
2021-10-25,55.073
2021-10-26,54.219
2021-10-27,47.878
2021-10-28,49.58
2021-10-29,52.095
2021-10-30,53.146
2021-10-31,55.801
2021-11-01,55.167
2021-11-02,55.888
2021-11-03,55.2
2021-11-04,54.198
2021-11-05,55.041
2021-11-06,53.62
2021-11-07,54.072
2021-11-08,55.418
2021-11-09,57.653
2021-11-10,55.221
2021-11-11,55.015
2021-11-12,54.883
2021-11-13,54.99
2021-11-14,54.67
2021-11-15,53.615
2021-11-16,49.7
2021-11-17,49.594
2021-11-18,45.458
2021-11-19,47.754
2021-11-20,48.299
2021-11-21,47.2
2021-11-22,46.167
2021-11-23,46.019
2021-11-24,45.1
2021-11-25,49.478
2021-11-26,46.814
2021-11-27,51.206
2021-11-28,50.045
2021-11-29,48.429
2021-11-30,47.45
2021-12-01,47.974
2021-12-02,47.498
2021-12-03,44.134
2021-12-04,36.412
2021-12-05,34.471
2021-12-06,34.442
2021-12-07,34.699
2021-12-08,36.566
2021-12-09,33.222
2021-12-10,35.372
2021-12-11,35.76
2021-12-12,35.151
2021-12-13,31.85
2021-12-14,32.577
2021-12-15,33.766
2021-12-16,32.766
2021-12-17,31.749
2021-12-18,32.268
2021-12-19,31.799
2021-12-20,30.891
2021-12-21,31.357
2021-12-22,31.446
2021-12-23,33.023
2021-12-24,32.158
2021-12-25,32.779
2021-12-26,32.92
2021-12-27,34.613
2021-12-28,32.042
2021-12-29,30.083
2021-12-30,30.783
2021-12-31,30.27
2022-01-01,31.527
2022-01-02,31.563
2022-01-03,31.058
2022-01-04,31.986
2022-01-05,29.473
2022-01-06,29.202
2022-01-07,27.719
2022-01-08,25.974
2022-01-09,26.675
2022-01-10,24.872
2022-01-11,25.438
2022-01-12,26.969
2022-01-13,24.869
2022-01-14,26.113
2022-01-15,26.242
2022-01-16,26.677
2022-01-17,25.463
2022-01-18,25.144
2022-01-19,24.55
2022-01-20,23.138
2022-01-21,19.334
2022-01-22,16.732
2022-01-23,17.172
2022-01-24,16.269
2022-01-25,16.09
2022-01-26,17.181
2022-01-27,17.339
2022-01-28,17.611
2022-01-29,18.175
2022-01-30,17.825
2022-01-31,18.975
2022-02-01,18.574
2022-02-02,17.86
2022-02-03,17.794
2022-02-04,18.899
2022-02-05,19.253
2022-02-06,19.581
2022-02-07,21.384
2022-02-08,21.593
2022-02-09,21.277
2022-02-10,20.345
2022-02-11,18.569
2022-02-12,18.415
2022-02-13,18.175
2022-02-14,18.368
2022-02-15,19.688
2022-02-16,20.277
2022-02-17,18.094
2022-02-18,18.609
2022-02-19,18.397
2022-02-20,17.633
2022-02-21,16.471
2022-02-22,16.977
2022-02-23,16.299
2022-02-24,16.4
2022-02-25,16.779
2022-02-26,16.866
2022-02-27,18.213
2022-02-28,19.355
2022-03-01,18.853
2022-03-02,18.56
2022-03-03,18.219
2022-03-04,17.178
2022-03-05,17.503
2022-03-06,16.891
2022-03-07,16.433
2022-03-08,16.552
2022-03-09,16.983
2022-03-10,16.241
2022-03-11,16.064
2022-03-12,16.233
2022-03-13,15.743
2022-03-14,15.978
2022-03-15,15.394
2022-03-16,15.843
2022-03-17,15.718
2022-03-18,15.944
2022-03-19,16.484
2022-03-20,15.953
2022-03-21,16.19
2022-03-22,16.553
2022-03-23,17.658
2022-03-24,17.843
2022-03-25,17.185
2022-03-26,17.593
2022-03-27,21.507
2022-03-28,22.895
2022-03-29,23.803
2022-03-30,23.141
2022-03-31,22.087
2022-04-01,23.14
2022-04-02,21.662
2022-04-03,23.052
2022-04-04,23.054
2022-04-05,22.794
2022-04-06,19.82
2022-04-07,20.678
2022-04-08,19.56
2022-04-09,19.808
2022-04-10,19.265
2022-04-11,16.831
2022-04-12,18.035
2022-04-13,17.854
2022-04-14,17.246
2022-04-15,17.689
2022-04-16,20.033
2022-04-17,18.281
2022-04-18,18.207
2022-04-19,18.939
2022-04-20,18.086
2022-04-21,17.389
2022-04-22,17.844
2022-04-23,17.518
2022-04-24,17.576
2022-04-25,17.406
2022-04-26,16.236
2022-04-27,16.788
2022-04-28,17.163
2022-04-29,16.419
2022-04-30,13.512
2022-05-01,14.368
2022-05-02,13.918
2022-05-03,13.869
2022-05-04,14.667
2022-05-05,13.255
2022-05-06,13.177
2022-05-07,12.569
2022-05-08,12.412
2022-05-09,10.43
2022-05-10,10.756
2022-05-11,8.052
2022-05-12,7.77
2022-05-13,8.391
2022-05-14,8.463
2022-05-15,8.823
2022-05-16,7.938
2022-05-17,8.134
2022-05-18,7.233
2022-05-19,7.756
2022-05-20,7.501
2022-05-21,7.729
2022-05-22,8.02
2022-05-23,7.642
2022-05-24,7.848
2022-05-25,7.646
2022-05-26,7.151
2022-05-27,6.675
2022-05-28,7.029
2022-05-29,7.111
2022-05-30,7.615
2022-05-31,7.538
2022-06-01,7.0
2022-06-02,7.211
2022-06-03,6.926
2022-06-04,6.934
2022-06-05,6.865
2022-06-06,7.041
2022-06-07,6.863
2022-06-08,6.701
2022-06-09,6.769
2022-06-10,6.513
2022-06-11,5.765
2022-06-12,5.464
2022-06-13,5.08
2022-06-14,5.151
2022-06-15,5.577
2022-06-16,4.989
2022-06-17,5.062
2022-06-18,4.869
2022-06-19,5.192
2022-06-20,5.207
2022-06-21,5.646
2022-06-22,5.229
2022-06-23,5.507
2022-06-24,5.836
2022-06-25,5.762
2022-06-26,5.5
2022-06-27,5.471
2022-06-28,5.238
2022-06-29,5.185
2022-06-30,5.129
2022-07-01,5.143
2022-07-02,5.121
2022-07-03,5.085
2022-07-04,5.292
2022-07-05,5.339
2022-07-06,5.484
2022-07-07,5.717
2022-07-08,5.681
2022-07-09,5.704
2022-07-10,5.365
2022-07-11,5.165
2022-07-12,5.06
2022-07-13,5.264
2022-07-14,5.353
2022-07-15,5.17
2022-07-16,5.347
2022-07-17,5.682
2022-07-18,5.892
2022-07-19,5.931
2022-07-20,5.485
2022-07-21,5.535
2022-07-22,5.36
2022-07-23,5.423
2022-07-24,5.561
2022-07-25,5.126
2022-07-26,5.25
2022-07-27,5.5
2022-07-28,5.823
2022-07-29,5.838
2022-07-30,7.836
2022-07-31,9.586
2022-08-01,8.48
2022-08-02,8.07
2022-08-03,7.973
2022-08-04,7.921
2022-08-05,8.2
2022-08-06,9.274
2022-08-07,8.652
2022-08-08,8.522
2022-08-09,7.903
2022-08-10,8.049
2022-08-11,8.057
2022-08-12,8.481
2022-08-13,8.138
2022-08-14,8.032
2022-08-15,8.306
2022-08-16,8.252
2022-08-17,8.0
2022-08-18,7.394
2022-08-19,6.429
2022-08-20,6.22
2022-08-21,6.42
2022-08-22,6.349
2022-08-23,6.427
2022-08-24,6.309
2022-08-25,6.391
2022-08-26,5.654
2022-08-27,5.886
2022-08-28,5.672
2022-08-29,6.015
2022-08-30,5.699
2022-08-31,5.716
2022-09-01,5.778
2022-09-02,5.853
2022-09-03,6.548
2022-09-04,6.32
2022-09-05,6.173
2022-09-06,5.67
2022-09-07,5.844
2022-09-08,5.857
2022-09-09,6.342
2022-09-10,6.381
2022-09-11,6.363
2022-09-12,6.456
2022-09-13,5.884
2022-09-14,5.992
2022-09-15,5.715
2022-09-16,5.812
2022-09-17,5.857
2022-09-18,5.226
2022-09-19,5.484
2022-09-20,5.313
2022-09-21,5.364
2022-09-22,5.639
2022-09-23,5.89
2022-09-24,5.753
2022-09-25,5.925
2022-09-26,5.891
2022-09-27,5.886
2022-09-28,6.029
2022-09-29,5.895
2022-09-30,5.749
2022-10-01,5.626
2022-10-02,5.494
2022-10-03,5.613
2022-10-04,5.618
2022-10-05,5.619
2022-10-06,5.598
2022-10-07,5.595
2022-10-08,5.51
2022-10-09,5.579
2022-10-10,5.313
2022-10-11,5.277
2022-10-12,5.294
2022-10-13,5.284
2022-10-14,5.161
2022-10-15,5.336
2022-10-16,5.281
2022-10-17,5.321
2022-10-18,5.193
2022-10-19,5.096
2022-10-20,5.045
2022-10-21,5.035
2022-10-22,5.017
2022-10-23,5.211
2022-10-24,5.029
2022-10-25,5.216
2022-10-26,5.231
2022-10-27,5.255
2022-10-28,5.417
2022-10-29,5.685
2022-10-30,5.314
2022-10-31,5.49
2022-11-01,5.425
2022-11-02,5.326
2022-11-03,5.863
2022-11-04,6.162
2022-11-05,6.203
2022-11-06,5.884
2022-11-07,5.731
2022-11-08,4.77
2022-11-09,4.109
2022-11-10,4.545
2022-11-11,4.316
2022-11-12,4.096
2022-11-13,4.1
2022-11-14,4.177
2022-11-15,4.237
2022-11-16,4.13
2022-11-17,4.153
2022-11-18,4.204
2022-11-19,4.261
2022-11-20,4.019
2022-11-21,4.066
2022-11-22,4.177
2022-11-23,4.268
2022-11-24,4.204
2022-11-25,4.106
2022-11-26,4.14
2022-11-27,4.191
2022-11-28,4.113
2022-11-29,4.221
2022-11-30,4.266
2022-12-01,4.162
2022-12-02,4.416
2022-12-03,4.202
2022-12-04,4.35
2022-12-05,4.296
2022-12-06,4.386
2022-12-07,4.132
2022-12-08,4.161
2022-12-09,4.196
2022-12-10,4.15
2022-12-11,4.075
2022-12-12,4.041
2022-12-13,4.063
2022-12-14,3.961
2022-12-15,3.87
2022-12-16,3.17
2022-12-17,3.043
2022-12-18,2.908
2022-12-19,2.65
2022-12-20,2.802
2022-12-21,2.782
2022-12-22,2.822
2022-12-23,2.797
2022-12-24,2.766
2022-12-25,2.786
2022-12-26,2.82
2022-12-27,2.883
2022-12-28,2.834
2022-12-29,2.789
2022-12-30,2.775
2022-12-31,2.8
2023-01-01,2.902
2023-01-02,2.96
2023-01-03,2.932
2023-01-04,3.166
2023-01-05,3.121
2023-01-06,3.126
2023-01-07,3.101
2023-01-08,3.187
2023-01-09,3.523
2023-01-10,3.496
2023-01-11,3.466
2023-01-12,3.552
2023-01-13,3.705
2023-01-14,4.403
2023-01-15,4.344
2023-01-16,4.217
2023-01-17,4.294
2023-01-18,3.952
2023-01-19,4.054
2023-01-20,4.384
2023-01-21,4.559
2023-01-22,5.001
2023-01-23,5.0
2023-01-24,4.51
2023-01-25,5.023
2023-01-26,5.003
2023-01-27,4.962
2023-01-28,4.822
2023-01-29,5.055
2023-01-30,4.736
2023-01-31,4.818
2023-02-01,5.155
2023-02-02,5.023
2023-02-03,5.263
2023-02-04,5.101
2023-02-05,4.908
2023-02-06,4.778
2023-02-07,5.178
2023-02-08,5.088
2023-02-09,4.445
2023-02-10,4.553
2023-02-11,4.786
2023-02-12,4.608
2023-02-13,4.541
2023-02-14,4.734
2023-02-15,5.122
2023-02-16,5.074
2023-02-17,7.13
2023-02-18,7.029
2023-02-19,7.95
2023-02-20,7.992
2023-02-21,7.673
2023-02-22,7.626
2023-02-23,7.423
2023-02-24,6.516
2023-02-25,6.37
2023-02-26,6.524
2023-02-27,6.421
2023-02-28,6.116
2023-03-01,6.801
2023-03-02,6.472
2023-03-03,5.853
2023-03-04,5.562
2023-03-05,5.768
2023-03-06,5.722
2023-03-07,5.663
2023-03-08,5.5
2023-03-09,5.215
2023-03-10,5.028
2023-03-11,4.608
2023-03-12,5.275
2023-03-13,5.864
2023-03-14,6.304
2023-03-15,5.274
2023-03-16,5.489
2023-03-17,5.989
2023-03-18,5.503
2023-03-19,5.883
2023-03-20,5.348
2023-03-21,5.5
2023-03-22,5.2
2023-03-23,5.473
2023-03-24,5.163
2023-03-25,5.006
2023-03-26,5.281
2023-03-27,4.952
2023-03-28,5.114
2023-03-29,5.294
2023-03-30,5.091
2023-03-31,5.25
2023-04-01,5.329
2023-04-02,5.112
2023-04-03,5.12
2023-04-04,5.131
2023-04-05,5.199
2023-04-06,5.137
2023-04-07,5.31
2023-04-08,5.303
2023-04-09,5.292
2023-04-10,5.687
2023-04-11,5.594
2023-04-12,5.422
2023-04-13,5.507
2023-04-14,5.664
2023-04-15,5.768
2023-04-16,5.778
2023-04-17,5.596
2023-04-18,5.701
2023-04-19,5.186
2023-04-20,5.064
2023-04-21,4.766
2023-04-22,4.851
2023-04-23,4.797
2023-04-24,4.756
2023-04-25,4.872
2023-04-26,4.749
2023-04-27,4.888
2023-04-28,5.005
2023-04-29,5.055
2023-04-30,4.956
2023-05-01,4.808
2023-05-02,4.809
2023-05-03,4.842
2023-05-04,4.772
2023-05-05,4.797
2023-05-06,4.623
2023-05-07,4.556
2023-05-08,4.122
2023-05-09,4.137
2023-05-10,4.201
2023-05-11,3.996
2023-05-12,4.087
2023-05-13,4.054
2023-05-14,4.107
2023-05-15,4.09
2023-05-16,4.071
2023-05-17,4.188
2023-05-18,4.134
2023-05-19,4.16
2023-05-20,4.165
2023-05-21,4.049
2023-05-22,4.077
2023-05-23,4.195
2023-05-24,4.156
2023-05-25,4.111
2023-05-26,4.149
2023-05-27,4.199
2023-05-28,4.343
2023-05-29,4.341
2023-05-30,4.52
2023-05-31,4.361
2023-06-01,4.366
2023-06-02,4.666
2023-06-03,4.532
2023-06-04,4.335
2023-06-05,3.943
2023-06-06,4.096
2023-06-07,3.844
2023-06-08,3.8
2023-06-09,3.734
2023-06-10,3.266
2023-06-11,3.19
2023-06-12,3.285
2023-06-13,3.387
2023-06-14,3.264
2023-06-15,3.355
2023-06-16,3.363
2023-06-17,3.384
2023-06-18,3.353
2023-06-19,3.364
2023-06-20,3.436
2023-06-21,3.566
2023-06-22,3.57
2023-06-23,3.7
2023-06-24,3.605
2023-06-25,3.765
2023-06-26,3.625
2023-06-27,3.671
2023-06-28,3.454
2023-06-29,3.531
2023-06-30,3.62
2023-07-01,3.725
2023-07-02,3.762
2023-07-03,4.333
2023-07-04,4.175
2023-07-05,4.263
2023-07-06,3.985
2023-07-07,4.007
2023-07-08,3.967
2023-07-09,3.963
2023-07-10,3.927
2023-07-11,3.9
2023-07-12,3.808
2023-07-13,4.165
2023-07-14,3.946
2023-07-15,3.941
2023-07-16,3.883
2023-07-17,3.857
2023-07-18,3.815
2023-07-19,3.809
2023-07-20,3.981
2023-07-21,4.016
2023-07-22,3.95
2023-07-23,4.089
2023-07-24,4.105
2023-07-25,3.975
2023-07-26,3.905
2023-07-27,4.021
2023-07-28,3.992
2023-07-29,4.013
2023-07-30,3.904
2023-07-31,3.857
2023-08-01,3.866
2023-08-02,3.89
2023-08-03,3.731
2023-08-04,3.712
2023-08-05,3.731
2023-08-06,3.76
2023-08-07,3.724
2023-08-08,3.781
2023-08-09,3.757
2023-08-10,3.761
2023-08-11,3.75
2023-08-12,3.754
2023-08-13,3.731
2023-08-14,3.734
2023-08-15,3.503
2023-08-16,3.41
2023-08-17,3.156
2023-08-18,3.227
2023-08-19,3.278
2023-08-20,3.272
2023-08-21,3.141
2023-08-22,3.126
2023-08-23,3.172
2023-08-24,3.054
2023-08-25,2.993
2023-08-26,3.016
2023-08-27,3.068
2023-08-28,3.129
2023-08-29,3.208
2023-08-30,3.121
2023-08-31,2.957
2023-09-01,2.941
2023-09-02,2.951
2023-09-03,2.93
2023-09-04,2.909
2023-09-05,3.022
2023-09-06,3.024
2023-09-07,3.049
2023-09-08,3.003
2023-09-09,3.036
2023-09-10,2.916
2023-09-11,2.814
2023-09-12,2.873
2023-09-13,2.973
2023-09-14,3.029
2023-09-15,3.163
2023-09-16,3.115
2023-09-17,3.12
2023-09-18,3.101
2023-09-19,3.16
2023-09-20,3.145
2023-09-21,3.023
2023-09-22,3.03
2023-09-23,3.035
2023-09-24,3.009
2023-09-25,3.028
2023-09-26,3.002
2023-09-27,3.032
2023-09-28,3.127
2023-09-29,3.153
2023-09-30,3.19
2023-10-01,3.271
2023-10-02,3.179
2023-10-03,3.161
2023-10-04,3.157
2023-10-05,3.089
2023-10-06,3.15
2023-10-07,3.251
2023-10-08,3.22
2023-10-09,3.054
2023-10-10,3.019
2023-10-11,2.988
2023-10-12,3.043
2023-10-13,3.05
2023-10-14,3.062
2023-10-15,3.061
2023-10-16,3.087
2023-10-17,3.042
2023-10-18,3.018
2023-10-19,3.029
2023-10-20,3.032
2023-10-21,3.156
2023-10-22,3.224
2023-10-23,3.638
2023-10-24,3.619
2023-10-25,3.56
2023-10-26,3.536
2023-10-27,3.395
2023-10-28,3.535
2023-10-29,3.583
2023-10-30,3.637
2023-10-31,3.604
2023-11-01,3.719
2023-11-02,3.85
2023-11-03,3.665
2023-11-04,3.749
2023-11-05,3.838
2023-11-06,4.042
2023-11-07,3.966
2023-11-08,4.157
2023-11-09,4.183
2023-11-10,4.294
2023-11-11,4.426
2023-11-12,4.798
2023-11-13,4.678
2023-11-14,4.405
2023-11-15,4.814
2023-11-16,4.468
2023-11-17,4.339
2023-11-18,4.327
2023-11-19,4.484
2023-11-20,4.282
2023-11-21,3.848
2023-11-22,4.109
2023-11-23,4.12
2023-11-24,4.225
2023-11-25,4.364
2023-11-26,4.202
2023-11-27,4.133
2023-11-28,4.119
2023-11-29,4.05
2023-11-30,4.025
2023-12-01,4.131
2023-12-02,4.29
2023-12-03,4.196
2023-12-04,4.349
2023-12-05,4.433
2023-12-06,4.397
2023-12-07,4.67
2023-12-08,4.857
2023-12-09,4.768
2023-12-10,4.788
2023-12-11,4.282
2023-12-12,4.293
2023-12-13,4.349
2023-12-14,4.426
2023-12-15,4.395
2023-12-16,5.229
2023-12-17,4.85
2023-12-18,4.855
2023-12-19,4.638
2023-12-20,4.863
2023-12-21,5.003
2023-12-22,5.024
2023-12-23,5.11
2023-12-24,5.14
2023-12-25,5.259
2023-12-26,5.238
2023-12-27,5.344
2023-12-28,5.658
2023-12-29,5.267
2023-12-30,5.453
2023-12-31,6.285
2024-01-01,6.878
2024-01-02,6.559
2024-01-03,5.765
2024-01-04,5.94
2024-01-05,5.627
2024-01-06,5.419
2024-01-07,5.133
2024-01-08,5.359
2024-01-09,5.023
2024-01-10,5.426
2024-01-11,5.888
2024-01-12,5.474
2024-01-13,5.51
2024-01-14,5.311
2024-01-15,5.421
2024-01-16,5.402
2024-01-17,5.314
2024-01-18,5.159
2024-01-19,5.022
2024-01-20,5.05
2024-01-21,4.923
2024-01-22,4.627
2024-01-23,4.476
2024-01-24,4.604
2024-01-25,4.574
2024-01-26,4.767
2024-01-27,4.912
2024-01-28,4.794
2024-01-29,4.916
2024-01-30,4.757
2024-01-31,4.589
2024-02-01,4.568
2024-02-02,4.675
2024-02-03,4.693
2024-02-04,4.574
2024-02-05,4.639
2024-02-06,4.715
2024-02-07,4.803
2024-02-08,4.846
2024-02-09,5.078
2024-02-10,4.955
2024-02-11,4.892
2024-02-12,5.051
2024-02-13,5.125
2024-02-14,5.22
2024-02-15,5.447
2024-02-16,5.396
2024-02-17,5.754
2024-02-18,5.8
2024-02-19,6.883
2024-02-20,7.129
2024-02-21,6.695
2024-02-22,7.451
2024-02-23,7.413
2024-02-24,7.485
2024-02-25,7.498
2024-02-26,7.47
2024-02-27,7.066
2024-02-28,7.13
2024-02-29,7.514
2024-03-01,7.576
2024-03-02,8.616
2024-03-03,9.663
2024-03-04,9.215
2024-03-05,8.199
2024-03-06,9.234
2024-03-07,9.08
2024-03-08,10.493
2024-03-09,10.133
2024-03-10,9.756
2024-03-11,10.226
2024-03-12,9.972
2024-03-13,9.734
2024-03-14,9.664
2024-03-15,8.99
2024-03-16,8.106
2024-03-17,8.41
2024-03-18,8.16
2024-03-19,7.368
2024-03-20,7.904
2024-03-21,8.305
2024-03-22,8.094
2024-03-23,8.0
2024-03-24,8.249
2024-03-25,8.631
2024-03-26,8.711
2024-03-27,8.379
2024-03-28,8.613
2024-03-29,8.961
2024-03-30,8.758
2024-03-31,9.244
2024-04-01,8.769
2024-04-02,7.96
2024-04-03,7.79
2024-04-04,7.951
2024-04-05,7.756
2024-04-06,7.981
2024-04-07,8.136
