1661472000,0.02,0.02,0.006182,0.007453,3352964.863065704,418
1661558400,0.00735,0.009937,0.006338,0.007575,5919393.396301565,614
1661644800,0.0077,0.008497,0.007,0.007134,2334342.9751954195,168
1661731200,0.007174,0.0094,0.007174,0.007489,942626.49373939,114
1661817600,0.00737,0.007562,0.006619,0.006861,1429267.9626691195,125
1661904000,0.006622,0.007114,0.005675,0.005881,2192578.86780947,178
1661990400,0.005963,0.006278,0.0047,0.005645,5948954.372743939,399
1662076800,0.005348,0.008,0.005102,0.007252,11510056.238705924,474
1662163200,0.007094,0.007649,0.006022,0.006158,3918967.39099615,233
1662249600,0.006304,0.006382,0.0058,0.005969,1410376.7139854098,87
1662336000,0.00596,0.006041,0.0055,0.006041,801486.5276550401,68
1662422400,0.006052,0.006426,0.005247,0.005487,1493067.9163750703,114
1662508800,0.005456,0.005772,0.005222,0.005651,915134.65821332,55
1662595200,0.005546,0.005688,0.005282,0.005459,590555.3622074197,62
1662681600,0.005383,0.00604,0.005251,0.005898,2304577.7759186686,172
1662768000,0.005898,0.0072,0.005532,0.006508,4003611.081974808,188
1662854400,0.006628,0.006809,0.006242,0.006564,424091.9880826998,46
1662940800,0.006571,0.0085,0.006273,0.006972,3663584.7954464178,258
1663027200,0.007052,0.007673,0.005876,0.006271,2878403.8667875193,211
1663113600,0.006269,0.007191,0.006156,0.006595,429314.4917700899,78
1663200000,0.00657,0.007503,0.006092,0.006415,3033501.892618,161
1663286400,0.00638,0.006425,0.005936,0.006072,1068277.86132072,71
1663372800,0.006229,0.006837,0.006021,0.0062,462721.19534281,59
1663459200,0.006289,0.006524,0.006072,0.006072,1200185.1276619004,58
1663545600,0.006021,0.006176,0.005817,0.005895,401027.85514688,37
1663632000,0.00604,0.006051,0.005582,0.005782,541256.6837699701,46
1663718400,0.005705,0.005705,0.0047,0.005128,1289010.32391893,101
1663804800,0.005,0.005149,0.00468,0.005107,1072537.8978276898,80
1663891200,0.005029,0.005233,0.004895,0.005091,575225.2835579403,54
1663977600,0.005124,0.005286,0.005,0.005222,868470.7380200302,57
1664064000,0.005091,0.00523,0.005,0.005181,346794.3266307701,37
1664150400,0.00505,0.005196,0.004707,0.004987,831029.4378075199,108
1664236800,0.005061,0.0058,0.004765,0.004765,357531.42030081,99
1664323200,0.005015,0.005299,0.004651,0.0049,486445.6294858497,127
