1572307200,1.01,1.3,0.950001,0.999999,108520.4165800999,507
1572393600,0.999999,1.0,0.853,0.910097,49625.38927795,358
1572480000,0.89,0.89,0.843301,0.850002,43313.16595786,174
1572566400,0.868174,0.899992,0.830414,0.889995,71608.68258403,288
1572652800,0.878224,0.899997,0.847204,0.898322,10514.60153528,72
1572739200,0.898276,0.89973,0.842314,0.874199,4238.28994651,43
1572825600,0.869,0.899999,0.868999,0.899998,12074.63974209,103
1572912000,0.880395,0.96999,0.875052,0.96999,58513.69850571,344
1572998400,0.930001,0.9935,0.921918,0.939999,15762.28322734,148
1573084800,0.939999,0.957132,0.880125,0.900001,11872.67980906,100
1573171200,0.925452,0.931879,0.850004,0.890987,10849.04707398,119
1573257600,0.8751,0.893643,0.866419,0.89029,850.89000551,13
1573344000,0.885925,0.938141,0.845187,0.901236,19384.5750828,104
1573430400,0.909,0.927769,0.85,0.881998,15635.04967977,120
1573516800,0.88334,0.8972,0.854157,0.8878,11442.26018735,162
1573603200,0.8878,0.929573,0.88,0.892692,42015.8545966601,878
1573689600,0.89093,0.944994,0.865003,0.920702,7572.02058225,131
1573776000,0.910104,0.988897,0.886045,0.921004,24953.12477164,173
1573862400,0.934717,0.966629,0.901936,0.957058,7657.16306004,128
1573948800,0.937293,0.942382,0.91,0.942382,3163.24504898,53
1574035200,0.92047,0.920641,0.827332,0.856818,35488.03797044,267
1574121600,0.856818,0.856818,0.780001,0.808909,41842.03509038,298
1574208000,0.80891,0.848455,0.808,0.810653,7327.41896233,71
1574294400,0.803565,0.805855,0.712,0.758244,16398.83014257,185
1574380800,0.747686,0.748835,0.660266,0.70466,21567.34890038,511
1574467200,0.7,0.746159,0.684242,0.738049,4912.71165448,455
1574553600,0.74015,0.741625,0.675,0.675,2198.3289695,24
1574640000,0.6651,0.708967,0.605389,0.660001,21822.48405154,196
1574726400,0.660001,0.676576,0.66,0.676343,2862.44638213,35
1574812800,0.679986,0.717724,0.656284,0.706993,7398.3261548,49
1574899200,0.7046,0.735377,0.699429,0.710734,2262.13115998,27
1574985600,0.715,0.747026,0.714616,0.728,2664.4913934,23
1575072000,0.728,0.733128,0.692067,0.697794,6073.04849209,37
1575158400,0.697434,0.705907,0.660008,0.687751,2186.4277686,33
1575244800,0.687752,0.687752,0.660579,0.674696,3963.2290605,29
1575331200,0.660009,0.67946,0.657001,0.672547,3848.46841493,24
1575417600,0.669413,0.696716,0.65,0.650574,2320.50935539,47
1575504000,0.654084,0.672889,0.65,0.66,3382.68970855,27
1575590400,0.662,0.680338,0.660566,0.677242,1039.87606778,25
1575676800,0.683846,0.688823,0.67633,0.683,1092.55515152,17
1575763200,0.675,0.691371,0.674723,0.684853,3788.11192176,29
1575849600,0.6762,0.69565,0.660002,0.660084,1663.33843357,58
1575936000,0.660002,0.66923,0.630669,0.660259,9078.13368124,89
1576022400,0.67,0.69562,0.64272,0.648676,3109.17350671,34
1576108800,0.649083,0.654414,0.635921,0.643188,3574.35744476,37
1576195200,0.641586,0.657289,0.633536,0.657176,7256.53756551,108
1576281600,0.679962,0.75,0.61512,0.634886,49020.25987135,414
1576368000,0.635926,0.635926,0.609624,0.630499,4344.19680712,41
1576454400,0.621005,0.625027,0.563562,0.576536,9357.94617823,95
1576540800,0.575466,0.578144,0.51886,0.538215,30041.37236259,146
1576627200,0.528201,0.602868,0.51231,0.5867,3650.66483599,47
1576713600,0.600366,0.600367,0.559235,0.568653,6162.46122754,30
1576800000,0.568364,0.590039,0.568364,0.590039,210.18661219,2
1576886400,0.58192,0.590769,0.58,0.586979,2673.62508333,14
1576972800,0.596418,0.596418,0.563894,0.587806,8120.98170335,36
1577059200,0.598073,0.601309,0.55002,0.568,4755.82325963,52
1577145600,0.563331,0.568841,0.563331,0.564243,1846.40605,13
1577232000,0.557002,0.557002,0.545,0.55,10512.12914912,116
1577318400,0.546,0.68752,0.546,0.554136,3952.73406789,41
1577404800,0.550748,0.559,0.546566,0.555,1454.69129893,26
1577491200,0.555,0.60989,0.545001,0.559973,3871.30397686,20
1577577600,0.555555,0.575461,0.546099,0.569944,2679.62667791,35
1577664000,0.558065,0.5955,0.540747,0.595439,6463.77868975,42
